,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-08-11 06:00,2022-08-11 07:00,,67.0,64.0,OV,110.0,3.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,1.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-08-11T06:00:00.000Z,2022-08-11T07:00:00.000Z
1,1,LAV,2022-08-11 06:00,2022-08-11 08:00,,67.0,64.0,OV,120.0,3.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-08-11T06:00:00.000Z,2022-08-11T08:00:00.000Z
2,2,LAV,2022-08-11 06:00,2022-08-11 09:00,,67.0,64.0,OV,110.0,3.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,0.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-08-11T06:00:00.000Z,2022-08-11T09:00:00.000Z
3,3,LAV,2022-08-11 06:00,2022-08-11 10:00,,66.0,64.0,OV,150.0,3.0,,,,,,,,,,4,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,2.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-08-11T06:00:00.000Z,2022-08-11T10:00:00.000Z
4,4,LAV,2022-08-11 06:00,2022-08-11 11:00,,67.0,64.0,OV,180.0,4.0,,,,,,,,,,3,6,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,3.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-08-11T06:00:00.000Z,2022-08-11T11:00:00.000Z
5,5,LAV,2022-08-11 06:00,2022-08-11 12:00,,68.0,64.0,OV,180.0,3.0,5.0,,,,,,,,,3,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,5.0,N,6,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-08-11T06:00:00.000Z,2022-08-11T12:00:00.000Z
6,6,LAV,2022-08-11 06:00,2022-08-11 13:00,,69.0,64.0,OV,160.0,4.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,6.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,4,N,,,2022-08-11T06:00:00.000Z,2022-08-11T13:00:00.000Z
7,7,LAV,2022-08-11 06:00,2022-08-11 14:00,,71.0,65.0,OV,140.0,5.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,6.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,6,N,,,2022-08-11T06:00:00.000Z,2022-08-11T14:00:00.000Z
8,8,LAV,2022-08-11 06:00,2022-08-11 15:00,,72.0,65.0,OV,120.0,6.0,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,6.0,N,7,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,18,N,,,2022-08-11T06:00:00.000Z,2022-08-11T15:00:00.000Z
9,9,LAV,2022-08-11 06:00,2022-08-11 16:00,,74.0,65.0,OV,120.0,7.0,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,5.0,N,7,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,22,N,,,2022-08-11T06:00:00.000Z,2022-08-11T16:00:00.000Z
10,10,LAV,2022-08-11 06:00,2022-08-11 17:00,,74.0,64.0,OV,120.0,8.0,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,5.0,N,7,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,9,N,,,2022-08-11T06:00:00.000Z,2022-08-11T17:00:00.000Z
11,11,LAV,2022-08-11 06:00,2022-08-11 18:00,,75.0,64.0,OV,110.0,8.0,40.0,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,5.0,N,7,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,6,N,,,2022-08-11T06:00:00.000Z,2022-08-11T18:00:00.000Z
12,12,LAV,2022-08-11 06:00,2022-08-11 19:00,,76.0,65.0,OV,110.0,9.0,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,4.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-08-11T06:00:00.000Z,2022-08-11T19:00:00.000Z
13,13,LAV,2022-08-11 06:00,2022-08-11 20:00,,76.0,64.0,OV,120.0,9.0,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,2.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-08-11T06:00:00.000Z,2022-08-11T20:00:00.000Z
14,14,LAV,2022-08-11 06:00,2022-08-11 21:00,,76.0,65.0,OV,120.0,9.0,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-08-11T06:00:00.000Z,2022-08-11T21:00:00.000Z
15,15,LAV,2022-08-11 06:00,2022-08-11 22:00,,75.0,65.0,OV,120.0,8.0,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-08-11T06:00:00.000Z,2022-08-11T22:00:00.000Z
