,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-03-28 12:00,2021-03-28 13:00,,46.0,40.0,OV,120.0,13.0,,,,,,,,,,4,7,N ,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,6.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-03-28T12:00:00.000Z,2021-03-28T13:00:00.000Z
1,1,LAV,2021-03-28 12:00,2021-03-28 14:00,,47.0,41.0,OV,130.0,15.0,,,,,,,,,,4,7,N ,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,13.0,N,6,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-03-28T12:00:00.000Z,2021-03-28T14:00:00.000Z
2,2,LAV,2021-03-28 12:00,2021-03-28 15:00,,47.0,41.0,OV,130.0,15.0,,,,,,,,,,4,7,N ,0.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,32.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-03-28T12:00:00.000Z,2021-03-28T15:00:00.000Z
3,3,LAV,2021-03-28 12:00,2021-03-28 16:00,,46.0,42.0,OV,130.0,15.0,,,,,,,,,,4,5,BR,0.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,46.0,Y,5,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,19,N,,,2021-03-28T12:00:00.000Z,2021-03-28T16:00:00.000Z
4,4,LAV,2021-03-28 12:00,2021-03-28 17:00,,46.0,44.0,OV,130.0,17.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,73.0,Y,5,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,32,Y,,,2021-03-28T12:00:00.000Z,2021-03-28T17:00:00.000Z
5,5,LAV,2021-03-28 12:00,2021-03-28 18:00,,46.0,45.0,OV,120.0,19.0,89.0,,,,,,,,,3,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,84.0,Y,3,0.0,N,9.0,N,,,,,,,,,,,,,,,,,,64,Y,,,2021-03-28T12:00:00.000Z,2021-03-28T18:00:00.000Z
6,6,LAV,2021-03-28 12:00,2021-03-28 19:00,,46.0,46.0,OV,130.0,19.0,,,,,,,,,,3,3,BR,0.0,0.0,R ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,3,92.0,Y,3,1.0,N,22.0,L,,,,,,,,,,,,,,,,,,100,Y,,,2021-03-28T12:00:00.000Z,2021-03-28T19:00:00.000Z
7,7,LAV,2021-03-28 12:00,2021-03-28 20:00,,46.0,46.0,OV,130.0,17.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,99.0,Y,3,0.0,N,20.0,L,,,,,,,,,,,,,,,,,,99,Y,,,2021-03-28T12:00:00.000Z,2021-03-28T20:00:00.000Z
8,8,LAV,2021-03-28 12:00,2021-03-28 21:00,,47.0,46.0,OV,140.0,17.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,25.0,,,,,,,,,,,KBOS,,,,,,,,,,2,100.0,Y,3,0.0,N,21.0,L,,,,,,,,,,,,,,,,,,98,Y,,,2021-03-28T12:00:00.000Z,2021-03-28T21:00:00.000Z
9,9,LAV,2021-03-28 12:00,2021-03-28 22:00,,47.0,46.0,OV,160.0,16.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,2,100.0,Y,4,0.0,N,19.0,L,,,,,,,,,,,,,,,,,,61,Y,,,2021-03-28T12:00:00.000Z,2021-03-28T22:00:00.000Z
10,10,LAV,2021-03-28 12:00,2021-03-28 23:00,,47.0,46.0,OV,180.0,15.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,2,100.0,Y,5,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,37,Y,,,2021-03-28T12:00:00.000Z,2021-03-28T23:00:00.000Z
11,11,LAV,2021-03-28 12:00,2021-03-29 00:00,,48.0,47.0,OV,200.0,14.0,100.0,,,,,,,,,2,4,BR,0.0,0.0,R ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,2,91.0,Y,5,1.0,N,10.0,N,,,,,,,,,,,,,,,,,,32,Y,,,2021-03-28T12:00:00.000Z,2021-03-29T00:00:00.000Z
12,12,LAV,2021-03-28 12:00,2021-03-29 01:00,,48.0,46.0,OV,210.0,13.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,85.0,Y,5,1.0,N,11.0,N,,,,,,,,,,,,,,,,,,33,Y,,,2021-03-28T12:00:00.000Z,2021-03-29T01:00:00.000Z
13,13,LAV,2021-03-28 12:00,2021-03-29 02:00,,49.0,45.0,OV,230.0,13.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,74.0,Y,5,4.0,N,18.0,L,,,,,,,,,,,,,,,,,,45,Y,,,2021-03-28T12:00:00.000Z,2021-03-29T02:00:00.000Z
14,14,LAV,2021-03-28 12:00,2021-03-29 03:00,,50.0,44.0,OV,250.0,12.0,,,,,,,,,,5,6,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,62.0,Y,5,0.0,N,21.0,L,,,,,,,,,,,,,,,,,,57,Y,,,2021-03-28T12:00:00.000Z,2021-03-29T03:00:00.000Z
15,15,LAV,2021-03-28 12:00,2021-03-29 04:00,,50.0,42.0,OV,260.0,11.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,48.0,Y,7,1.0,N,10.0,N,,,,,,,,,,,,,,,,,,36,Y,,,2021-03-28T12:00:00.000Z,2021-03-29T04:00:00.000Z
16,16,LAV,2021-03-28 12:00,2021-03-29 05:00,,50.0,41.0,OV,260.0,12.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,35.0,N,7,1.0,N,7.0,N,,,,,,,,,,,,,,,,,,25,N,,,2021-03-28T12:00:00.000Z,2021-03-29T05:00:00.000Z
17,17,LAV,2021-03-28 12:00,2021-03-29 06:00,,49.0,39.0,OV,260.0,12.0,82.0,,,,,,,,,7,7,N ,0.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,18.0,N,7,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,24,N,,,2021-03-28T12:00:00.000Z,2021-03-29T06:00:00.000Z
18,18,LAV,2021-03-28 12:00,2021-03-29 07:00,,48.0,38.0,OV,260.0,13.0,,,,,,,,,,6,7,N ,0.0,9.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,16.0,N,7,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,7,N,,,2021-03-28T12:00:00.000Z,2021-03-29T07:00:00.000Z
19,19,LAV,2021-03-28 12:00,2021-03-29 08:00,,47.0,36.0,OV,250.0,15.0,,,,,,,,,,6,7,N ,0.0,16.0,R ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,8,14.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-03-28T12:00:00.000Z,2021-03-29T08:00:00.000Z
20,20,LAV,2021-03-28 12:00,2021-03-29 09:00,,46.0,34.0,BK,250.0,17.0,,,,,,,,,,6,7,N ,0.0,23.0,R ,,25.0,,,,,,,,,,,KBOS,,,,,,,,,,8,11.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-03-28T12:00:00.000Z,2021-03-29T09:00:00.000Z
21,21,LAV,2021-03-28 12:00,2021-03-29 10:00,,44.0,32.0,BK,250.0,19.0,,,,,,,,,,6,7,N ,0.0,34.0,R ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,8,7.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-03-28T12:00:00.000Z,2021-03-29T10:00:00.000Z
22,22,LAV,2021-03-28 12:00,2021-03-29 11:00,,43.0,29.0,OV,250.0,19.0,,,,,,,,,,6,7,N ,0.0,45.0,R ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,6,3.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-03-28T12:00:00.000Z,2021-03-29T11:00:00.000Z
23,23,LAV,2021-03-28 12:00,2021-03-29 12:00,,42.0,27.0,BK,260.0,20.0,13.0,,,,,,,,,6,7,N ,0.0,55.0,S ,,29.0,,,,,,,,,,,KBOS,,,,,,,,,,6,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,5,N,,,2021-03-28T12:00:00.000Z,2021-03-29T12:00:00.000Z
24,24,LAV,2021-03-28 12:00,2021-03-29 13:00,,44.0,26.0,BK,260.0,20.0,,,,,,,,,,8,7,N ,0.0,51.0,S ,,29.0,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,4,N,,,2021-03-28T12:00:00.000Z,2021-03-29T13:00:00.000Z
