,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
10,10,LAV,2022-02-03 00:00,2022-02-03 11:00,,39.0,38.0,OV,220.0,5.0,,,,,,,,,,2,2,FG,0.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,7.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,14,N,,,2022-02-03T00:00:00.000Z,2022-02-03T11:00:00.000Z
11,11,LAV,2022-02-03 00:00,2022-02-03 12:00,,39.0,37.0,OV,230.0,5.0,25.0,,,,,,,,,2,3,BR,1.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,12.0,N,4,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,15,N,,,2022-02-03T00:00:00.000Z,2022-02-03T12:00:00.000Z
12,12,LAV,2022-02-03 00:00,2022-02-03 13:00,,39.0,38.0,OV,230.0,5.0,,,,,,,,,,2,4,BR,2.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,20.0,N,4,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,7,N,,,2022-02-03T00:00:00.000Z,2022-02-03T13:00:00.000Z
13,13,LAV,2022-02-03 00:00,2022-02-03 14:00,,39.0,38.0,OV,230.0,6.0,,,,,,,,,,2,4,BR,3.0,5.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,28.0,N,4,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,15,N,,,2022-02-03T00:00:00.000Z,2022-02-03T14:00:00.000Z
14,14,LAV,2022-02-03 00:00,2022-02-03 15:00,,40.0,39.0,OV,230.0,5.0,,,,,,,,,,2,4,BR,3.0,6.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,32.0,N,4,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,25,N,,,2022-02-03T00:00:00.000Z,2022-02-03T15:00:00.000Z
15,15,LAV,2022-02-03 00:00,2022-02-03 16:00,,41.0,39.0,OV,240.0,5.0,,,,,,,,,,2,4,BR,2.0,7.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,37.0,N,4,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,18,N,,,2022-02-03T00:00:00.000Z,2022-02-03T16:00:00.000Z
16,16,LAV,2022-02-03 00:00,2022-02-03 17:00,,41.0,40.0,OV,260.0,5.0,,,,,,,,,,2,4,BR,2.0,7.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,42.0,Y,4,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,18,N,,,2022-02-03T00:00:00.000Z,2022-02-03T17:00:00.000Z
17,17,LAV,2022-02-03 00:00,2022-02-03 18:00,,42.0,39.0,OV,270.0,3.0,41.0,,,,,,,,,3,4,BR,2.0,7.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,48.0,Y,4,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,20,N,,,2022-02-03T00:00:00.000Z,2022-02-03T18:00:00.000Z
18,18,LAV,2022-02-03 00:00,2022-02-03 19:00,,42.0,39.0,OV,250.0,3.0,,,,,,,,,,2,4,BR,2.0,6.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,53.0,Y,4,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,19,N,,,2022-02-03T00:00:00.000Z,2022-02-03T19:00:00.000Z
19,19,LAV,2022-02-03 00:00,2022-02-03 20:00,,42.0,39.0,OV,220.0,4.0,,,,,,,,,,2,3,BR,2.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,57.0,Y,3,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,20,N,,,2022-02-03T00:00:00.000Z,2022-02-03T20:00:00.000Z
20,20,LAV,2022-02-03 00:00,2022-02-03 21:00,,42.0,39.0,OV,180.0,4.0,,,,,,,,,,2,3,BR,2.0,5.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,59.0,Y,3,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,30,Y,,,2022-02-03T00:00:00.000Z,2022-02-03T21:00:00.000Z
21,21,LAV,2022-02-03 00:00,2022-02-03 22:00,,41.0,39.0,OV,160.0,4.0,,,,,,,,,,2,3,BR,2.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,62.0,Y,3,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,51,Y,,,2022-02-03T00:00:00.000Z,2022-02-03T22:00:00.000Z
22,22,LAV,2022-02-03 00:00,2022-02-03 23:00,,41.0,39.0,OV,90.0,4.0,,,,,,,,,,2,3,BR,2.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,64.0,Y,4,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,66,Y,,,2022-02-03T00:00:00.000Z,2022-02-03T23:00:00.000Z
23,23,LAV,2022-02-03 00:00,2022-02-04 00:00,,41.0,39.0,OV,70.0,4.0,89.0,,,,,,,,,2,3,BR,2.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,66.0,Y,4,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,72,Y,,,2022-02-03T00:00:00.000Z,2022-02-04T00:00:00.000Z
24,24,LAV,2022-02-03 00:00,2022-02-04 01:00,,40.0,40.0,OV,20.0,5.0,,,,,,,,,,2,3,BR,2.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,74.0,Y,3,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,84,Y,,,2022-02-03T00:00:00.000Z,2022-02-04T01:00:00.000Z
25,25,LAV,2022-02-03 00:00,2022-02-04 02:00,,,,OV,,,,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,4,,,,,,,,,,,,,,,,,,,,,,83,Y,,,2022-02-03T00:00:00.000Z,2022-02-04T02:00:00.000Z
26,26,LAV,2022-02-03 00:00,2022-02-04 03:00,,,,OV,,,,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,4,,,,,,,,,,,,,,,,,,,,,,82,Y,,,2022-02-03T00:00:00.000Z,2022-02-04T03:00:00.000Z
27,27,LAV,2022-02-03 00:00,2022-02-04 04:00,,,,OV,,,,,,,,,,,,2,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,4,,,,,,,,,,,,,,,,,,,,,,75,Y,,,2022-02-03T00:00:00.000Z,2022-02-04T04:00:00.000Z
28,28,LAV,2022-02-03 00:00,2022-02-04 05:00,,,,OV,,,,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,4,,,,,,,,,,,,,,,,,,,,,,70,Y,,,2022-02-03T00:00:00.000Z,2022-02-04T05:00:00.000Z
29,29,LAV,2022-02-03 00:00,2022-02-04 06:00,,,,OV,,,93.0,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,4,,,,,,,,,,,,,,,,,,,,,,67,Y,,,2022-02-03T00:00:00.000Z,2022-02-04T06:00:00.000Z
30,30,LAV,2022-02-03 00:00,2022-02-04 07:00,,,,OV,,,,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,4,,,,,,,,,,,,,,,,,,,,,,74,Y,,,2022-02-03T00:00:00.000Z,2022-02-04T07:00:00.000Z
31,31,LAV,2022-02-03 00:00,2022-02-04 08:00,,,,OV,,,,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,4,,,,,,,,,,,,,,,,,,,,,,74,Y,,,2022-02-03T00:00:00.000Z,2022-02-04T08:00:00.000Z
32,32,LAV,2022-02-03 00:00,2022-02-04 09:00,,,,OV,,,,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,76,Y,,,2022-02-03T00:00:00.000Z,2022-02-04T09:00:00.000Z
33,33,LAV,2022-02-03 00:00,2022-02-04 10:00,,,,OV,,,,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,85,Y,,,2022-02-03T00:00:00.000Z,2022-02-04T10:00:00.000Z
34,34,LAV,2022-02-03 00:00,2022-02-04 11:00,,,,OV,,,,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,79,Y,,,2022-02-03T00:00:00.000Z,2022-02-04T11:00:00.000Z
35,35,LAV,2022-02-03 00:00,2022-02-04 12:00,,,,OV,,,93.0,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,67,Y,,,2022-02-03T00:00:00.000Z,2022-02-04T12:00:00.000Z
36,36,LAV,2022-02-03 00:00,2022-02-04 13:00,,,,OV,,,,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,68,Y,,,2022-02-03T00:00:00.000Z,2022-02-04T13:00:00.000Z
37,37,LAV,2022-02-03 00:00,2022-02-04 14:00,,,,OV,,,,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,71,Y,,,2022-02-03T00:00:00.000Z,2022-02-04T14:00:00.000Z
