,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-04-14 06:00,2022-04-14 07:00,,49.0,43.0,OV,30.0,10.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,1.0,N,7,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,5,N,,,2022-04-14T06:00:00.000Z,2022-04-14T07:00:00.000Z
1,1,LAV,2022-04-14 06:00,2022-04-14 08:00,,48.0,44.0,OV,50.0,10.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,2.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-04-14T06:00:00.000Z,2022-04-14T08:00:00.000Z
2,2,LAV,2022-04-14 06:00,2022-04-14 09:00,,48.0,45.0,OV,60.0,10.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,2.0,N,7,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,4,N,,,2022-04-14T06:00:00.000Z,2022-04-14T09:00:00.000Z
3,3,LAV,2022-04-14 06:00,2022-04-14 10:00,,49.0,46.0,OV,60.0,8.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,2.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-04-14T06:00:00.000Z,2022-04-14T10:00:00.000Z
4,4,LAV,2022-04-14 06:00,2022-04-14 11:00,,50.0,47.0,OV,30.0,7.0,,,,,,,,,,3,7,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,2.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,4,N,,,2022-04-14T06:00:00.000Z,2022-04-14T11:00:00.000Z
5,5,LAV,2022-04-14 06:00,2022-04-14 12:00,,50.0,47.0,OV,20.0,6.0,12.0,,,,,,,,,2,7,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,3.0,N,6,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,9,N,,,2022-04-14T06:00:00.000Z,2022-04-14T12:00:00.000Z
6,6,LAV,2022-04-14 06:00,2022-04-14 13:00,,51.0,46.0,OV,30.0,6.0,,,,,,,,,,2,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,3.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-04-14T06:00:00.000Z,2022-04-14T13:00:00.000Z
7,7,LAV,2022-04-14 06:00,2022-04-14 14:00,,52.0,46.0,OV,50.0,6.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,2.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-04-14T06:00:00.000Z,2022-04-14T14:00:00.000Z
8,8,LAV,2022-04-14 06:00,2022-04-14 15:00,,53.0,45.0,OV,70.0,7.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,2.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,4,N,,,2022-04-14T06:00:00.000Z,2022-04-14T15:00:00.000Z
9,9,LAV,2022-04-14 06:00,2022-04-14 16:00,,55.0,46.0,OV,70.0,7.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,3.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-04-14T06:00:00.000Z,2022-04-14T16:00:00.000Z
