,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-06-22 18:00,2021-06-22 19:00,,79.0,64.0,OV,310.0,12.0,,,,,,,,,,6,7,N ,,,,,18.0,,,,,,,,,,,KBOS,,,,,,,,,,6,45.0,Y,7,47.0,M,54.0,H,,,,,,,,,,,,,,,,,,33,N,,,2021-06-22T18:00:00.000Z,2021-06-22T19:00:00.000Z
1,1,LAV,2021-06-22 18:00,2021-06-22 20:00,,78.0,64.0,OV,320.0,13.0,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,55.0,Y,7,54.0,H,77.0,H,,,,,,,,,,,,,,,,,,73,Y,,,2021-06-22T18:00:00.000Z,2021-06-22T20:00:00.000Z
2,2,LAV,2021-06-22 18:00,2021-06-22 21:00,,76.0,63.0,OV,310.0,11.0,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,62.0,Y,7,51.0,H,62.0,H,,,,,,,,,,,,,,,,,,59,Y,,,2021-06-22T18:00:00.000Z,2021-06-22T21:00:00.000Z
3,3,LAV,2021-06-22 18:00,2021-06-22 22:00,,74.0,62.0,OV,320.0,11.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,61.0,Y,5,8.0,N,21.0,L,,,,,,,,,,,,,,,,,,55,Y,,,2021-06-22T18:00:00.000Z,2021-06-22T22:00:00.000Z
4,4,LAV,2021-06-22 18:00,2021-06-22 23:00,,72.0,60.0,OV,310.0,11.0,,,,,,,,,,4,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,60.0,Y,4,14.0,L,31.0,M,,,,,,,,,,,,,,,,,,63,Y,,,2021-06-22T18:00:00.000Z,2021-06-22T23:00:00.000Z
5,5,LAV,2021-06-22 18:00,2021-06-23 00:00,,70.0,59.0,OV,310.0,10.0,94.0,,,,,,,,,3,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,58.0,Y,4,2.0,N,21.0,L,,,,,,,,,,,,,,,,,,64,Y,,,2021-06-22T18:00:00.000Z,2021-06-23T00:00:00.000Z
6,6,LAV,2021-06-22 18:00,2021-06-23 01:00,,67.0,58.0,OV,310.0,9.0,,,,,,,,,,3,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,49.0,Y,5,2.0,N,20.0,L,,,,,,,,,,,,,,,,,,64,Y,,,2021-06-22T18:00:00.000Z,2021-06-23T01:00:00.000Z
7,7,LAV,2021-06-22 18:00,2021-06-23 02:00,,65.0,56.0,OV,300.0,9.0,,,,,,,,,,3,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,41.0,Y,5,1.0,N,6.0,N,,,,,,,,,,,,,,,,,,42,Y,,,2021-06-22T18:00:00.000Z,2021-06-23T02:00:00.000Z
8,8,LAV,2021-06-22 18:00,2021-06-23 03:00,,63.0,55.0,OV,300.0,10.0,,,,,,,,,,4,5,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,32.0,N,5,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,13,N,,,2021-06-22T18:00:00.000Z,2021-06-23T03:00:00.000Z
9,9,LAV,2021-06-22 18:00,2021-06-23 04:00,,61.0,53.0,OV,300.0,10.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,16.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,6,N,,,2021-06-22T18:00:00.000Z,2021-06-23T04:00:00.000Z
