,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-05-03 06:00,2022-05-03 07:00,,46.0,44.0,OV,40.0,9.0,,,,,,,,,,3,6,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,55.0,Y,6,0.0,N,13.0,L,,,,,,,,,,,,,,,,,,66,Y,,,2022-05-03T06:00:00.000Z,2022-05-03T07:00:00.000Z
1,1,LAV,2022-05-03 06:00,2022-05-03 08:00,,46.0,44.0,OV,40.0,8.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,71.0,Y,5,0.0,N,8.0,L,,,,,,,,,,,,,,,,,,55,Y,,,2022-05-03T06:00:00.000Z,2022-05-03T08:00:00.000Z
2,2,LAV,2022-05-03 06:00,2022-05-03 09:00,,46.0,44.0,OV,40.0,7.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,60.0,Y,5,0.0,N,10.0,N,,,,,,,,,,,,,,,,,,53,Y,,,2022-05-03T06:00:00.000Z,2022-05-03T09:00:00.000Z
3,3,LAV,2022-05-03 06:00,2022-05-03 10:00,,45.0,43.0,OV,30.0,7.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,44.0,Y,5,0.0,N,9.0,N,,,,,,,,,,,,,,,,,,49,Y,,,2022-05-03T06:00:00.000Z,2022-05-03T10:00:00.000Z
4,4,LAV,2022-05-03 06:00,2022-05-03 11:00,,45.0,43.0,OV,40.0,7.0,,,,,,,,,,3,5,BR,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,22.0,N,5,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,27,N,,,2022-05-03T06:00:00.000Z,2022-05-03T11:00:00.000Z
5,5,LAV,2022-05-03 06:00,2022-05-03 12:00,,45.0,43.0,OV,40.0,7.0,90.0,,,,,,,,,3,5,BR,0.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,17.0,N,5,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,16,N,,,2022-05-03T06:00:00.000Z,2022-05-03T12:00:00.000Z
6,6,LAV,2022-05-03 06:00,2022-05-03 13:00,,45.0,43.0,OV,50.0,6.0,,,,,,,,,,3,5,BR,0.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,13.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,10,N,,,2022-05-03T06:00:00.000Z,2022-05-03T13:00:00.000Z
7,7,LAV,2022-05-03 06:00,2022-05-03 14:00,,46.0,43.0,OV,60.0,7.0,,,,,,,,,,4,5,HZ,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,18.0,N,6,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,8,N,,,2022-05-03T06:00:00.000Z,2022-05-03T14:00:00.000Z
8,8,LAV,2022-05-03 06:00,2022-05-03 15:00,,47.0,43.0,OV,80.0,7.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,12.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,4,N,,,2022-05-03T06:00:00.000Z,2022-05-03T15:00:00.000Z
9,9,LAV,2022-05-03 06:00,2022-05-03 16:00,,48.0,44.0,OV,80.0,8.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,9.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-05-03T06:00:00.000Z,2022-05-03T16:00:00.000Z
10,10,LAV,2022-05-03 06:00,2022-05-03 17:00,,48.0,44.0,OV,80.0,9.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-05-03T06:00:00.000Z,2022-05-03T17:00:00.000Z
