,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2020-10-05 12:00,2020-10-05 13:00,,56.0,51.0,BK,20.0,9.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,8.0,N,7.0,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-05T12:00:00.000Z,2020-10-05T13:00:00.000Z
1,1,LAV,2020-10-05 12:00,2020-10-05 14:00,,58.0,51.0,BK,20.0,8.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,10.0,N,7.0,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-05T12:00:00.000Z,2020-10-05T14:00:00.000Z
2,2,LAV,2020-10-05 12:00,2020-10-05 15:00,,59.0,50.0,OV,30.0,7.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,10.0,N,7.0,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-05T12:00:00.000Z,2020-10-05T15:00:00.000Z
3,3,LAV,2020-10-05 12:00,2020-10-05 16:00,,60.0,50.0,BK,40.0,7.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,9.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-05T12:00:00.000Z,2020-10-05T16:00:00.000Z
4,4,LAV,2020-10-05 12:00,2020-10-05 17:00,,61.0,50.0,BK,60.0,7.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,6.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-05T12:00:00.000Z,2020-10-05T17:00:00.000Z
5,5,LAV,2020-10-05 12:00,2020-10-05 18:00,,61.0,49.0,BK,70.0,7.0,33.0,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,2.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-05T12:00:00.000Z,2020-10-05T18:00:00.000Z
6,6,LAV,2020-10-05 12:00,2020-10-05 19:00,,61.0,49.0,BK,90.0,7.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,1.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-05T12:00:00.000Z,2020-10-05T19:00:00.000Z
7,7,LAV,2020-10-05 12:00,2020-10-05 20:00,,61.0,49.0,BK,100.0,6.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-05T12:00:00.000Z,2020-10-05T20:00:00.000Z
8,8,LAV,2020-10-05 12:00,2020-10-05 21:00,,60.0,49.0,BK,110.0,6.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-05T12:00:00.000Z,2020-10-05T21:00:00.000Z
9,9,LAV,2020-10-05 12:00,2020-10-05 22:00,,59.0,49.0,SC,110.0,6.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-05T12:00:00.000Z,2020-10-05T22:00:00.000Z
10,10,LAV,2020-10-05 12:00,2020-10-05 23:00,,58.0,49.0,FW,120.0,5.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-05T12:00:00.000Z,2020-10-05T23:00:00.000Z
11,11,LAV,2020-10-05 12:00,2020-10-06 00:00,,57.0,49.0,FW,140.0,4.0,1.0,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-05T12:00:00.000Z,2020-10-06T00:00:00.000Z
12,12,LAV,2020-10-05 12:00,2020-10-06 01:00,,56.0,49.0,CL,160.0,4.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-05T12:00:00.000Z,2020-10-06T01:00:00.000Z
13,13,LAV,2020-10-05 12:00,2020-10-06 02:00,,56.0,48.0,CL,170.0,4.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-05T12:00:00.000Z,2020-10-06T02:00:00.000Z
14,14,LAV,2020-10-05 12:00,2020-10-06 03:00,,55.0,48.0,CL,170.0,5.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-05T12:00:00.000Z,2020-10-06T03:00:00.000Z
15,15,LAV,2020-10-05 12:00,2020-10-06 04:00,,55.0,48.0,FW,190.0,4.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-05T12:00:00.000Z,2020-10-06T04:00:00.000Z
