,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-12-11 12:00,2021-12-11 13:00,,41.0,37.0,OV,80.0,3.0,,,,,,,,,,3,7,N ,15.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,88.0,Y,5,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,40,N,,,2021-12-11T12:00:00.000Z,2021-12-11T13:00:00.000Z
1,1,LAV,2021-12-11 12:00,2021-12-11 14:00,,42.0,40.0,OV,120.0,6.0,,,,,,,,,,3,5,HZ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,86.0,Y,5,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,60,Y,,,2021-12-11T12:00:00.000Z,2021-12-11T14:00:00.000Z
2,2,LAV,2021-12-11 12:00,2021-12-11 15:00,,44.0,43.0,OV,130.0,5.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,85.0,Y,3,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,65,Y,,,2021-12-11T12:00:00.000Z,2021-12-11T15:00:00.000Z
3,3,LAV,2021-12-11 12:00,2021-12-11 16:00,,46.0,45.0,OV,210.0,6.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,69.0,Y,3,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,57,Y,,,2021-12-11T12:00:00.000Z,2021-12-11T16:00:00.000Z
4,4,LAV,2021-12-11 12:00,2021-12-11 17:00,,48.0,47.0,OV,220.0,9.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,65.0,Y,3,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,44,Y,,,2021-12-11T12:00:00.000Z,2021-12-11T17:00:00.000Z
5,5,LAV,2021-12-11 12:00,2021-12-11 18:00,,50.0,48.0,OV,220.0,12.0,91.0,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,64.0,Y,5,0.0,N,10.0,N,,,,,,,,,,,,,,,,,,40,Y,,,2021-12-11T12:00:00.000Z,2021-12-11T18:00:00.000Z
6,6,LAV,2021-12-11 12:00,2021-12-11 19:00,,51.0,49.0,OV,220.0,13.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,2,57.0,Y,5,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,19,N,,,2021-12-11T12:00:00.000Z,2021-12-11T19:00:00.000Z
7,7,LAV,2021-12-11 12:00,2021-12-11 20:00,,51.0,50.0,OV,210.0,14.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,2,35.0,N,5,1.0,N,5.0,N,,,,,,,,,,,,,,,,,,16,N,,,2021-12-11T12:00:00.000Z,2021-12-11T20:00:00.000Z
8,8,LAV,2021-12-11 12:00,2021-12-11 21:00,,51.0,50.0,OV,200.0,15.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,2,20.0,N,5,1.0,N,2.0,N,,,,,,,,,,,,,,,,,,7,N,,,2021-12-11T12:00:00.000Z,2021-12-11T21:00:00.000Z
9,9,LAV,2021-12-11 12:00,2021-12-11 22:00,,51.0,51.0,OV,200.0,17.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,25.0,,,,,,,,,,,KBOS,,,,,,,,,,2,19.0,N,5,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,7,N,,,2021-12-11T12:00:00.000Z,2021-12-11T22:00:00.000Z
10,10,LAV,2021-12-11 12:00,2021-12-11 23:00,,52.0,52.0,OV,200.0,18.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,2,18.0,N,5,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,7,N,,,2021-12-11T12:00:00.000Z,2021-12-11T23:00:00.000Z
11,11,LAV,2021-12-11 12:00,2021-12-12 00:00,,53.0,53.0,OV,200.0,20.0,36.0,,,,,,,,,2,5,BR,0.0,0.0,R ,,29.0,,,,,,,,,,,KBOS,,,,,,,,,,2,20.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,9,N,,,2021-12-11T12:00:00.000Z,2021-12-12T00:00:00.000Z
12,12,LAV,2021-12-11 12:00,2021-12-12 01:00,,53.0,52.0,OV,200.0,20.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,29.0,,,,,,,,,,,KBOS,,,,,,,,,,2,31.0,N,5,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,7,N,,,2021-12-11T12:00:00.000Z,2021-12-12T01:00:00.000Z
