,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-08-23 12:00,2021-08-23 13:00,,71.0,68.0,OV,80.0,9.0,,,,,,,,,,2,1,FG,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,2.0,N,1,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-08-23T12:00:00.000Z,2021-08-23T13:00:00.000Z
1,1,LAV,2021-08-23 12:00,2021-08-23 14:00,,72.0,68.0,OV,90.0,9.0,,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,3.0,N,2,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-08-23T12:00:00.000Z,2021-08-23T14:00:00.000Z
2,2,LAV,2021-08-23 12:00,2021-08-23 15:00,,72.0,69.0,OV,90.0,9.0,,,,,,,,,,2,3,HZ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,7.0,N,2,1.0,N,4.0,N,,,,,,,,,,,,,,,,,,5,N,,,2021-08-23T12:00:00.000Z,2021-08-23T15:00:00.000Z
3,3,LAV,2021-08-23 12:00,2021-08-23 16:00,,73.0,69.0,OV,100.0,9.0,,,,,,,,,,2,3,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,13.0,N,2,1.0,N,8.0,N,,,,,,,,,,,,,,,,,,10,N,,,2021-08-23T12:00:00.000Z,2021-08-23T16:00:00.000Z
4,4,LAV,2021-08-23 12:00,2021-08-23 17:00,,73.0,69.0,OV,110.0,9.0,,,,,,,,,,2,2,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,11.0,N,2,1.0,N,5.0,N,,,,,,,,,,,,,,,,,,7,N,,,2021-08-23T12:00:00.000Z,2021-08-23T17:00:00.000Z
5,5,LAV,2021-08-23 12:00,2021-08-23 18:00,,73.0,69.0,OV,110.0,10.0,15.0,,,,,,,,,2,2,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,15.0,N,2,2.0,N,5.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-08-23T12:00:00.000Z,2021-08-23T18:00:00.000Z
6,6,LAV,2021-08-23 12:00,2021-08-23 19:00,,73.0,69.0,OV,100.0,9.0,,,,,,,,,,2,3,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,21.0,N,2,3.0,N,7.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-08-23T12:00:00.000Z,2021-08-23T19:00:00.000Z
7,7,LAV,2021-08-23 12:00,2021-08-23 20:00,,72.0,70.0,OV,90.0,8.0,,,,,,,,,,2,3,HZ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,27.0,N,2,3.0,N,8.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-08-23T12:00:00.000Z,2021-08-23T20:00:00.000Z
8,8,LAV,2021-08-23 12:00,2021-08-23 21:00,,71.0,70.0,OV,80.0,7.0,,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,36.0,Y,2,4.0,N,7.0,N,,,,,,,,,,,,,,,,,,5,N,,,2021-08-23T12:00:00.000Z,2021-08-23T21:00:00.000Z
9,9,LAV,2021-08-23 12:00,2021-08-23 22:00,,70.0,69.0,OV,90.0,6.0,,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,39.0,Y,1,2.0,N,11.0,N,,,,,,,,,,,,,,,,,,14,N,,,2021-08-23T12:00:00.000Z,2021-08-23T22:00:00.000Z
10,10,LAV,2021-08-23 12:00,2021-08-23 23:00,,70.0,70.0,OV,100.0,6.0,,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,41.0,Y,2,2.0,N,11.0,N,,,,,,,,,,,,,,,,,,17,N,,,2021-08-23T12:00:00.000Z,2021-08-23T23:00:00.000Z
11,11,LAV,2021-08-23 12:00,2021-08-24 00:00,,70.0,69.0,OV,100.0,6.0,58.0,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,44.0,Y,2,1.0,N,15.0,N,,,,,,,,,,,,,,,,,,32,Y,,,2021-08-23T12:00:00.000Z,2021-08-24T00:00:00.000Z
12,12,LAV,2021-08-23 12:00,2021-08-24 01:00,,70.0,69.0,OV,90.0,5.0,,,,,,,,,,2,3,HZ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,53.0,Y,2,2.0,N,15.0,L,,,,,,,,,,,,,,,,,,27,Y,,,2021-08-23T12:00:00.000Z,2021-08-24T01:00:00.000Z
13,13,LAV,2021-08-23 12:00,2021-08-24 02:00,,70.0,69.0,OV,90.0,5.0,,,,,,,,,,2,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,51.0,Y,2,3.0,N,11.0,N,,,,,,,,,,,,,,,,,,20,N,,,2021-08-23T12:00:00.000Z,2021-08-24T02:00:00.000Z
14,14,LAV,2021-08-23 12:00,2021-08-24 03:00,,70.0,69.0,OV,80.0,5.0,,,,,,,,,,2,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,50.0,Y,3,3.0,N,11.0,N,,,,,,,,,,,,,,,,,,24,N,,,2021-08-23T12:00:00.000Z,2021-08-24T03:00:00.000Z
15,15,LAV,2021-08-23 12:00,2021-08-24 04:00,,71.0,70.0,OV,60.0,4.0,,,,,,,,,,2,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,49.0,Y,3,4.0,N,17.0,L,,,,,,,,,,,,,,,,,,31,Y,,,2021-08-23T12:00:00.000Z,2021-08-24T04:00:00.000Z
16,16,LAV,2021-08-23 12:00,2021-08-24 05:00,,71.0,69.0,OV,60.0,4.0,,,,,,,,,,2,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,45.0,Y,7,2.0,N,15.0,L,,,,,,,,,,,,,,,,,,32,Y,,,2021-08-23T12:00:00.000Z,2021-08-24T05:00:00.000Z
17,17,LAV,2021-08-23 12:00,2021-08-24 06:00,,71.0,69.0,OV,30.0,5.0,59.0,,,,,,,,,2,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,39.0,Y,5,2.0,N,13.0,L,,,,,,,,,,,,,,,,,,31,Y,,,2021-08-23T12:00:00.000Z,2021-08-24T06:00:00.000Z
18,18,LAV,2021-08-23 12:00,2021-08-24 07:00,,71.0,69.0,OV,20.0,5.0,,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,32.0,N,5,2.0,N,11.0,N,,,,,,,,,,,,,,,,,,29,Y,,,2021-08-23T12:00:00.000Z,2021-08-24T07:00:00.000Z
19,19,LAV,2021-08-23 12:00,2021-08-24 08:00,,71.0,68.0,OV,340.0,6.0,,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,28.0,N,4,2.0,N,10.0,N,,,,,,,,,,,,,,,,,,30,Y,,,2021-08-23T12:00:00.000Z,2021-08-24T08:00:00.000Z
20,20,LAV,2021-08-23 12:00,2021-08-24 09:00,,71.0,68.0,OV,330.0,6.0,,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,23.0,N,3,1.0,N,9.0,N,,,,,,,,,,,,,,,,,,32,Y,,,2021-08-23T12:00:00.000Z,2021-08-24T09:00:00.000Z
21,21,LAV,2021-08-23 12:00,2021-08-24 10:00,,71.0,68.0,OV,330.0,6.0,,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,16.0,N,3,1.0,N,8.0,N,,,,,,,,,,,,,,,,,,21,N,,,2021-08-23T12:00:00.000Z,2021-08-24T10:00:00.000Z
22,22,LAV,2021-08-23 12:00,2021-08-24 11:00,,72.0,68.0,OV,320.0,7.0,,,,,,,,,,2,1,FG,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,10.0,N,2,1.0,N,7.0,N,,,,,,,,,,,,,,,,,,15,N,,,2021-08-23T12:00:00.000Z,2021-08-24T11:00:00.000Z
23,23,LAV,2021-08-23 12:00,2021-08-24 12:00,,74.0,68.0,OV,330.0,7.0,56.0,,,,,,,,,2,2,FG,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,4.0,N,2,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,9,N,,,2021-08-23T12:00:00.000Z,2021-08-24T12:00:00.000Z
24,24,LAV,2021-08-23 12:00,2021-08-24 13:00,,76.0,68.0,OV,330.0,7.0,,,,,,,,,,2,2,FG,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,3.0,N,1,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,9,N,,,2021-08-23T12:00:00.000Z,2021-08-24T13:00:00.000Z
25,25,LAV,2021-08-23 12:00,2021-08-24 14:00,,,,OV,,,,,,,,,,,,2,3,HZ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,8,N,,,2021-08-23T12:00:00.000Z,2021-08-24T14:00:00.000Z
26,26,LAV,2021-08-23 12:00,2021-08-24 15:00,,,,BK,,,,,,,,,,,,3,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,7,N,,,2021-08-23T12:00:00.000Z,2021-08-24T15:00:00.000Z
27,27,LAV,2021-08-23 12:00,2021-08-24 16:00,,,,BK,,,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,2,,,,,,,,,,,,,,,,,,,,,,6,N,,,2021-08-23T12:00:00.000Z,2021-08-24T16:00:00.000Z
28,28,LAV,2021-08-23 12:00,2021-08-24 17:00,,,,BK,,,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,2,,,,,,,,,,,,,,,,,,,,,,6,N,,,2021-08-23T12:00:00.000Z,2021-08-24T17:00:00.000Z
29,29,LAV,2021-08-23 12:00,2021-08-24 18:00,,,,BK,,,19.0,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,2,,,,,,,,,,,,,,,,,,,,,,6,N,,,2021-08-23T12:00:00.000Z,2021-08-24T18:00:00.000Z
30,30,LAV,2021-08-23 12:00,2021-08-24 19:00,,,,BK,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,2,,,,,,,,,,,,,,,,,,,,,,5,N,,,2021-08-23T12:00:00.000Z,2021-08-24T19:00:00.000Z
31,31,LAV,2021-08-23 12:00,2021-08-24 20:00,,,,BK,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,2,,,,,,,,,,,,,,,,,,,,,,5,N,,,2021-08-23T12:00:00.000Z,2021-08-24T20:00:00.000Z
32,32,LAV,2021-08-23 12:00,2021-08-24 21:00,,,,BK,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,7,,,,,,,,,,,,,,,,,,,,,,4,N,,,2021-08-23T12:00:00.000Z,2021-08-24T21:00:00.000Z
33,33,LAV,2021-08-23 12:00,2021-08-24 22:00,,,,BK,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,1,,,,,,,,,,,,,,,,,,,,,,4,N,,,2021-08-23T12:00:00.000Z,2021-08-24T22:00:00.000Z
