,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
27,27,LAV,2021-04-16 06:00,2021-04-17 10:00,,,,OV,,,,,,,,,,,,2,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,5,,,,,,,,,,,,,,,,,,,,,,18,N,,,2021-04-16T06:00:00.000Z,2021-04-17T10:00:00.000Z
28,28,LAV,2021-04-16 06:00,2021-04-17 11:00,,,,OV,,,,,,,,,,,,2,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,4,,,,,,,,,,,,,,,,,,,,,,15,N,,,2021-04-16T06:00:00.000Z,2021-04-17T11:00:00.000Z
29,29,LAV,2021-04-16 06:00,2021-04-17 12:00,,,,OV,,,41.0,,,,,,,,,3,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,11,N,,,2021-04-16T06:00:00.000Z,2021-04-17T12:00:00.000Z
30,30,LAV,2021-04-16 06:00,2021-04-17 13:00,,,,OV,,,,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,12,N,,,2021-04-16T06:00:00.000Z,2021-04-17T13:00:00.000Z
31,31,LAV,2021-04-16 06:00,2021-04-17 14:00,,,,OV,,,,,,,,,,,,3,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,6,N,,,2021-04-16T06:00:00.000Z,2021-04-17T14:00:00.000Z
32,32,LAV,2021-04-16 06:00,2021-04-17 15:00,,,,OV,,,,,,,,,,,,3,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,4,,,,,,,,,,,,,,,,,,,,,,5,N,,,2021-04-16T06:00:00.000Z,2021-04-17T15:00:00.000Z
33,33,LAV,2021-04-16 06:00,2021-04-17 16:00,,,,OV,,,,,,,,,,,,3,4,HZ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,4,N,,,2021-04-16T06:00:00.000Z,2021-04-17T16:00:00.000Z
34,34,LAV,2021-04-16 06:00,2021-04-17 17:00,,,,OV,,,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,4,,,,,,,,,,,,,,,,,,,,,,5,N,,,2021-04-16T06:00:00.000Z,2021-04-17T17:00:00.000Z
35,35,LAV,2021-04-16 06:00,2021-04-17 18:00,,,,OV,,,24.0,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,4,,,,,,,,,,,,,,,,,,,,,,5,N,,,2021-04-16T06:00:00.000Z,2021-04-17T18:00:00.000Z
36,36,LAV,2021-04-16 06:00,2021-04-17 19:00,,,,OV,,,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,5,,,,,,,,,,,,,,,,,,,,,,5,N,,,2021-04-16T06:00:00.000Z,2021-04-17T19:00:00.000Z
37,37,LAV,2021-04-16 06:00,2021-04-17 20:00,,,,OV,,,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,7,,,,,,,,,,,,,,,,,,,,,,5,N,,,2021-04-16T06:00:00.000Z,2021-04-17T20:00:00.000Z
