,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-12-09 06:00,2021-12-09 07:00,,27.0,22.0,OV,330.0,11.0,,,,,,,,,,4,5,BR,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,70.0,Y,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,14,N,,,2021-12-09T06:00:00.000Z,2021-12-09T07:00:00.000Z
1,1,LAV,2021-12-09 06:00,2021-12-09 08:00,,26.0,22.0,OV,320.0,9.0,,,,,,,,,,5,5,BR,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,53.0,Y,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,9,N,,,2021-12-09T06:00:00.000Z,2021-12-09T08:00:00.000Z
2,2,LAV,2021-12-09 06:00,2021-12-09 09:00,,26.0,21.0,OV,320.0,8.0,,,,,,,,,,6,5,BR,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,22.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-12-09T06:00:00.000Z,2021-12-09T09:00:00.000Z
3,3,LAV,2021-12-09 06:00,2021-12-09 10:00,,26.0,20.0,BK,300.0,8.0,,,,,,,,,,6,5,BR,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,15.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-12-09T06:00:00.000Z,2021-12-09T10:00:00.000Z
4,4,LAV,2021-12-09 06:00,2021-12-09 11:00,,25.0,20.0,BK,300.0,8.0,,,,,,,,,,6,6,BR,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,8.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-12-09T06:00:00.000Z,2021-12-09T11:00:00.000Z
5,5,LAV,2021-12-09 06:00,2021-12-09 12:00,,25.0,19.0,FW,300.0,8.0,23.0,,,,,,,,,6,7,BR,1.0,99.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,4.0,N,6,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-12-09T06:00:00.000Z,2021-12-09T12:00:00.000Z
6,6,LAV,2021-12-09 06:00,2021-12-09 13:00,,26.0,19.0,FW,300.0,9.0,,,,,,,,,,8,7,N ,1.0,98.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,4.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-12-09T06:00:00.000Z,2021-12-09T13:00:00.000Z
7,7,LAV,2021-12-09 06:00,2021-12-09 14:00,,29.0,19.0,SC,300.0,10.0,,,,,,,,,,8,7,N ,1.0,94.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,2.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-12-09T06:00:00.000Z,2021-12-09T14:00:00.000Z
8,8,LAV,2021-12-09 06:00,2021-12-09 15:00,,31.0,18.0,FW,300.0,10.0,,,,,,,,,,8,7,N ,1.0,88.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,3.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-12-09T06:00:00.000Z,2021-12-09T15:00:00.000Z
9,9,LAV,2021-12-09 06:00,2021-12-09 16:00,,34.0,17.0,SC,300.0,11.0,,,,,,,,,,8,7,N ,0.0,82.0,S ,,17.0,,,,,,,,,,,KBOS,,,,,,,,,,8,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-12-09T06:00:00.000Z,2021-12-09T16:00:00.000Z
