,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-10-31 12:00,2021-10-31 13:00,,58.0,55.0,OV,230.0,16.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,7,10.0,N,7,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-10-31T12:00:00.000Z,2021-10-31T13:00:00.000Z
1,1,LAV,2021-10-31 12:00,2021-10-31 14:00,,60.0,54.0,OV,230.0,15.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,4,10.0,N,7,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-10-31T12:00:00.000Z,2021-10-31T14:00:00.000Z
2,2,LAV,2021-10-31 12:00,2021-10-31 15:00,,61.0,54.0,OV,230.0,14.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,4,7.0,N,7,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,4,N,,,2021-10-31T12:00:00.000Z,2021-10-31T15:00:00.000Z
3,3,LAV,2021-10-31 12:00,2021-10-31 16:00,,63.0,53.0,OV,230.0,15.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,5,7.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-10-31T12:00:00.000Z,2021-10-31T16:00:00.000Z
4,4,LAV,2021-10-31 12:00,2021-10-31 17:00,,64.0,53.0,OV,230.0,14.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,6,7.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-10-31T12:00:00.000Z,2021-10-31T17:00:00.000Z
5,5,LAV,2021-10-31 12:00,2021-10-31 18:00,,64.0,52.0,OV,240.0,13.0,8.0,,,,,,,,,6,7,N ,0.0,0.0,R ,,20.0,,,,,,,,,,,KBOS,,,,,,,,,,6,7.0,N,7,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-10-31T12:00:00.000Z,2021-10-31T18:00:00.000Z
6,6,LAV,2021-10-31 12:00,2021-10-31 19:00,,64.0,52.0,BK,240.0,12.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,20.0,,,,,,,,,,,KBOS,,,,,,,,,,6,8.0,N,7,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-10-31T12:00:00.000Z,2021-10-31T19:00:00.000Z
7,7,LAV,2021-10-31 12:00,2021-10-31 20:00,,63.0,51.0,OV,250.0,12.0,,,,,,,,,,7,7,N ,0.0,0.0,R ,,19.0,,,,,,,,,,,KBOS,,,,,,,,,,7,9.0,N,7,2.0,N,6.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-10-31T12:00:00.000Z,2021-10-31T20:00:00.000Z
8,8,LAV,2021-10-31 12:00,2021-10-31 21:00,,62.0,51.0,OV,250.0,11.0,,,,,,,,,,7,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,9.0,N,7,5.0,N,10.0,N,,,,,,,,,,,,,,,,,,6,N,,,2021-10-31T12:00:00.000Z,2021-10-31T21:00:00.000Z
9,9,LAV,2021-10-31 12:00,2021-10-31 22:00,,61.0,51.0,OV,250.0,10.0,,,,,,,,,,7,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,6.0,N,7,3.0,N,7.0,N,,,,,,,,,,,,,,,,,,6,N,,,2021-10-31T12:00:00.000Z,2021-10-31T22:00:00.000Z
10,10,LAV,2021-10-31 12:00,2021-10-31 23:00,,60.0,50.0,OV,260.0,9.0,,,,,,,,,,7,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,4.0,N,7,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,4,N,,,2021-10-31T12:00:00.000Z,2021-10-31T23:00:00.000Z
11,11,LAV,2021-10-31 12:00,2021-11-01 00:00,,59.0,50.0,OV,260.0,9.0,13.0,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,3.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,4,N,,,2021-10-31T12:00:00.000Z,2021-11-01T00:00:00.000Z
12,12,LAV,2021-10-31 12:00,2021-11-01 01:00,,58.0,50.0,OV,260.0,10.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,0.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-10-31T12:00:00.000Z,2021-11-01T01:00:00.000Z
13,13,LAV,2021-10-31 12:00,2021-11-01 02:00,,57.0,49.0,OV,260.0,11.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,0.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-10-31T12:00:00.000Z,2021-11-01T02:00:00.000Z
14,14,LAV,2021-10-31 12:00,2021-11-01 03:00,,56.0,49.0,OV,260.0,11.0,,,,,,,,,,7,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,0.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-10-31T12:00:00.000Z,2021-11-01T03:00:00.000Z
15,15,LAV,2021-10-31 12:00,2021-11-01 04:00,,55.0,48.0,BK,260.0,11.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-10-31T12:00:00.000Z,2021-11-01T04:00:00.000Z
16,16,LAV,2021-10-31 12:00,2021-11-01 05:00,,54.0,47.0,FW,260.0,11.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-10-31T12:00:00.000Z,2021-11-01T05:00:00.000Z
17,17,LAV,2021-10-31 12:00,2021-11-01 06:00,,53.0,46.0,FW,260.0,11.0,6.0,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-10-31T12:00:00.000Z,2021-11-01T06:00:00.000Z
18,18,LAV,2021-10-31 12:00,2021-11-01 07:00,,53.0,46.0,CL,260.0,10.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-10-31T12:00:00.000Z,2021-11-01T07:00:00.000Z
19,19,LAV,2021-10-31 12:00,2021-11-01 08:00,,52.0,45.0,CL,260.0,10.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-10-31T12:00:00.000Z,2021-11-01T08:00:00.000Z
20,20,LAV,2021-10-31 12:00,2021-11-01 09:00,,52.0,45.0,CL,250.0,10.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-10-31T12:00:00.000Z,2021-11-01T09:00:00.000Z
21,21,LAV,2021-10-31 12:00,2021-11-01 10:00,,51.0,45.0,CL,250.0,11.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-10-31T12:00:00.000Z,2021-11-01T10:00:00.000Z
22,22,LAV,2021-10-31 12:00,2021-11-01 11:00,,51.0,44.0,FW,260.0,11.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-10-31T12:00:00.000Z,2021-11-01T11:00:00.000Z
23,23,LAV,2021-10-31 12:00,2021-11-01 12:00,,51.0,43.0,FW,260.0,11.0,1.0,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-10-31T12:00:00.000Z,2021-11-01T12:00:00.000Z
24,24,LAV,2021-10-31 12:00,2021-11-01 13:00,,52.0,42.0,FW,270.0,13.0,,,,,,,,,,8,7,N ,0.0,2.0,R ,,20.0,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-10-31T12:00:00.000Z,2021-11-01T13:00:00.000Z
25,25,LAV,2021-10-31 12:00,2021-11-01 14:00,,,,FW,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2021-10-31T12:00:00.000Z,2021-11-01T14:00:00.000Z
26,26,LAV,2021-10-31 12:00,2021-11-01 15:00,,,,FW,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2021-10-31T12:00:00.000Z,2021-11-01T15:00:00.000Z
27,27,LAV,2021-10-31 12:00,2021-11-01 16:00,,,,FW,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2021-10-31T12:00:00.000Z,2021-11-01T16:00:00.000Z
28,28,LAV,2021-10-31 12:00,2021-11-01 17:00,,,,FW,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2021-10-31T12:00:00.000Z,2021-11-01T17:00:00.000Z
29,29,LAV,2021-10-31 12:00,2021-11-01 18:00,,,,SC,,,0.0,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2021-10-31T12:00:00.000Z,2021-11-01T18:00:00.000Z
30,30,LAV,2021-10-31 12:00,2021-11-01 19:00,,,,SC,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2021-10-31T12:00:00.000Z,2021-11-01T19:00:00.000Z
31,31,LAV,2021-10-31 12:00,2021-11-01 20:00,,,,FW,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2021-10-31T12:00:00.000Z,2021-11-01T20:00:00.000Z
32,32,LAV,2021-10-31 12:00,2021-11-01 21:00,,,,FW,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2021-10-31T12:00:00.000Z,2021-11-01T21:00:00.000Z
33,33,LAV,2021-10-31 12:00,2021-11-01 22:00,,,,FW,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2021-10-31T12:00:00.000Z,2021-11-01T22:00:00.000Z
34,34,LAV,2021-10-31 12:00,2021-11-01 23:00,,,,FW,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2021-10-31T12:00:00.000Z,2021-11-01T23:00:00.000Z
