,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-03-01 06:00,2021-03-01 07:00,,38.0,37.0,OV,120.0,9.0,,,,,,,,,,3,5,BR,2.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,64.0,Y,5.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2021-03-01T06:00:00.000Z,2021-03-01T07:00:00.000Z
1,1,LAV,2021-03-01 06:00,2021-03-01 08:00,,39.0,38.0,OV,120.0,9.0,,,,,,,,,,3,5,BR,2.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,82.0,Y,4.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2021-03-01T06:00:00.000Z,2021-03-01T08:00:00.000Z
2,2,LAV,2021-03-01 06:00,2021-03-01 09:00,,39.0,39.0,OV,120.0,9.0,,,,,,,,,,2,5,BR,3.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,81.0,Y,4.0,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,,,,,2021-03-01T06:00:00.000Z,2021-03-01T09:00:00.000Z
3,3,LAV,2021-03-01 06:00,2021-03-01 10:00,,40.0,40.0,OV,120.0,8.0,,,,,,,,,,3,5,BR,2.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,68.0,Y,4.0,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,,,,,2021-03-01T06:00:00.000Z,2021-03-01T10:00:00.000Z
4,4,LAV,2021-03-01 06:00,2021-03-01 11:00,,40.0,40.0,OV,120.0,8.0,,,,,,,,,,2,4,BR,1.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,77.0,Y,4.0,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,,,,,2021-03-01T06:00:00.000Z,2021-03-01T11:00:00.000Z
5,5,LAV,2021-03-01 06:00,2021-03-01 12:00,,40.0,40.0,OV,120.0,9.0,88.0,,,,,,,,,2,3,BR,1.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,77.0,Y,4.0,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,,,,,2021-03-01T06:00:00.000Z,2021-03-01T12:00:00.000Z
6,6,LAV,2021-03-01 06:00,2021-03-01 13:00,,41.0,40.0,OV,130.0,8.0,,,,,,,,,,2,2,BR,1.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,73.0,Y,4.0,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,,,,,2021-03-01T06:00:00.000Z,2021-03-01T13:00:00.000Z
7,7,LAV,2021-03-01 06:00,2021-03-01 14:00,,42.0,41.0,OV,160.0,7.0,,,,,,,,,,2,2,BR,1.0,5.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,73.0,Y,4.0,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,,,,,2021-03-01T06:00:00.000Z,2021-03-01T14:00:00.000Z
8,8,LAV,2021-03-01 06:00,2021-03-01 15:00,,43.0,41.0,OV,180.0,7.0,,,,,,,,,,2,4,BR,1.0,6.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,72.0,Y,4.0,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,,,,,2021-03-01T06:00:00.000Z,2021-03-01T15:00:00.000Z
9,9,LAV,2021-03-01 06:00,2021-03-01 16:00,,44.0,40.0,OV,240.0,8.0,,,,,,,,,,2,4,BR,0.0,5.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,65.0,Y,4.0,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,,,,,2021-03-01T06:00:00.000Z,2021-03-01T16:00:00.000Z
