,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-01-29 00:00,2022-01-29 01:00,,32.0,21.0,OV,40.0,6.0,,,,,,,,,,6,7,N ,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,10.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-29T00:00:00.000Z,2022-01-29T01:00:00.000Z
1,1,LAV,2022-01-29 00:00,2022-01-29 02:00,,31.0,22.0,OV,40.0,7.0,,,,,,,,,,6,7,N ,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,18.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,4,N,,,2022-01-29T00:00:00.000Z,2022-01-29T02:00:00.000Z
2,2,LAV,2022-01-29 00:00,2022-01-29 03:00,,31.0,22.0,OV,30.0,7.0,,,,,,,,,,6,7,N ,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,27.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,12,N,,,2022-01-29T00:00:00.000Z,2022-01-29T03:00:00.000Z
3,3,LAV,2022-01-29 00:00,2022-01-29 04:00,,30.0,22.0,OV,30.0,9.0,,,,,,,,,,6,7,N ,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,46.0,Y,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,23,N,,,2022-01-29T00:00:00.000Z,2022-01-29T04:00:00.000Z
4,4,LAV,2022-01-29 00:00,2022-01-29 05:00,,30.0,22.0,OV,20.0,10.0,,,,,,,,,,6,5,BR,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,50.0,Y,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,24,N,,,2022-01-29T00:00:00.000Z,2022-01-29T05:00:00.000Z
5,5,LAV,2022-01-29 00:00,2022-01-29 06:00,,29.0,22.0,OV,20.0,13.0,43.0,,,,,,,,,5,3,BR,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,63.0,Y,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,29,N,,,2022-01-29T00:00:00.000Z,2022-01-29T06:00:00.000Z
6,6,LAV,2022-01-29 00:00,2022-01-29 07:00,,29.0,22.0,OV,20.0,16.0,,,,,,,,,,4,3,BR,0.0,100.0,S ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,4,71.0,Y,3,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,62,Y,,,2022-01-29T00:00:00.000Z,2022-01-29T07:00:00.000Z
7,7,LAV,2022-01-29 00:00,2022-01-29 08:00,,28.0,22.0,OV,20.0,18.0,,,,,,,,,,4,3,BR,0.0,100.0,S ,,25.0,,,,,,,,,,,KBOS,,,,,,,,,,4,76.0,Y,3,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,62,Y,,,2022-01-29T00:00:00.000Z,2022-01-29T08:00:00.000Z
8,8,LAV,2022-01-29 00:00,2022-01-29 09:00,,28.0,21.0,OV,20.0,20.0,,,,,,,,,,4,3,BR,0.0,100.0,S ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,4,73.0,Y,2,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,66,Y,,,2022-01-29T00:00:00.000Z,2022-01-29T09:00:00.000Z
9,9,LAV,2022-01-29 00:00,2022-01-29 10:00,,27.0,20.0,OV,20.0,22.0,,,,,,,,,,4,3,BR,0.0,100.0,S ,,29.0,,,,,,,,,,,KBOS,,,,,,,,,,4,82.0,Y,2,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,72,Y,,,2022-01-29T00:00:00.000Z,2022-01-29T10:00:00.000Z
10,10,LAV,2022-01-29 00:00,2022-01-29 11:00,,26.0,19.0,OV,10.0,24.0,,,,,,,,,,4,3,BR,0.0,99.0,S ,,31.0,,,,,,,,,,,KBOS,,,,,,,,,,4,92.0,Y,2,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,76,Y,,,2022-01-29T00:00:00.000Z,2022-01-29T11:00:00.000Z
11,11,LAV,2022-01-29 00:00,2022-01-29 12:00,,25.0,17.0,OV,10.0,24.0,95.0,,,,,,,,,4,3,BR,0.0,99.0,S ,,32.0,,,,,,,,,,,KBOS,,,,,,,,,,4,98.0,Y,2,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,74,Y,,,2022-01-29T00:00:00.000Z,2022-01-29T12:00:00.000Z
12,12,LAV,2022-01-29 00:00,2022-01-29 13:00,,24.0,16.0,OV,10.0,26.0,,,,,,,,,,4,2,BR,0.0,100.0,S ,,35.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,1,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,78,Y,,,2022-01-29T00:00:00.000Z,2022-01-29T13:00:00.000Z
