,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2020-09-02 12:00,2020-09-02 13:00,,67.0,63.0,OV,120.0,7.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,13.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-02T12:00:00.000Z,2020-09-02T13:00:00.000Z
1,1,LAV,2020-09-02 12:00,2020-09-02 14:00,,68.0,63.0,OV,130.0,6.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,28.0,N,5.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-02T12:00:00.000Z,2020-09-02T14:00:00.000Z
2,2,LAV,2020-09-02 12:00,2020-09-02 15:00,,68.0,64.0,OV,120.0,7.0,,,,,,,,,,4,5,HZ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,63.0,Y,5.0,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-02T12:00:00.000Z,2020-09-02T15:00:00.000Z
3,3,LAV,2020-09-02 12:00,2020-09-02 16:00,,68.0,65.0,OV,120.0,8.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,68.0,Y,5.0,0.0,N,14.0,L,,,,,,,,,,,,,,,,,,,,,,2020-09-02T12:00:00.000Z,2020-09-02T16:00:00.000Z
4,4,LAV,2020-09-02 12:00,2020-09-02 17:00,,68.0,65.0,OV,130.0,8.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,74.0,Y,4.0,0.0,N,24.0,L,,,,,,,,,,,,,,,,,,,,,,2020-09-02T12:00:00.000Z,2020-09-02T17:00:00.000Z
5,5,LAV,2020-09-02 12:00,2020-09-02 18:00,,68.0,66.0,OV,130.0,9.0,70.0,,,,,,,,,3,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,80.0,Y,4.0,1.0,N,20.0,L,,,,,,,,,,,,,,,,,,,,,,2020-09-02T12:00:00.000Z,2020-09-02T18:00:00.000Z
6,6,LAV,2020-09-02 12:00,2020-09-02 19:00,,68.0,66.0,OV,140.0,9.0,,,,,,,,,,3,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,81.0,Y,3.0,1.0,N,24.0,L,,,,,,,,,,,,,,,,,,,,,,2020-09-02T12:00:00.000Z,2020-09-02T19:00:00.000Z
7,7,LAV,2020-09-02 12:00,2020-09-02 20:00,,68.0,67.0,OV,150.0,9.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,80.0,Y,4.0,1.0,N,21.0,L,,,,,,,,,,,,,,,,,,,,,,2020-09-02T12:00:00.000Z,2020-09-02T20:00:00.000Z
8,8,LAV,2020-09-02 12:00,2020-09-02 21:00,,68.0,67.0,OV,160.0,9.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,81.0,Y,3.0,1.0,N,20.0,L,,,,,,,,,,,,,,,,,,,,,,2020-09-02T12:00:00.000Z,2020-09-02T21:00:00.000Z
9,9,LAV,2020-09-02 12:00,2020-09-02 22:00,,67.0,67.0,OV,160.0,10.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,74.0,Y,3.0,0.0,N,11.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-02T12:00:00.000Z,2020-09-02T22:00:00.000Z
