,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-02-08 12:00,2022-02-08 13:00,,37.0,36.0,OV,330.0,10.0,,,,,,,,,,2,7,N ,0.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,87.0,Y,5,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,74,Y,,,2022-02-08T12:00:00.000Z,2022-02-08T13:00:00.000Z
1,1,LAV,2022-02-08 12:00,2022-02-08 14:00,,36.0,35.0,OV,330.0,9.0,,,,,,,,,,2,4,BR,0.0,8.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,57.0,Y,4,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,25,N,,,2022-02-08T12:00:00.000Z,2022-02-08T14:00:00.000Z
2,2,LAV,2022-02-08 12:00,2022-02-08 15:00,,37.0,35.0,OV,330.0,9.0,,,,,,,,,,2,4,BR,1.0,16.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,33.0,N,4,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,17,N,,,2022-02-08T12:00:00.000Z,2022-02-08T15:00:00.000Z
3,3,LAV,2022-02-08 12:00,2022-02-08 16:00,,37.0,34.0,OV,320.0,9.0,,,,,,,,,,2,4,BR,1.0,19.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,26.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,13,N,,,2022-02-08T12:00:00.000Z,2022-02-08T16:00:00.000Z
4,4,LAV,2022-02-08 12:00,2022-02-08 17:00,,38.0,33.0,OV,310.0,8.0,,,,,,,,,,2,4,BR,0.0,19.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,20.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,13,N,,,2022-02-08T12:00:00.000Z,2022-02-08T17:00:00.000Z
5,5,LAV,2022-02-08 12:00,2022-02-08 18:00,,39.0,32.0,OV,310.0,9.0,95.0,,,,,,,,,2,5,BR,1.0,21.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,15.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,6,N,,,2022-02-08T12:00:00.000Z,2022-02-08T18:00:00.000Z
6,6,LAV,2022-02-08 12:00,2022-02-08 19:00,,39.0,30.0,OV,300.0,8.0,,,,,,,,,,2,5,BR,1.0,25.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,10.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-02-08T12:00:00.000Z,2022-02-08T19:00:00.000Z
7,7,LAV,2022-02-08 12:00,2022-02-08 20:00,,39.0,29.0,OV,290.0,9.0,,,,,,,,,,2,7,N ,0.0,30.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,5.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-02-08T12:00:00.000Z,2022-02-08T20:00:00.000Z
8,8,LAV,2022-02-08 12:00,2022-02-08 21:00,,38.0,28.0,OV,280.0,9.0,,,,,,,,,,5,7,N ,0.0,36.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-02-08T12:00:00.000Z,2022-02-08T21:00:00.000Z
9,9,LAV,2022-02-08 12:00,2022-02-08 22:00,,37.0,26.0,OV,280.0,10.0,,,,,,,,,,7,7,N ,0.0,43.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-02-08T12:00:00.000Z,2022-02-08T22:00:00.000Z
10,10,LAV,2022-02-08 12:00,2022-02-08 23:00,,36.0,25.0,BK,270.0,10.0,,,,,,,,,,8,7,N ,0.0,52.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-02-08T12:00:00.000Z,2022-02-08T23:00:00.000Z
