,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-02-19 18:00,2022-02-19 19:00,,39.0,20.0,OV,220.0,16.0,,,,,,,,,,8,7,N ,0.0,70.0,S ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,7,35.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-02-19T18:00:00.000Z,2022-02-19T19:00:00.000Z
1,1,LAV,2022-02-19 18:00,2022-02-19 20:00,,39.0,21.0,OV,230.0,14.0,,,,,,,,,,7,7,N ,0.0,77.0,S ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,7,34.0,N,5,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,43,Y,,,2022-02-19T18:00:00.000Z,2022-02-19T20:00:00.000Z
2,2,LAV,2022-02-19 18:00,2022-02-19 21:00,,38.0,20.0,OV,250.0,16.0,,,,,,,,,,6,5,N ,0.0,79.0,S ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,7,34.0,N,3,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,44,Y,,,2022-02-19T18:00:00.000Z,2022-02-19T21:00:00.000Z
3,3,LAV,2022-02-19 18:00,2022-02-19 22:00,,35.0,19.0,OV,260.0,17.0,,,,,,,,,,7,7,N ,0.0,81.0,S ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,7,10.0,N,3,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,28,N,,,2022-02-19T18:00:00.000Z,2022-02-19T22:00:00.000Z
4,4,LAV,2022-02-19 18:00,2022-02-19 23:00,,34.0,16.0,OV,270.0,19.0,,,,,,,,,,7,7,N ,0.0,90.0,S ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,6,10.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,19,N,,,2022-02-19T18:00:00.000Z,2022-02-19T23:00:00.000Z
5,5,LAV,2022-02-19 18:00,2022-02-20 00:00,,32.0,13.0,SC,280.0,20.0,67.0,,,,,,,,,6,7,N ,0.0,98.0,S ,,29.0,,,,,,,,,,,KBOS,,,,,,,,,,7,17.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,10,N,,,2022-02-19T18:00:00.000Z,2022-02-20T00:00:00.000Z
6,6,LAV,2022-02-19 18:00,2022-02-20 01:00,,30.0,10.0,SC,290.0,21.0,,,,,,,,,,8,7,N ,0.0,99.0,S ,,30.0,,,,,,,,,,,KBOS,,,,,,,,,,7,13.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-02-19T18:00:00.000Z,2022-02-20T01:00:00.000Z
7,7,LAV,2022-02-19 18:00,2022-02-20 02:00,,28.0,8.0,CL,280.0,23.0,,,,,,,,,,8,7,N ,0.0,100.0,S ,,32.0,,,,,,,,,,,KBOS,,,,,,,,,,8,3.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-02-19T18:00:00.000Z,2022-02-20T02:00:00.000Z
8,8,LAV,2022-02-19 18:00,2022-02-20 03:00,,27.0,9.0,SC,290.0,22.0,,,,,,,,,,8,7,N ,0.0,100.0,S ,,31.0,,,,,,,,,,,KBOS,,,,,,,,,,8,4.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-02-19T18:00:00.000Z,2022-02-20T03:00:00.000Z
9,9,LAV,2022-02-19 18:00,2022-02-20 04:00,,26.0,8.0,SC,290.0,22.0,,,,,,,,,,8,7,N ,0.0,99.0,S ,,31.0,,,,,,,,,,,KBOS,,,,,,,,,,8,3.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-02-19T18:00:00.000Z,2022-02-20T04:00:00.000Z
