,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-04-11 12:00,2021-04-11 13:00,,47.0,42.0,OV,30.0,14.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,2.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-04-11T12:00:00.000Z,2021-04-11T13:00:00.000Z
1,1,LAV,2021-04-11 12:00,2021-04-11 14:00,,46.0,42.0,OV,40.0,13.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,3.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-04-11T12:00:00.000Z,2021-04-11T14:00:00.000Z
2,2,LAV,2021-04-11 12:00,2021-04-11 15:00,,46.0,43.0,OV,50.0,14.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,4.0,N,6,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-04-11T12:00:00.000Z,2021-04-11T15:00:00.000Z
3,3,LAV,2021-04-11 12:00,2021-04-11 16:00,,46.0,43.0,OV,60.0,13.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,6.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-04-11T12:00:00.000Z,2021-04-11T16:00:00.000Z
4,4,LAV,2021-04-11 12:00,2021-04-11 17:00,,45.0,44.0,OV,70.0,14.0,,,,,,,,,,2,4,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,9.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-04-11T12:00:00.000Z,2021-04-11T17:00:00.000Z
5,5,LAV,2021-04-11 12:00,2021-04-11 18:00,,44.0,44.0,OV,70.0,13.0,2.0,,,,,,,,,2,5,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,11.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-04-11T12:00:00.000Z,2021-04-11T18:00:00.000Z
6,6,LAV,2021-04-11 12:00,2021-04-11 19:00,,44.0,44.0,OV,70.0,14.0,,,,,,,,,,2,2,BR,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,13.0,N,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-04-11T12:00:00.000Z,2021-04-11T19:00:00.000Z
7,7,LAV,2021-04-11 12:00,2021-04-11 20:00,,44.0,44.0,OV,70.0,14.0,,,,,,,,,,2,2,BR,0.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,14.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-04-11T12:00:00.000Z,2021-04-11T20:00:00.000Z
8,8,LAV,2021-04-11 12:00,2021-04-11 21:00,,43.0,43.0,OV,60.0,13.0,,,,,,,,,,2,2,BR,2.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,13.0,N,4,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,6,N,,,2021-04-11T12:00:00.000Z,2021-04-11T21:00:00.000Z
9,9,LAV,2021-04-11 12:00,2021-04-11 22:00,,42.0,42.0,OV,70.0,13.0,,,,,,,,,,2,3,BR,2.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,13.0,N,2,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,7,N,,,2021-04-11T12:00:00.000Z,2021-04-11T22:00:00.000Z
10,10,LAV,2021-04-11 12:00,2021-04-11 23:00,,41.0,41.0,OV,60.0,14.0,,,,,,,,,,2,2,BR,1.0,5.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,14.0,N,2,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,7,N,,,2021-04-11T12:00:00.000Z,2021-04-11T23:00:00.000Z
11,11,LAV,2021-04-11 12:00,2021-04-12 00:00,,41.0,41.0,OV,70.0,13.0,22.0,,,,,,,,,2,4,BR,1.0,6.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,14.0,N,3,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,11,N,,,2021-04-11T12:00:00.000Z,2021-04-12T00:00:00.000Z
12,12,LAV,2021-04-11 12:00,2021-04-12 01:00,,41.0,41.0,OV,70.0,12.0,,,,,,,,,,2,3,BR,2.0,6.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,15.0,N,3,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,11,N,,,2021-04-11T12:00:00.000Z,2021-04-12T01:00:00.000Z
13,13,LAV,2021-04-11 12:00,2021-04-12 02:00,,41.0,41.0,OV,60.0,9.0,,,,,,,,,,2,3,N ,2.0,7.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,13.0,N,2,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,14,N,,,2021-04-11T12:00:00.000Z,2021-04-12T02:00:00.000Z
14,14,LAV,2021-04-11 12:00,2021-04-12 03:00,,42.0,42.0,OV,60.0,8.0,,,,,,,,,,2,4,N ,2.0,6.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,12.0,N,3,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,16,N,,,2021-04-11T12:00:00.000Z,2021-04-12T03:00:00.000Z
15,15,LAV,2021-04-11 12:00,2021-04-12 04:00,,42.0,42.0,OV,60.0,8.0,,,,,,,,,,3,7,N ,2.0,6.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,10.0,N,6,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,12,N,,,2021-04-11T12:00:00.000Z,2021-04-12T04:00:00.000Z
16,16,LAV,2021-04-11 12:00,2021-04-12 05:00,,43.0,41.0,OV,50.0,7.0,,,,,,,,,,3,7,N ,1.0,6.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,15.0,N,7,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,6,N,,,2021-04-11T12:00:00.000Z,2021-04-12T05:00:00.000Z
17,17,LAV,2021-04-11 12:00,2021-04-12 06:00,,43.0,41.0,OV,50.0,7.0,31.0,,,,,,,,,3,7,N ,1.0,5.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,13.0,N,7,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-04-11T12:00:00.000Z,2021-04-12T06:00:00.000Z
18,18,LAV,2021-04-11 12:00,2021-04-12 07:00,,43.0,41.0,OV,40.0,8.0,,,,,,,,,,4,7,N ,1.0,5.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,12.0,N,7,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-04-11T12:00:00.000Z,2021-04-12T07:00:00.000Z
19,19,LAV,2021-04-11 12:00,2021-04-12 08:00,,43.0,40.0,OV,40.0,7.0,,,,,,,,,,4,7,N ,2.0,6.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,11.0,N,7,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-04-11T12:00:00.000Z,2021-04-12T08:00:00.000Z
20,20,LAV,2021-04-11 12:00,2021-04-12 09:00,,43.0,40.0,OV,40.0,8.0,,,,,,,,,,6,7,N ,1.0,6.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,10.0,N,7,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-04-11T12:00:00.000Z,2021-04-12T09:00:00.000Z
21,21,LAV,2021-04-11 12:00,2021-04-12 10:00,,43.0,40.0,OV,40.0,8.0,,,,,,,,,,6,7,N ,1.0,7.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,12.0,N,7,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-04-11T12:00:00.000Z,2021-04-12T10:00:00.000Z
22,22,LAV,2021-04-11 12:00,2021-04-12 11:00,,43.0,40.0,OV,30.0,8.0,,,,,,,,,,5,7,N ,2.0,8.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,14.0,N,7,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-04-11T12:00:00.000Z,2021-04-12T11:00:00.000Z
23,23,LAV,2021-04-11 12:00,2021-04-12 12:00,,44.0,39.0,OV,50.0,9.0,5.0,,,,,,,,,4,7,N ,2.0,8.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,15.0,N,7,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-04-11T12:00:00.000Z,2021-04-12T12:00:00.000Z
