,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-12-18 18:00,2021-12-18 19:00,,41.0,28.0,OV,50.0,5.0,,,,,,,,,,5,7,N ,1.0,45.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,93.0,Y,6,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,79,Y,,,2021-12-18T18:00:00.000Z,2021-12-18T19:00:00.000Z
1,1,LAV,2021-12-18 18:00,2021-12-18 20:00,,41.0,28.0,OV,70.0,5.0,,,,,,,,,,5,4,N ,2.0,55.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,92.0,Y,3,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,100,Y,,,2021-12-18T18:00:00.000Z,2021-12-18T20:00:00.000Z
2,2,LAV,2021-12-18 18:00,2021-12-18 21:00,,39.0,30.0,OV,80.0,6.0,,,,,,,,,,3,3,BR,4.0,60.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,92.0,Y,3,0.0,N,11.0,N,,,,,,,,,,,,,,,,,,100,Y,,,2021-12-18T18:00:00.000Z,2021-12-18T21:00:00.000Z
3,3,LAV,2021-12-18 18:00,2021-12-18 22:00,,38.0,31.0,OV,80.0,6.0,,,,,,,,,,2,3,BR,6.0,62.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,94.0,Y,2,0.0,N,17.0,L,,,,,,,,,,,,,,,,,,98,Y,,,2021-12-18T18:00:00.000Z,2021-12-18T22:00:00.000Z
4,4,LAV,2021-12-18 18:00,2021-12-18 23:00,,38.0,32.0,OV,70.0,7.0,,,,,,,,,,2,3,BR,6.0,61.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,93.0,Y,3,0.0,N,9.0,N,,,,,,,,,,,,,,,,,,94,Y,,,2021-12-18T18:00:00.000Z,2021-12-18T23:00:00.000Z
5,5,LAV,2021-12-18 18:00,2021-12-19 00:00,,37.0,32.0,OV,70.0,7.0,100.0,,,,,,,,,2,4,BR,7.0,56.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,86.0,Y,3,0.0,N,15.0,L,,,,,,,,,,,,,,,,,,99,Y,,,2021-12-18T18:00:00.000Z,2021-12-19T00:00:00.000Z
6,6,LAV,2021-12-18 18:00,2021-12-19 01:00,,36.0,33.0,OV,70.0,7.0,,,,,,,,,,3,4,BR,8.0,51.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,87.0,Y,4,0.0,N,11.0,N,,,,,,,,,,,,,,,,,,94,Y,,,2021-12-18T18:00:00.000Z,2021-12-19T01:00:00.000Z
7,7,LAV,2021-12-18 18:00,2021-12-19 02:00,,36.0,34.0,OV,70.0,7.0,,,,,,,,,,3,4,BR,10.0,44.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,87.0,Y,4,0.0,N,10.0,N,,,,,,,,,,,,,,,,,,87,Y,,,2021-12-18T18:00:00.000Z,2021-12-19T02:00:00.000Z
8,8,LAV,2021-12-18 18:00,2021-12-19 03:00,,36.0,34.0,OV,70.0,7.0,,,,,,,,,,3,4,BR,10.0,34.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,89.0,Y,4,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,79,Y,,,2021-12-18T18:00:00.000Z,2021-12-19T03:00:00.000Z
9,9,LAV,2021-12-18 18:00,2021-12-19 04:00,,36.0,34.0,OV,50.0,7.0,,,,,,,,,,3,4,BR,9.0,29.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,88.0,Y,4,0.0,N,9.0,N,,,,,,,,,,,,,,,,,,81,Y,,,2021-12-18T18:00:00.000Z,2021-12-19T04:00:00.000Z
