,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-07-19 06:00,2021-07-19 07:00,,67.0,64.0,OV,70.0,7.0,,,,,,,,,,2,5,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,0.0,N,2,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-07-19T06:00:00.000Z,2021-07-19T07:00:00.000Z
1,1,LAV,2021-07-19 06:00,2021-07-19 08:00,,67.0,64.0,OV,70.0,7.0,,,,,,,,,,2,3,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,0.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-07-19T06:00:00.000Z,2021-07-19T08:00:00.000Z
2,2,LAV,2021-07-19 06:00,2021-07-19 09:00,,67.0,64.0,OV,70.0,6.0,,,,,,,,,,2,3,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,1.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-07-19T06:00:00.000Z,2021-07-19T09:00:00.000Z
3,3,LAV,2021-07-19 06:00,2021-07-19 10:00,,67.0,64.0,OV,60.0,6.0,,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,2.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-07-19T06:00:00.000Z,2021-07-19T10:00:00.000Z
4,4,LAV,2021-07-19 06:00,2021-07-19 11:00,,67.0,64.0,OV,50.0,6.0,,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,3.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-07-19T06:00:00.000Z,2021-07-19T11:00:00.000Z
5,5,LAV,2021-07-19 06:00,2021-07-19 12:00,,68.0,64.0,OV,40.0,5.0,5.0,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,5.0,N,2,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-07-19T06:00:00.000Z,2021-07-19T12:00:00.000Z
6,6,LAV,2021-07-19 06:00,2021-07-19 13:00,,68.0,64.0,OV,40.0,5.0,,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,9.0,N,2,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,6,N,,,2021-07-19T06:00:00.000Z,2021-07-19T13:00:00.000Z
7,7,LAV,2021-07-19 06:00,2021-07-19 14:00,,67.0,65.0,OV,50.0,5.0,,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,11.0,N,2,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,6,N,,,2021-07-19T06:00:00.000Z,2021-07-19T14:00:00.000Z
8,8,LAV,2021-07-19 06:00,2021-07-19 15:00,,67.0,65.0,OV,60.0,6.0,,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,14.0,N,2,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-07-19T06:00:00.000Z,2021-07-19T15:00:00.000Z
9,9,LAV,2021-07-19 06:00,2021-07-19 16:00,,67.0,65.0,OV,50.0,7.0,,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,14.0,N,2,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,4,N,,,2021-07-19T06:00:00.000Z,2021-07-19T16:00:00.000Z
10,10,LAV,2021-07-19 06:00,2021-07-19 17:00,,67.0,65.0,OV,50.0,7.0,,,,,,,,,,2,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,16.0,N,4,1.0,N,2.0,N,,,,,,,,,,,,,,,,,,5,N,,,2021-07-19T06:00:00.000Z,2021-07-19T17:00:00.000Z
11,11,LAV,2021-07-19 06:00,2021-07-19 18:00,,67.0,65.0,OV,30.0,8.0,11.0,,,,,,,,,3,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,17.0,N,4,1.0,N,2.0,N,,,,,,,,,,,,,,,,,,4,N,,,2021-07-19T06:00:00.000Z,2021-07-19T18:00:00.000Z
12,12,LAV,2021-07-19 06:00,2021-07-19 19:00,,67.0,65.0,OV,30.0,8.0,,,,,,,,,,3,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,16.0,N,4,1.0,N,0.0,N,,,,,,,,,,,,,,,,,,5,N,,,2021-07-19T06:00:00.000Z,2021-07-19T19:00:00.000Z
13,13,LAV,2021-07-19 06:00,2021-07-19 20:00,,66.0,64.0,OV,20.0,8.0,,,,,,,,,,3,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,16.0,N,4,1.0,N,2.0,N,,,,,,,,,,,,,,,,,,5,N,,,2021-07-19T06:00:00.000Z,2021-07-19T20:00:00.000Z
14,14,LAV,2021-07-19 06:00,2021-07-19 21:00,,66.0,64.0,OV,10.0,8.0,,,,,,,,,,3,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,15.0,N,3,1.0,N,3.0,N,,,,,,,,,,,,,,,,,,5,N,,,2021-07-19T06:00:00.000Z,2021-07-19T21:00:00.000Z
15,15,LAV,2021-07-19 06:00,2021-07-19 22:00,,65.0,64.0,OV,20.0,7.0,,,,,,,,,,3,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,13.0,N,4,1.0,N,6.0,N,,,,,,,,,,,,,,,,,,8,N,,,2021-07-19T06:00:00.000Z,2021-07-19T22:00:00.000Z
16,16,LAV,2021-07-19 06:00,2021-07-19 23:00,,65.0,64.0,OV,10.0,6.0,,,,,,,,,,4,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,12.0,N,4,1.0,N,5.0,N,,,,,,,,,,,,,,,,,,7,N,,,2021-07-19T06:00:00.000Z,2021-07-19T23:00:00.000Z
17,17,LAV,2021-07-19 06:00,2021-07-20 00:00,,64.0,63.0,OV,10.0,5.0,17.0,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,11.0,N,4,1.0,N,3.0,N,,,,,,,,,,,,,,,,,,8,N,,,2021-07-19T06:00:00.000Z,2021-07-20T00:00:00.000Z
18,18,LAV,2021-07-19 06:00,2021-07-20 01:00,,64.0,63.0,OV,330.0,4.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,8.0,N,5,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,9,N,,,2021-07-19T06:00:00.000Z,2021-07-20T01:00:00.000Z
19,19,LAV,2021-07-19 06:00,2021-07-20 02:00,,65.0,63.0,OV,290.0,4.0,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,6.0,N,5,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,9,N,,,2021-07-19T06:00:00.000Z,2021-07-20T02:00:00.000Z
