,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2020-09-11 00:00,2020-09-11 01:00,,74.0,72.0,OV,240.0,9.0,,,,,,,,,,6,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5.0,81.0,Y,5.0,1.0,N,40.0,M,,,,,,,,,,,,,,,,,,,,,,2020-09-11T00:00:00.000Z,2020-09-11T01:00:00.000Z
1,1,LAV,2020-09-11 00:00,2020-09-11 02:00,,74.0,71.0,OV,240.0,10.0,,,,,,,,,,5,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,76.0,Y,5.0,2.0,N,25.0,M,,,,,,,,,,,,,,,,,,,,,,2020-09-11T00:00:00.000Z,2020-09-11T02:00:00.000Z
2,2,LAV,2020-09-11 00:00,2020-09-11 03:00,,73.0,71.0,OV,250.0,9.0,,,,,,,,,,4,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,50.0,Y,5.0,3.0,N,31.0,M,,,,,,,,,,,,,,,,,,,,,,2020-09-11T00:00:00.000Z,2020-09-11T03:00:00.000Z
3,3,LAV,2020-09-11 00:00,2020-09-11 04:00,,73.0,71.0,OV,260.0,8.0,,,,,,,,,,4,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,46.0,Y,5.0,0.0,N,26.0,M,,,,,,,,,,,,,,,,,,,,,,2020-09-11T00:00:00.000Z,2020-09-11T04:00:00.000Z
4,4,LAV,2020-09-11 00:00,2020-09-11 05:00,,72.0,70.0,OV,270.0,8.0,,,,,,,,,,4,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5.0,34.0,N,5.0,1.0,N,14.0,L,,,,,,,,,,,,,,,,,,,,,,2020-09-11T00:00:00.000Z,2020-09-11T05:00:00.000Z
5,5,LAV,2020-09-11 00:00,2020-09-11 06:00,,71.0,69.0,OV,280.0,7.0,84.0,,,,,,,,,5,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5.0,31.0,N,5.0,1.0,N,6.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-11T00:00:00.000Z,2020-09-11T06:00:00.000Z
6,6,LAV,2020-09-11 00:00,2020-09-11 07:00,,70.0,67.0,OV,300.0,7.0,,,,,,,,,,4,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,26.0,N,4.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-11T00:00:00.000Z,2020-09-11T07:00:00.000Z
7,7,LAV,2020-09-11 00:00,2020-09-11 08:00,,70.0,66.0,OV,330.0,9.0,,,,,,,,,,5,7,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,25.0,N,4.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-11T00:00:00.000Z,2020-09-11T08:00:00.000Z
8,8,LAV,2020-09-11 00:00,2020-09-11 09:00,,68.0,64.0,OV,350.0,9.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,21.0,N,5.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-11T00:00:00.000Z,2020-09-11T09:00:00.000Z
9,9,LAV,2020-09-11 00:00,2020-09-11 10:00,,67.0,63.0,OV,350.0,11.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,17.0,N,6.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-11T00:00:00.000Z,2020-09-11T10:00:00.000Z
