,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-12-28 06:00,2021-12-28 07:00,,34.0,27.0,OV,150.0,4.0,,,,,,,,,,6,6,N ,1.0,98.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,81.0,Y,5,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,35,N,,,2021-12-28T06:00:00.000Z,2021-12-28T07:00:00.000Z
1,1,LAV,2021-12-28 06:00,2021-12-28 08:00,,34.0,27.0,OV,140.0,4.0,,,,,,,,,,6,7,N ,2.0,95.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,56.0,Y,5,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,21,N,,,2021-12-28T06:00:00.000Z,2021-12-28T08:00:00.000Z
2,2,LAV,2021-12-28 06:00,2021-12-28 09:00,,34.0,28.0,OV,140.0,4.0,,,,,,,,,,4,5,BR,5.0,93.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,49.0,Y,5,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,11,N,,,2021-12-28T06:00:00.000Z,2021-12-28T09:00:00.000Z
3,3,LAV,2021-12-28 06:00,2021-12-28 10:00,,34.0,29.0,OV,160.0,4.0,,,,,,,,,,3,5,BR,17.0,76.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,43.0,Y,5,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,14,N,,,2021-12-28T06:00:00.000Z,2021-12-28T10:00:00.000Z
4,4,LAV,2021-12-28 06:00,2021-12-28 11:00,,35.0,30.0,OV,160.0,4.0,,,,,,,,,,3,5,BR,13.0,65.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,24.0,N,5,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,10,N,,,2021-12-28T06:00:00.000Z,2021-12-28T11:00:00.000Z
5,5,LAV,2021-12-28 06:00,2021-12-28 12:00,,35.0,30.0,OV,170.0,4.0,50.0,,,,,,,,,2,5,BR,15.0,49.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,18.0,N,5,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-12-28T06:00:00.000Z,2021-12-28T12:00:00.000Z
6,6,LAV,2021-12-28 06:00,2021-12-28 13:00,,36.0,31.0,OV,200.0,5.0,,,,,,,,,,3,4,BR,12.0,39.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,17.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-12-28T06:00:00.000Z,2021-12-28T13:00:00.000Z
7,7,LAV,2021-12-28 06:00,2021-12-28 14:00,,38.0,32.0,OV,210.0,6.0,,,,,,,,,,3,4,BR,8.0,33.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,15.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-12-28T06:00:00.000Z,2021-12-28T14:00:00.000Z
8,8,LAV,2021-12-28 06:00,2021-12-28 15:00,,40.0,33.0,OV,230.0,7.0,,,,,,,,,,2,4,BR,6.0,26.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,16.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-12-28T06:00:00.000Z,2021-12-28T15:00:00.000Z
9,9,LAV,2021-12-28 06:00,2021-12-28 16:00,,43.0,33.0,OV,250.0,8.0,,,,,,,,,,2,1,N ,5.0,23.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,8.0,N,1,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-12-28T06:00:00.000Z,2021-12-28T16:00:00.000Z
10,10,LAV,2021-12-28 06:00,2021-12-28 17:00,,45.0,33.0,OV,270.0,9.0,,,,,,,,,,3,7,N ,3.0,18.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,4.0,N,6,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-12-28T06:00:00.000Z,2021-12-28T17:00:00.000Z
11,11,LAV,2021-12-28 06:00,2021-12-28 18:00,,45.0,33.0,OV,270.0,9.0,1.0,,,,,,,,,8,7,N ,3.0,14.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-12-28T06:00:00.000Z,2021-12-28T18:00:00.000Z
12,12,LAV,2021-12-28 06:00,2021-12-28 19:00,,45.0,32.0,OV,280.0,10.0,,,,,,,,,,8,7,N ,2.0,16.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-12-28T06:00:00.000Z,2021-12-28T19:00:00.000Z
13,13,LAV,2021-12-28 06:00,2021-12-28 20:00,,45.0,31.0,BK,280.0,10.0,,,,,,,,,,8,7,N ,2.0,21.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-12-28T06:00:00.000Z,2021-12-28T20:00:00.000Z
14,14,LAV,2021-12-28 06:00,2021-12-28 21:00,,44.0,30.0,OV,280.0,9.0,,,,,,,,,,8,7,N ,1.0,25.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-12-28T06:00:00.000Z,2021-12-28T21:00:00.000Z
15,15,LAV,2021-12-28 06:00,2021-12-28 22:00,,42.0,30.0,OV,280.0,8.0,,,,,,,,,,8,7,N ,0.0,33.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,4,N,,,2021-12-28T06:00:00.000Z,2021-12-28T22:00:00.000Z
16,16,LAV,2021-12-28 06:00,2021-12-28 23:00,,41.0,30.0,OV,280.0,8.0,,,,,,,,,,8,7,N ,0.0,36.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-12-28T06:00:00.000Z,2021-12-28T23:00:00.000Z
17,17,LAV,2021-12-28 06:00,2021-12-29 00:00,,41.0,29.0,OV,280.0,8.0,8.0,,,,,,,,,8,7,N ,1.0,42.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,5,N,,,2021-12-28T06:00:00.000Z,2021-12-29T00:00:00.000Z
18,18,LAV,2021-12-28 06:00,2021-12-29 01:00,,40.0,29.0,OV,280.0,8.0,,,,,,,,,,7,7,N ,0.0,45.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,1.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,6,N,,,2021-12-28T06:00:00.000Z,2021-12-29T01:00:00.000Z
19,19,LAV,2021-12-28 06:00,2021-12-29 02:00,,39.0,28.0,OV,280.0,7.0,,,,,,,,,,7,7,N ,0.0,49.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,4.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,7,N,,,2021-12-28T06:00:00.000Z,2021-12-29T02:00:00.000Z
20,20,LAV,2021-12-28 06:00,2021-12-29 03:00,,38.0,27.0,OV,280.0,8.0,,,,,,,,,,5,7,N ,0.0,56.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,8.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,9,N,,,2021-12-28T06:00:00.000Z,2021-12-29T03:00:00.000Z
21,21,LAV,2021-12-28 06:00,2021-12-29 04:00,,37.0,27.0,OV,280.0,7.0,,,,,,,,,,6,7,N ,0.0,56.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,11.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,12,N,,,2021-12-28T06:00:00.000Z,2021-12-29T04:00:00.000Z
22,22,LAV,2021-12-28 06:00,2021-12-29 05:00,,37.0,26.0,OV,290.0,7.0,,,,,,,,,,7,7,N ,0.0,57.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,15.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,14,N,,,2021-12-28T06:00:00.000Z,2021-12-29T05:00:00.000Z
23,23,LAV,2021-12-28 06:00,2021-12-29 06:00,,36.0,26.0,OV,300.0,6.0,45.0,,,,,,,,,7,7,N ,2.0,57.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,20.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,25,N,,,2021-12-28T06:00:00.000Z,2021-12-29T06:00:00.000Z
24,24,LAV,2021-12-28 06:00,2021-12-29 07:00,,35.0,26.0,OV,310.0,5.0,,,,,,,,,,7,7,N ,3.0,55.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,15.0,N,6,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,15,N,,,2021-12-28T06:00:00.000Z,2021-12-29T07:00:00.000Z
25,25,LAV,2021-12-28 06:00,2021-12-29 08:00,,,,OV,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,5,,,,,,,,,,,,,,,,,,,,,,9,N,,,2021-12-28T06:00:00.000Z,2021-12-29T08:00:00.000Z
26,26,LAV,2021-12-28 06:00,2021-12-29 09:00,,,,OV,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,5,,,,,,,,,,,,,,,,,,,,,,7,N,,,2021-12-28T06:00:00.000Z,2021-12-29T09:00:00.000Z
27,27,LAV,2021-12-28 06:00,2021-12-29 10:00,,,,OV,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,5,,,,,,,,,,,,,,,,,,,,,,6,N,,,2021-12-28T06:00:00.000Z,2021-12-29T10:00:00.000Z
28,28,LAV,2021-12-28 06:00,2021-12-29 11:00,,,,OV,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,5,,,,,,,,,,,,,,,,,,,,,,5,N,,,2021-12-28T06:00:00.000Z,2021-12-29T11:00:00.000Z
29,29,LAV,2021-12-28 06:00,2021-12-29 12:00,,,,OV,,,29.0,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,6,,,,,,,,,,,,,,,,,,,,,,4,N,,,2021-12-28T06:00:00.000Z,2021-12-29T12:00:00.000Z
30,30,LAV,2021-12-28 06:00,2021-12-29 13:00,,,,OV,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,5,,,,,,,,,,,,,,,,,,,,,,4,N,,,2021-12-28T06:00:00.000Z,2021-12-29T13:00:00.000Z
31,31,LAV,2021-12-28 06:00,2021-12-29 14:00,,,,OV,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,5,,,,,,,,,,,,,,,,,,,,,,4,N,,,2021-12-28T06:00:00.000Z,2021-12-29T14:00:00.000Z
32,32,LAV,2021-12-28 06:00,2021-12-29 15:00,,,,OV,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,7,,,,,,,,,,,,,,,,,,,,,,4,N,,,2021-12-28T06:00:00.000Z,2021-12-29T15:00:00.000Z
33,33,LAV,2021-12-28 06:00,2021-12-29 16:00,,,,OV,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,7,,,,,,,,,,,,,,,,,,,,,,4,N,,,2021-12-28T06:00:00.000Z,2021-12-29T16:00:00.000Z
34,34,LAV,2021-12-28 06:00,2021-12-29 17:00,,,,OV,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,7,,,,,,,,,,,,,,,,,,,,,,4,N,,,2021-12-28T06:00:00.000Z,2021-12-29T17:00:00.000Z
35,35,LAV,2021-12-28 06:00,2021-12-29 18:00,,,,OV,,,7.0,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,7,,,,,,,,,,,,,,,,,,,,,,4,N,,,2021-12-28T06:00:00.000Z,2021-12-29T18:00:00.000Z
36,36,LAV,2021-12-28 06:00,2021-12-29 19:00,,,,OV,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,7,,,,,,,,,,,,,,,,,,,,,,4,N,,,2021-12-28T06:00:00.000Z,2021-12-29T19:00:00.000Z
37,37,LAV,2021-12-28 06:00,2021-12-29 20:00,,,,OV,,,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,5,,,,,,,,,,,,,,,,,,,,,,4,N,,,2021-12-28T06:00:00.000Z,2021-12-29T20:00:00.000Z
