,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-02-04 06:00,2022-02-04 07:00,,41.0,41.0,OV,50.0,6.0,,,,,,,,,,2,1,FG,1.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,100.0,Y,1,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,86,Y,,,2022-02-04T06:00:00.000Z,2022-02-04T07:00:00.000Z
1,1,LAV,2022-02-04 06:00,2022-02-04 08:00,,41.0,41.0,OV,40.0,6.0,,,,,,,,,,2,1,FG,1.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,100.0,Y,1,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,75,Y,,,2022-02-04T06:00:00.000Z,2022-02-04T08:00:00.000Z
2,2,LAV,2022-02-04 06:00,2022-02-04 09:00,,42.0,42.0,OV,20.0,8.0,,,,,,,,,,2,1,FG,2.0,6.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,100.0,Y,1,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,81,Y,,,2022-02-04T06:00:00.000Z,2022-02-04T09:00:00.000Z
3,3,LAV,2022-02-04 06:00,2022-02-04 10:00,,41.0,41.0,OV,10.0,9.0,,,,,,,,,,2,1,FG,4.0,12.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,96.0,Y,1,0.0,N,13.0,L,,,,,,,,,,,,,,,,,,100,Y,,,2022-02-04T06:00:00.000Z,2022-02-04T10:00:00.000Z
4,4,LAV,2022-02-04 06:00,2022-02-04 11:00,,40.0,39.0,OV,10.0,11.0,,,,,,,,,,2,1,FG,7.0,22.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,99.0,Y,2,0.0,N,25.0,M,,,,,,,,,,,,,,,,,,100,Y,,,2022-02-04T06:00:00.000Z,2022-02-04T11:00:00.000Z
5,5,LAV,2022-02-04 06:00,2022-02-04 12:00,,38.0,37.0,OV,360.0,13.0,100.0,,,,,,,,,2,1,FG,10.0,29.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,100.0,Y,1,0.0,N,36.0,M,,,,,,,,,,,,,,,,,,100,Y,,,2022-02-04T06:00:00.000Z,2022-02-04T12:00:00.000Z
6,6,LAV,2022-02-04 06:00,2022-02-04 13:00,,35.0,35.0,OV,360.0,13.0,,,,,,,,,,2,1,FG,14.0,36.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,100.0,Y,1,0.0,N,28.0,M,,,,,,,,,,,,,,,,,,99,Y,,,2022-02-04T06:00:00.000Z,2022-02-04T13:00:00.000Z
7,7,LAV,2022-02-04 06:00,2022-02-04 14:00,,32.0,32.0,OV,360.0,14.0,,,,,,,,,,2,1,FG,16.0,42.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,100.0,Y,1,0.0,N,28.0,M,,,,,,,,,,,,,,,,,,100,Y,,,2022-02-04T06:00:00.000Z,2022-02-04T14:00:00.000Z
8,8,LAV,2022-02-04 06:00,2022-02-04 15:00,,30.0,30.0,OV,360.0,14.0,,,,,,,,,,2,2,FG,17.0,44.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,100.0,Y,2,0.0,N,20.0,L,,,,,,,,,,,,,,,,,,100,Y,,,2022-02-04T06:00:00.000Z,2022-02-04T15:00:00.000Z
9,9,LAV,2022-02-04 06:00,2022-02-04 16:00,,28.0,28.0,OV,360.0,13.0,,,,,,,,,,2,1,FG,17.0,48.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,100.0,Y,1,0.0,N,11.0,N,,,,,,,,,,,,,,,,,,99,Y,,,2022-02-04T06:00:00.000Z,2022-02-04T16:00:00.000Z
10,10,LAV,2022-02-04 06:00,2022-02-04 17:00,,26.0,26.0,OV,360.0,12.0,,,,,,,,,,2,2,FG,16.0,51.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,100.0,Y,2,0.0,N,12.0,L,,,,,,,,,,,,,,,,,,90,Y,,,2022-02-04T06:00:00.000Z,2022-02-04T17:00:00.000Z
11,11,LAV,2022-02-04 06:00,2022-02-04 18:00,,25.0,25.0,OV,10.0,12.0,100.0,,,,,,,,,2,2,FG,16.0,50.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,100.0,Y,2,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,82,Y,,,2022-02-04T06:00:00.000Z,2022-02-04T18:00:00.000Z
12,12,LAV,2022-02-04 06:00,2022-02-04 19:00,,24.0,24.0,OV,10.0,10.0,,,,,,,,,,2,2,FG,16.0,54.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,100.0,Y,2,1.0,N,13.0,L,,,,,,,,,,,,,,,,,,89,Y,,,2022-02-04T06:00:00.000Z,2022-02-04T19:00:00.000Z
13,13,LAV,2022-02-04 06:00,2022-02-04 20:00,,24.0,24.0,OV,10.0,9.0,,,,,,,,,,2,2,FG,15.0,60.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,94.0,Y,2,0.0,N,12.0,L,,,,,,,,,,,,,,,,,,95,Y,,,2022-02-04T06:00:00.000Z,2022-02-04T20:00:00.000Z
14,14,LAV,2022-02-04 06:00,2022-02-04 21:00,,23.0,23.0,OV,10.0,7.0,,,,,,,,,,2,3,FG,17.0,63.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,86.0,Y,2,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,87,Y,,,2022-02-04T06:00:00.000Z,2022-02-04T21:00:00.000Z
15,15,LAV,2022-02-04 06:00,2022-02-04 22:00,,23.0,22.0,OV,10.0,7.0,,,,,,,,,,3,2,FG,19.0,66.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,79.0,Y,3,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,71,Y,,,2022-02-04T06:00:00.000Z,2022-02-04T22:00:00.000Z
16,16,LAV,2022-02-04 06:00,2022-02-04 23:00,,23.0,21.0,OV,360.0,8.0,,,,,,,,,,3,3,FG,18.0,71.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,70.0,Y,3,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,49,Y,,,2022-02-04T06:00:00.000Z,2022-02-04T23:00:00.000Z
17,17,LAV,2022-02-04 06:00,2022-02-05 00:00,,24.0,19.0,OV,360.0,8.0,97.0,,,,,,,,,3,3,FG,19.0,76.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,59.0,Y,3,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,21,N,,,2022-02-04T06:00:00.000Z,2022-02-05T00:00:00.000Z
18,18,LAV,2022-02-04 06:00,2022-02-05 01:00,,23.0,18.0,OV,360.0,7.0,,,,,,,,,,3,4,BR,17.0,83.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,50.0,Y,3,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,7,N,,,2022-02-04T06:00:00.000Z,2022-02-05T01:00:00.000Z
19,19,LAV,2022-02-04 06:00,2022-02-05 02:00,,23.0,17.0,OV,350.0,7.0,,,,,,,,,,3,5,BR,15.0,85.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,38.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,7,N,,,2022-02-04T06:00:00.000Z,2022-02-05T02:00:00.000Z
20,20,LAV,2022-02-04 06:00,2022-02-05 03:00,,22.0,16.0,OV,360.0,7.0,,,,,,,,,,3,7,N ,13.0,87.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,24.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,13,N,,,2022-02-04T06:00:00.000Z,2022-02-05T03:00:00.000Z
21,21,LAV,2022-02-04 06:00,2022-02-05 04:00,,22.0,16.0,OV,350.0,7.0,,,,,,,,,,3,7,N ,11.0,89.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,20.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,5,N,,,2022-02-04T06:00:00.000Z,2022-02-05T04:00:00.000Z
22,22,LAV,2022-02-04 06:00,2022-02-05 05:00,,22.0,15.0,OV,350.0,7.0,,,,,,,,,,4,7,N ,10.0,90.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,16.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-02-04T06:00:00.000Z,2022-02-05T05:00:00.000Z
23,23,LAV,2022-02-04 06:00,2022-02-05 06:00,,22.0,15.0,OV,340.0,7.0,24.0,,,,,,,,,4,7,N ,7.0,93.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,12.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-02-04T06:00:00.000Z,2022-02-05T06:00:00.000Z
24,24,LAV,2022-02-04 06:00,2022-02-05 07:00,,21.0,14.0,OV,340.0,7.0,,,,,,,,,,4,7,N ,6.0,94.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,12.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-02-04T06:00:00.000Z,2022-02-05T07:00:00.000Z
25,25,LAV,2022-02-04 06:00,2022-02-05 08:00,,,,OV,,,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,,,4,,,,,,,,,,,,,,,,,,,,,,3,N,,,2022-02-04T06:00:00.000Z,2022-02-05T08:00:00.000Z
26,26,LAV,2022-02-04 06:00,2022-02-05 09:00,,,,OV,,,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,,,3,,,,,,,,,,,,,,,,,,,,,,4,N,,,2022-02-04T06:00:00.000Z,2022-02-05T09:00:00.000Z
27,27,LAV,2022-02-04 06:00,2022-02-05 10:00,,,,OV,,,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,3,,,,,,,,,,,,,,,,,,,,,,4,N,,,2022-02-04T06:00:00.000Z,2022-02-05T10:00:00.000Z
28,28,LAV,2022-02-04 06:00,2022-02-05 11:00,,,,OV,,,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,4,N,,,2022-02-04T06:00:00.000Z,2022-02-05T11:00:00.000Z
29,29,LAV,2022-02-04 06:00,2022-02-05 12:00,,,,OV,,,9.0,,,,,,,,,4,5,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,2,,,,,,,,,,,,,,,,,,,,,,5,N,,,2022-02-04T06:00:00.000Z,2022-02-05T12:00:00.000Z
30,30,LAV,2022-02-04 06:00,2022-02-05 13:00,,,,OV,,,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,5,N,,,2022-02-04T06:00:00.000Z,2022-02-05T13:00:00.000Z
31,31,LAV,2022-02-04 06:00,2022-02-05 14:00,,,,OV,,,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,5,N,,,2022-02-04T06:00:00.000Z,2022-02-05T14:00:00.000Z
32,32,LAV,2022-02-04 06:00,2022-02-05 15:00,,,,OV,,,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,5,N,,,2022-02-04T06:00:00.000Z,2022-02-05T15:00:00.000Z
33,33,LAV,2022-02-04 06:00,2022-02-05 16:00,,,,OV,,,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,4,N,,,2022-02-04T06:00:00.000Z,2022-02-05T16:00:00.000Z
34,34,LAV,2022-02-04 06:00,2022-02-05 17:00,,,,OV,,,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,3,N,,,2022-02-04T06:00:00.000Z,2022-02-05T17:00:00.000Z
35,35,LAV,2022-02-04 06:00,2022-02-05 18:00,,,,OV,,,10.0,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,3,,,,,,,,,,,,,,,,,,,,,,3,N,,,2022-02-04T06:00:00.000Z,2022-02-05T18:00:00.000Z
36,36,LAV,2022-02-04 06:00,2022-02-05 19:00,,,,BK,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,2,N,,,2022-02-04T06:00:00.000Z,2022-02-05T19:00:00.000Z
37,37,LAV,2022-02-04 06:00,2022-02-05 20:00,,,,BK,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,2,N,,,2022-02-04T06:00:00.000Z,2022-02-05T20:00:00.000Z
