,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-07-04 00:00,2021-07-04 01:00,,57.0,55.0,OV,30.0,11.0,,,,,,,,,,4,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,92.0,Y,4,6.0,L,94.0,H,,,,,,,,,,,,,,,,,,100,Y,,,2021-07-04T00:00:00.000Z,2021-07-04T01:00:00.000Z
1,1,LAV,2021-07-04 00:00,2021-07-04 02:00,,56.0,54.0,OV,20.0,11.0,,,,,,,,,,4,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,93.0,Y,4,3.0,N,59.0,H,,,,,,,,,,,,,,,,,,95,Y,,,2021-07-04T00:00:00.000Z,2021-07-04T02:00:00.000Z
2,2,LAV,2021-07-04 00:00,2021-07-04 03:00,,56.0,54.0,OV,10.0,11.0,,,,,,,,,,3,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,91.0,Y,4,0.0,N,37.0,M,,,,,,,,,,,,,,,,,,75,Y,,,2021-07-04T00:00:00.000Z,2021-07-04T03:00:00.000Z
3,3,LAV,2021-07-04 00:00,2021-07-04 04:00,,56.0,54.0,OV,350.0,10.0,,,,,,,,,,3,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,89.0,Y,4,0.0,N,23.0,M,,,,,,,,,,,,,,,,,,62,Y,,,2021-07-04T00:00:00.000Z,2021-07-04T04:00:00.000Z
4,4,LAV,2021-07-04 00:00,2021-07-04 05:00,,56.0,53.0,OV,340.0,10.0,,,,,,,,,,3,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,85.0,Y,4,0.0,N,13.0,L,,,,,,,,,,,,,,,,,,56,Y,,,2021-07-04T00:00:00.000Z,2021-07-04T05:00:00.000Z
5,5,LAV,2021-07-04 00:00,2021-07-04 06:00,,55.0,53.0,OV,330.0,10.0,100.0,,,,,,,,,3,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,82.0,Y,4,0.0,N,9.0,N,,,,,,,,,,,,,,,,,,48,Y,,,2021-07-04T00:00:00.000Z,2021-07-04T06:00:00.000Z
6,6,LAV,2021-07-04 00:00,2021-07-04 07:00,,55.0,53.0,OV,330.0,9.0,,,,,,,,,,3,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,81.0,Y,4,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,41,Y,,,2021-07-04T00:00:00.000Z,2021-07-04T07:00:00.000Z
7,7,LAV,2021-07-04 00:00,2021-07-04 08:00,,55.0,53.0,OV,340.0,8.0,,,,,,,,,,3,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,76.0,Y,4,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,45,Y,,,2021-07-04T00:00:00.000Z,2021-07-04T08:00:00.000Z
8,8,LAV,2021-07-04 00:00,2021-07-04 09:00,,54.0,52.0,OV,330.0,7.0,,,,,,,,,,3,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,63.0,Y,5,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,46,Y,,,2021-07-04T00:00:00.000Z,2021-07-04T09:00:00.000Z
9,9,LAV,2021-07-04 00:00,2021-07-04 10:00,,54.0,52.0,OV,330.0,7.0,,,,,,,,,,3,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,59.0,Y,5,0.0,N,10.0,N,,,,,,,,,,,,,,,,,,48,Y,,,2021-07-04T00:00:00.000Z,2021-07-04T10:00:00.000Z
