,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2020-11-23 06:00,2020-11-23 07:00,,48.0,45.0,OV,130.0,12.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,42.0,N,7.0,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,,,,,2020-11-23T06:00:00.000Z,2020-11-23T07:00:00.000Z
1,1,LAV,2020-11-23 06:00,2020-11-23 08:00,,49.0,47.0,OV,120.0,12.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,48.0,Y,7.0,0.0,N,9.0,N,,,,,,,,,,,,,,,,,,,,,,2020-11-23T06:00:00.000Z,2020-11-23T08:00:00.000Z
2,2,LAV,2020-11-23 06:00,2020-11-23 09:00,,50.0,49.0,OV,110.0,12.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,54.0,Y,6.0,0.0,N,11.0,N,,,,,,,,,,,,,,,,,,,,,,2020-11-23T06:00:00.000Z,2020-11-23T09:00:00.000Z
3,3,LAV,2020-11-23 06:00,2020-11-23 10:00,,51.0,50.0,OV,120.0,12.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,43.0,Y,6.0,0.0,N,14.0,L,,,,,,,,,,,,,,,,,,,,,,2020-11-23T06:00:00.000Z,2020-11-23T10:00:00.000Z
4,4,LAV,2020-11-23 06:00,2020-11-23 11:00,,51.0,50.0,OV,130.0,11.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,44.0,Y,6.0,0.0,N,16.0,L,,,,,,,,,,,,,,,,,,,,,,2020-11-23T06:00:00.000Z,2020-11-23T11:00:00.000Z
5,5,LAV,2020-11-23 06:00,2020-11-23 12:00,,51.0,50.0,OV,140.0,11.0,60.0,,,,,,,,,3,4,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,43.0,Y,6.0,0.0,N,13.0,L,,,,,,,,,,,,,,,,,,,,,,2020-11-23T06:00:00.000Z,2020-11-23T12:00:00.000Z
6,6,LAV,2020-11-23 06:00,2020-11-23 13:00,,50.0,50.0,OV,160.0,12.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,53.0,Y,5.0,0.0,N,15.0,L,,,,,,,,,,,,,,,,,,,,,,2020-11-23T06:00:00.000Z,2020-11-23T13:00:00.000Z
7,7,LAV,2020-11-23 06:00,2020-11-23 14:00,,50.0,50.0,OV,190.0,12.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,63.0,Y,5.0,1.0,N,19.0,L,,,,,,,,,,,,,,,,,,,,,,2020-11-23T06:00:00.000Z,2020-11-23T14:00:00.000Z
8,8,LAV,2020-11-23 06:00,2020-11-23 15:00,,50.0,50.0,OV,220.0,14.0,,,,,,,,,,4,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,73.0,Y,5.0,1.0,N,19.0,L,,,,,,,,,,,,,,,,,,,,,,2020-11-23T06:00:00.000Z,2020-11-23T15:00:00.000Z
9,9,LAV,2020-11-23 06:00,2020-11-23 16:00,,50.0,49.0,OV,250.0,14.0,,,,,,,,,,4,5,BR,0.0,0.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,2.0,81.0,Y,5.0,0.0,N,19.0,L,,,,,,,,,,,,,,,,,,,,,,2020-11-23T06:00:00.000Z,2020-11-23T16:00:00.000Z
10,10,LAV,2020-11-23 06:00,2020-11-23 17:00,,49.0,48.0,OV,290.0,13.0,,,,,,,,,,4,4,BR,0.0,0.0,R ,,20.0,,,,,,,,,,,KBOS,,,,,,,,,,2.0,85.0,Y,5.0,1.0,N,43.0,H,,,,,,,,,,,,,,,,,,,,,,2020-11-23T06:00:00.000Z,2020-11-23T17:00:00.000Z
11,11,LAV,2020-11-23 06:00,2020-11-23 18:00,,49.0,45.0,OV,300.0,12.0,92.0,,,,,,,,,4,4,BR,0.0,0.0,R ,,19.0,,,,,,,,,,,KBOS,,,,,,,,,,2.0,87.0,Y,5.0,4.0,N,52.0,H,,,,,,,,,,,,,,,,,,,,,,2020-11-23T06:00:00.000Z,2020-11-23T18:00:00.000Z
12,12,LAV,2020-11-23 06:00,2020-11-23 19:00,,48.0,43.0,OV,300.0,13.0,,,,,,,,,,4,3,N ,0.0,1.0,R ,,20.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,76.0,Y,6.0,0.0,N,33.0,H,,,,,,,,,,,,,,,,,,,,,,2020-11-23T06:00:00.000Z,2020-11-23T19:00:00.000Z
13,13,LAV,2020-11-23 06:00,2020-11-23 20:00,,47.0,40.0,OV,300.0,14.0,,,,,,,,,,5,4,N ,0.0,4.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,5.0,62.0,Y,7.0,0.0,N,24.0,M,,,,,,,,,,,,,,,,,,,,,,2020-11-23T06:00:00.000Z,2020-11-23T20:00:00.000Z
