,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2020-08-28 00:00,2020-08-28 01:00,,62.0,59.0,OV,310.0,6.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,2.0,N,7.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2020-08-28T00:00:00.000Z,2020-08-28T01:00:00.000Z
1,1,LAV,2020-08-28 00:00,2020-08-28 02:00,,62.0,59.0,OV,300.0,6.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,2.0,N,7.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2020-08-28T00:00:00.000Z,2020-08-28T02:00:00.000Z
2,2,LAV,2020-08-28 00:00,2020-08-28 03:00,,61.0,59.0,OV,300.0,5.0,,,,,,,,,,4,7,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,1.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-08-28T00:00:00.000Z,2020-08-28T03:00:00.000Z
3,3,LAV,2020-08-28 00:00,2020-08-28 04:00,,61.0,58.0,OV,300.0,5.0,,,,,,,,,,3,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,1.0,N,5.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-08-28T00:00:00.000Z,2020-08-28T04:00:00.000Z
4,4,LAV,2020-08-28 00:00,2020-08-28 05:00,,61.0,58.0,OV,300.0,4.0,,,,,,,,,,4,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,1.0,N,5.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-08-28T00:00:00.000Z,2020-08-28T05:00:00.000Z
5,5,LAV,2020-08-28 00:00,2020-08-28 06:00,,61.0,58.0,OV,310.0,5.0,8.0,,,,,,,,,4,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,0.0,N,5.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-08-28T00:00:00.000Z,2020-08-28T06:00:00.000Z
6,6,LAV,2020-08-28 00:00,2020-08-28 07:00,,60.0,58.0,OV,310.0,5.0,,,,,,,,,,4,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,0.0,N,6.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-08-28T00:00:00.000Z,2020-08-28T07:00:00.000Z
7,7,LAV,2020-08-28 00:00,2020-08-28 08:00,,60.0,57.0,OV,320.0,5.0,,,,,,,,,,3,6,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,1.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-08-28T00:00:00.000Z,2020-08-28T08:00:00.000Z
8,8,LAV,2020-08-28 00:00,2020-08-28 09:00,,60.0,57.0,OV,320.0,6.0,,,,,,,,,,3,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,1.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-08-28T00:00:00.000Z,2020-08-28T09:00:00.000Z
9,9,LAV,2020-08-28 00:00,2020-08-28 10:00,,60.0,57.0,OV,320.0,6.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,1.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-08-28T00:00:00.000Z,2020-08-28T10:00:00.000Z
