,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-02-16 06:00,2021-02-16 07:00,,34.0,34.0,OV,100.0,11.0,,,,,,,,,,3,4,BR,21.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,63.0,Y,4.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-16T06:00:00.000Z,2021-02-16T07:00:00.000Z
1,1,LAV,2021-02-16 06:00,2021-02-16 08:00,,34.0,34.0,OV,100.0,11.0,,,,,,,,,,2,4,BR,24.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,75.0,Y,4.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-16T06:00:00.000Z,2021-02-16T08:00:00.000Z
2,2,LAV,2021-02-16 06:00,2021-02-16 09:00,,35.0,35.0,OV,90.0,12.0,,,,,,,,,,2,4,BR,26.0,0.0,Z ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,87.0,Y,3.0,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-16T06:00:00.000Z,2021-02-16T09:00:00.000Z
3,3,LAV,2021-02-16 06:00,2021-02-16 10:00,,36.0,36.0,OV,90.0,11.0,,,,,,,,,,2,4,BR,27.0,0.0,Z ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,95.0,Y,3.0,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-16T06:00:00.000Z,2021-02-16T10:00:00.000Z
4,4,LAV,2021-02-16 06:00,2021-02-16 11:00,,37.0,37.0,OV,80.0,11.0,,,,,,,,,,2,3,BR,30.0,0.0,Z ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,100.0,Y,3.0,0.0,N,24.0,L,,,,,,,,,,,,,,,,,,,,,,2021-02-16T06:00:00.000Z,2021-02-16T11:00:00.000Z
5,5,LAV,2021-02-16 06:00,2021-02-16 12:00,,38.0,38.0,OV,80.0,11.0,80.0,,,,,,,,,2,2,BR,28.0,0.0,Z ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,100.0,Y,3.0,0.0,N,36.0,M,,,,,,,,,,,,,,,,,,,,,,2021-02-16T06:00:00.000Z,2021-02-16T12:00:00.000Z
6,6,LAV,2021-02-16 06:00,2021-02-16 13:00,,38.0,38.0,OV,70.0,10.0,,,,,,,,,,2,2,BR,25.0,0.0,Z ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,100.0,Y,3.0,0.0,N,15.0,L,,,,,,,,,,,,,,,,,,,,,,2021-02-16T06:00:00.000Z,2021-02-16T13:00:00.000Z
7,7,LAV,2021-02-16 06:00,2021-02-16 14:00,,39.0,39.0,OV,50.0,9.0,,,,,,,,,,2,2,BR,19.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,100.0,Y,3.0,0.0,N,32.0,M,,,,,,,,,,,,,,,,,,,,,,2021-02-16T06:00:00.000Z,2021-02-16T14:00:00.000Z
8,8,LAV,2021-02-16 06:00,2021-02-16 15:00,,40.0,40.0,OV,20.0,7.0,,,,,,,,,,2,3,BR,14.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,100.0,Y,3.0,0.0,N,16.0,L,,,,,,,,,,,,,,,,,,,,,,2021-02-16T06:00:00.000Z,2021-02-16T15:00:00.000Z
9,9,LAV,2021-02-16 06:00,2021-02-16 16:00,,40.0,40.0,OV,330.0,7.0,,,,,,,,,,2,3,BR,12.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,100.0,Y,3.0,0.0,N,10.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-16T06:00:00.000Z,2021-02-16T16:00:00.000Z
