,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-02-15 18:00,2021-02-15 19:00,,31.0,28.0,OV,20.0,8.0,,,,,,,,,,4,7,N ,7.0,67.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,11.0,N,5.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-15T18:00:00.000Z,2021-02-15T19:00:00.000Z
1,1,LAV,2021-02-15 18:00,2021-02-15 20:00,,32.0,28.0,OV,30.0,7.0,,,,,,,,,,4,7,N ,24.0,60.0,Z ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,31.0,N,4.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-15T18:00:00.000Z,2021-02-15T20:00:00.000Z
2,2,LAV,2021-02-15 18:00,2021-02-15 21:00,,32.0,28.0,OV,30.0,6.0,,,,,,,,,,4,5,BR,13.0,69.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,38.0,N,4.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-15T18:00:00.000Z,2021-02-15T21:00:00.000Z
3,3,LAV,2021-02-15 18:00,2021-02-15 22:00,,31.0,28.0,OV,40.0,6.0,,,,,,,,,,3,5,BR,17.0,63.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,23.0,N,3.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-15T18:00:00.000Z,2021-02-15T22:00:00.000Z
4,4,LAV,2021-02-15 18:00,2021-02-15 23:00,,31.0,28.0,OV,50.0,7.0,,,,,,,,,,3,5,BR,18.0,57.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,25.0,N,4.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-15T18:00:00.000Z,2021-02-15T23:00:00.000Z
5,5,LAV,2021-02-15 18:00,2021-02-16 00:00,,32.0,29.0,OV,50.0,6.0,47.0,,,,,,,,,3,5,BR,20.0,51.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,27.0,N,4.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-15T18:00:00.000Z,2021-02-16T00:00:00.000Z
6,6,LAV,2021-02-15 18:00,2021-02-16 01:00,,32.0,29.0,OV,60.0,6.0,,,,,,,,,,3,5,BR,22.0,50.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,35.0,N,4.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-15T18:00:00.000Z,2021-02-16T01:00:00.000Z
7,7,LAV,2021-02-15 18:00,2021-02-16 02:00,,32.0,29.0,OV,60.0,7.0,,,,,,,,,,3,4,BR,24.0,49.0,Z ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,43.0,N,3.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-15T18:00:00.000Z,2021-02-16T02:00:00.000Z
8,8,LAV,2021-02-15 18:00,2021-02-16 03:00,,32.0,29.0,OV,70.0,7.0,,,,,,,,,,3,4,BR,23.0,48.0,Z ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,50.0,Y,3.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-15T18:00:00.000Z,2021-02-16T03:00:00.000Z
9,9,LAV,2021-02-15 18:00,2021-02-16 04:00,,32.0,30.0,OV,80.0,6.0,,,,,,,,,,2,4,BR,22.0,43.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,50.0,Y,3.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-15T18:00:00.000Z,2021-02-16T04:00:00.000Z
