,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-04-01 06:00,2022-04-01 07:00,,58.0,56.0,OV,200.0,10.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,29.0,N,6,0.0,N,20.0,L,,,,,,,,,,,,,,,,,,63,Y,,,2022-04-01T06:00:00.000Z,2022-04-01T07:00:00.000Z
1,1,LAV,2022-04-01 06:00,2022-04-01 08:00,,58.0,56.0,OV,210.0,10.0,,,,,,,,,,4,6,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,52.0,Y,5,0.0,N,16.0,L,,,,,,,,,,,,,,,,,,37,Y,,,2022-04-01T06:00:00.000Z,2022-04-01T08:00:00.000Z
2,2,LAV,2022-04-01 06:00,2022-04-01 09:00,,58.0,56.0,OV,200.0,10.0,,,,,,,,,,3,6,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,25.0,N,5,1.0,N,10.0,N,,,,,,,,,,,,,,,,,,22,N,,,2022-04-01T06:00:00.000Z,2022-04-01T09:00:00.000Z
3,3,LAV,2022-04-01 06:00,2022-04-01 10:00,,57.0,56.0,OV,200.0,10.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,38.0,Y,6,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,22,N,,,2022-04-01T06:00:00.000Z,2022-04-01T10:00:00.000Z
4,4,LAV,2022-04-01 06:00,2022-04-01 11:00,,57.0,55.0,OV,210.0,10.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,33.0,N,4,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,30,Y,,,2022-04-01T06:00:00.000Z,2022-04-01T11:00:00.000Z
5,5,LAV,2022-04-01 06:00,2022-04-01 12:00,,57.0,54.0,OV,220.0,7.0,87.0,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,8.0,N,6,0.0,N,12.0,N,,,,,,,,,,,,,,,,,,38,Y,,,2022-04-01T06:00:00.000Z,2022-04-01T12:00:00.000Z
6,6,LAV,2022-04-01 06:00,2022-04-01 13:00,,57.0,52.0,OV,240.0,9.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,12.0,N,7,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,22,N,,,2022-04-01T06:00:00.000Z,2022-04-01T13:00:00.000Z
7,7,LAV,2022-04-01 06:00,2022-04-01 14:00,,57.0,49.0,OV,250.0,10.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,0.0,N,7,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,42,Y,,,2022-04-01T06:00:00.000Z,2022-04-01T14:00:00.000Z
8,8,LAV,2022-04-01 06:00,2022-04-01 15:00,,57.0,46.0,OV,250.0,12.0,,,,,,,,,,6,7,N ,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,8.0,N,7,0.0,N,9.0,N,,,,,,,,,,,,,,,,,,35,Y,,,2022-04-01T06:00:00.000Z,2022-04-01T15:00:00.000Z
9,9,LAV,2022-04-01 06:00,2022-04-01 16:00,,58.0,43.0,OV,250.0,14.0,,,,,,,,,,6,7,N ,0.0,1.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,6,9.0,N,7,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,16,N,,,2022-04-01T06:00:00.000Z,2022-04-01T16:00:00.000Z
10,10,LAV,2022-04-01 06:00,2022-04-01 17:00,,58.0,41.0,OV,260.0,16.0,,,,,,,,,,5,7,N ,0.0,1.0,R ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,6,10.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,7,N,,,2022-04-01T06:00:00.000Z,2022-04-01T17:00:00.000Z
11,11,LAV,2022-04-01 06:00,2022-04-01 18:00,,59.0,38.0,OV,260.0,19.0,68.0,,,,,,,,,6,7,N ,0.0,2.0,R ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,6,4.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,12,N,,,2022-04-01T06:00:00.000Z,2022-04-01T18:00:00.000Z
12,12,LAV,2022-04-01 06:00,2022-04-01 19:00,,59.0,35.0,OV,260.0,19.0,,,,,,,,,,6,7,N ,0.0,4.0,R ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,6,11.0,N,7,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,16,N,,,2022-04-01T06:00:00.000Z,2022-04-01T19:00:00.000Z
13,13,LAV,2022-04-01 06:00,2022-04-01 20:00,,58.0,32.0,OV,270.0,20.0,,,,,,,,,,6,7,N ,0.0,8.0,R ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,6,10.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,8,N,,,2022-04-01T06:00:00.000Z,2022-04-01T20:00:00.000Z
14,14,LAV,2022-04-01 06:00,2022-04-01 21:00,,56.0,30.0,OV,270.0,18.0,,,,,,,,,,6,7,N ,0.0,11.0,R ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,6,11.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,6,N,,,2022-04-01T06:00:00.000Z,2022-04-01T21:00:00.000Z
15,15,LAV,2022-04-01 06:00,2022-04-01 22:00,,53.0,29.0,OV,270.0,20.0,,,,,,,,,,6,7,N ,0.0,14.0,R ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,6,5.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,6,N,,,2022-04-01T06:00:00.000Z,2022-04-01T22:00:00.000Z
16,16,LAV,2022-04-01 06:00,2022-04-01 23:00,,51.0,27.0,OV,270.0,21.0,,,,,,,,,,6,7,N ,0.0,16.0,R ,,29.0,,,,,,,,,,,KBOS,,,,,,,,,,7,10.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,7,N,,,2022-04-01T06:00:00.000Z,2022-04-01T23:00:00.000Z
17,17,LAV,2022-04-01 06:00,2022-04-02 00:00,,49.0,27.0,OV,270.0,20.0,38.0,,,,,,,,,6,7,N ,0.0,18.0,R ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,7,7.0,N,7,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,7,N,,,2022-04-01T06:00:00.000Z,2022-04-02T00:00:00.000Z
18,18,LAV,2022-04-01 06:00,2022-04-02 01:00,,48.0,26.0,OV,270.0,20.0,,,,,,,,,,7,7,N ,0.0,30.0,R ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,7,9.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,7,N,,,2022-04-01T06:00:00.000Z,2022-04-02T01:00:00.000Z
19,19,LAV,2022-04-01 06:00,2022-04-02 02:00,,47.0,24.0,OV,270.0,20.0,,,,,,,,,,7,7,N ,0.0,41.0,R ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,7,4.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,7,N,,,2022-04-01T06:00:00.000Z,2022-04-02T02:00:00.000Z
20,20,LAV,2022-04-01 06:00,2022-04-02 03:00,,46.0,24.0,BK,270.0,18.0,,,,,,,,,,7,7,N ,0.0,53.0,S ,,25.0,,,,,,,,,,,KBOS,,,,,,,,,,6,2.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,7,N,,,2022-04-01T06:00:00.000Z,2022-04-02T03:00:00.000Z
