,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-05-29 00:00,2021-05-29 01:00,,50.0,43.0,OV,80.0,6.0,,,,,,,,,,7,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,89.0,Y,7,0.0,N,20.0,L,,,,,,,,,,,,,,,,,,95,Y,,,2021-05-29T00:00:00.000Z,2021-05-29T01:00:00.000Z
1,1,LAV,2021-05-29 00:00,2021-05-29 02:00,,50.0,43.0,OV,70.0,8.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,92.0,Y,5,0.0,N,36.0,M,,,,,,,,,,,,,,,,,,100,Y,,,2021-05-29T00:00:00.000Z,2021-05-29T02:00:00.000Z
2,2,LAV,2021-05-29 00:00,2021-05-29 03:00,,49.0,43.0,OV,50.0,8.0,,,,,,,,,,4,5,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,93.0,Y,5,1.0,N,34.0,M,,,,,,,,,,,,,,,,,,100,Y,,,2021-05-29T00:00:00.000Z,2021-05-29T03:00:00.000Z
3,3,LAV,2021-05-29 00:00,2021-05-29 04:00,,49.0,43.0,OV,50.0,9.0,,,,,,,,,,4,6,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,94.0,Y,5,1.0,N,40.0,H,,,,,,,,,,,,,,,,,,100,Y,,,2021-05-29T00:00:00.000Z,2021-05-29T04:00:00.000Z
4,4,LAV,2021-05-29 00:00,2021-05-29 05:00,,48.0,42.0,OV,50.0,11.0,,,,,,,,,,4,6,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,94.0,Y,4,0.0,N,43.0,H,,,,,,,,,,,,,,,,,,100,Y,,,2021-05-29T00:00:00.000Z,2021-05-29T05:00:00.000Z
5,5,LAV,2021-05-29 00:00,2021-05-29 06:00,,48.0,42.0,OV,50.0,13.0,100.0,,,,,,,,,3,6,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,95.0,Y,5,0.0,N,37.0,H,,,,,,,,,,,,,,,,,,94,Y,,,2021-05-29T00:00:00.000Z,2021-05-29T06:00:00.000Z
6,6,LAV,2021-05-29 00:00,2021-05-29 07:00,,47.0,42.0,OV,50.0,15.0,,,,,,,,,,3,5,N ,0.0,0.0,R ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,3,99.0,Y,5,0.0,N,37.0,M,,,,,,,,,,,,,,,,,,89,Y,,,2021-05-29T00:00:00.000Z,2021-05-29T07:00:00.000Z
7,7,LAV,2021-05-29 00:00,2021-05-29 08:00,,47.0,42.0,OV,50.0,17.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,3,96.0,Y,5,0.0,N,40.0,H,,,,,,,,,,,,,,,,,,90,Y,,,2021-05-29T00:00:00.000Z,2021-05-29T08:00:00.000Z
8,8,LAV,2021-05-29 00:00,2021-05-29 09:00,,47.0,42.0,OV,50.0,20.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,5,0.0,N,30.0,M,,,,,,,,,,,,,,,,,,97,Y,,,2021-05-29T00:00:00.000Z,2021-05-29T09:00:00.000Z
9,9,LAV,2021-05-29 00:00,2021-05-29 10:00,,47.0,42.0,OV,50.0,19.0,,,,,,,,,,3,5,BR,0.0,2.0,R ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,5,0.0,N,34.0,M,,,,,,,,,,,,,,,,,,100,Y,,,2021-05-29T00:00:00.000Z,2021-05-29T10:00:00.000Z
10,10,LAV,2021-05-29 00:00,2021-05-29 11:00,,47.0,42.0,OV,50.0,19.0,,,,,,,,,,3,4,BR,0.0,5.0,R ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,4,0.0,N,32.0,M,,,,,,,,,,,,,,,,,,100,Y,,,2021-05-29T00:00:00.000Z,2021-05-29T11:00:00.000Z
11,11,LAV,2021-05-29 00:00,2021-05-29 12:00,,47.0,43.0,OV,50.0,19.0,100.0,,,,,,,,,3,4,BR,2.0,8.0,R ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,3,97.0,Y,4,0.0,N,25.0,M,,,,,,,,,,,,,,,,,,91,Y,,,2021-05-29T00:00:00.000Z,2021-05-29T12:00:00.000Z
12,12,LAV,2021-05-29 00:00,2021-05-29 13:00,,47.0,43.0,OV,50.0,20.0,,,,,,,,,,3,4,BR,2.0,10.0,R ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,3,90.0,Y,4,0.0,N,20.0,L,,,,,,,,,,,,,,,,,,87,Y,,,2021-05-29T00:00:00.000Z,2021-05-29T13:00:00.000Z
13,13,LAV,2021-05-29 00:00,2021-05-29 14:00,,46.0,43.0,OV,50.0,19.0,,,,,,,,,,3,4,BR,2.0,11.0,R ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,3,90.0,Y,4,0.0,N,15.0,L,,,,,,,,,,,,,,,,,,75,Y,,,2021-05-29T00:00:00.000Z,2021-05-29T14:00:00.000Z
