,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-12-22 06:00,2021-12-22 07:00,,37.0,31.0,OV,110.0,3.0,,,,,,,,,,5,7,N ,4.0,28.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,3.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-12-22T06:00:00.000Z,2021-12-22T07:00:00.000Z
1,1,LAV,2021-12-22 06:00,2021-12-22 08:00,,37.0,32.0,OV,90.0,3.0,,,,,,,,,,5,7,N ,3.0,20.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,7.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-12-22T06:00:00.000Z,2021-12-22T08:00:00.000Z
2,2,LAV,2021-12-22 06:00,2021-12-22 09:00,,38.0,33.0,OV,80.0,3.0,,,,,,,,,,4,7,N ,3.0,13.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,22.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,5,N,,,2021-12-22T06:00:00.000Z,2021-12-22T09:00:00.000Z
3,3,LAV,2021-12-22 06:00,2021-12-22 10:00,,39.0,34.0,OV,60.0,3.0,,,,,,,,,,3,5,N ,3.0,8.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,22.0,N,5,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,17,N,,,2021-12-22T06:00:00.000Z,2021-12-22T10:00:00.000Z
4,4,LAV,2021-12-22 06:00,2021-12-22 11:00,,39.0,35.0,OV,50.0,3.0,,,,,,,,,,2,4,N ,4.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,26.0,N,4,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,20,N,,,2021-12-22T06:00:00.000Z,2021-12-22T11:00:00.000Z
5,5,LAV,2021-12-22 06:00,2021-12-22 12:00,,39.0,36.0,OV,20.0,4.0,29.0,,,,,,,,,2,3,BR,5.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,31.0,N,2,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,20,N,,,2021-12-22T06:00:00.000Z,2021-12-22T12:00:00.000Z
6,6,LAV,2021-12-22 06:00,2021-12-22 13:00,,39.0,36.0,OV,360.0,3.0,,,,,,,,,,2,3,BR,4.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,42.0,N,2,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,14,N,,,2021-12-22T06:00:00.000Z,2021-12-22T13:00:00.000Z
7,7,LAV,2021-12-22 06:00,2021-12-22 14:00,,39.0,37.0,OV,350.0,2.0,,,,,,,,,,2,3,BR,3.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,45.0,Y,3,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,21,N,,,2021-12-22T06:00:00.000Z,2021-12-22T14:00:00.000Z
8,8,LAV,2021-12-22 06:00,2021-12-22 15:00,,40.0,38.0,OV,360.0,1.0,,,,,,,,,,2,3,BR,1.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,45.0,Y,3,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,34,Y,,,2021-12-22T06:00:00.000Z,2021-12-22T15:00:00.000Z
9,9,LAV,2021-12-22 06:00,2021-12-22 16:00,,41.0,37.0,OV,320.0,3.0,,,,,,,,,,2,3,BR,0.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,40.0,N,3,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,30,N,,,2021-12-22T06:00:00.000Z,2021-12-22T16:00:00.000Z
