,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-02-08 00:00,2022-02-08 01:00,,38.0,37.0,OV,60.0,9.0,,,,,,,,,,4,5,BR,1.0,6.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,99.0,Y,5,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,80,Y,,,2022-02-08T00:00:00.000Z,2022-02-08T01:00:00.000Z
1,1,LAV,2022-02-08 00:00,2022-02-08 02:00,,39.0,38.0,OV,60.0,9.0,,,,,,,,,,3,3,BR,2.0,8.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,3,0.0,N,16.0,L,,,,,,,,,,,,,,,,,,98,Y,,,2022-02-08T00:00:00.000Z,2022-02-08T02:00:00.000Z
2,2,LAV,2022-02-08 00:00,2022-02-08 03:00,,39.0,38.0,OV,50.0,9.0,,,,,,,,,,2,3,BR,1.0,10.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,88.0,Y,2,0.0,N,15.0,L,,,,,,,,,,,,,,,,,,89,Y,,,2022-02-08T00:00:00.000Z,2022-02-08T03:00:00.000Z
3,3,LAV,2022-02-08 00:00,2022-02-08 04:00,,39.0,38.0,OV,40.0,8.0,,,,,,,,,,3,3,BR,1.0,9.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,100.0,Y,3,0.0,N,19.0,L,,,,,,,,,,,,,,,,,,93,Y,,,2022-02-08T00:00:00.000Z,2022-02-08T04:00:00.000Z
4,4,LAV,2022-02-08 00:00,2022-02-08 05:00,,39.0,39.0,OV,50.0,7.0,,,,,,,,,,2,3,BR,1.0,9.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,100.0,Y,3,0.0,N,26.0,M,,,,,,,,,,,,,,,,,,100,Y,,,2022-02-08T00:00:00.000Z,2022-02-08T05:00:00.000Z
5,5,LAV,2022-02-08 00:00,2022-02-08 06:00,,40.0,39.0,OV,40.0,7.0,100.0,,,,,,,,,2,2,BR,2.0,8.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,100.0,Y,3,0.0,N,20.0,L,,,,,,,,,,,,,,,,,,100,Y,,,2022-02-08T00:00:00.000Z,2022-02-08T06:00:00.000Z
6,6,LAV,2022-02-08 00:00,2022-02-08 07:00,,40.0,39.0,OV,20.0,7.0,,,,,,,,,,2,2,BR,2.0,7.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,100.0,Y,4,0.0,N,27.0,M,,,,,,,,,,,,,,,,,,100,Y,,,2022-02-08T00:00:00.000Z,2022-02-08T07:00:00.000Z
7,7,LAV,2022-02-08 00:00,2022-02-08 08:00,,40.0,40.0,OV,10.0,6.0,,,,,,,,,,2,3,BR,3.0,7.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,100.0,Y,3,0.0,N,20.0,L,,,,,,,,,,,,,,,,,,95,Y,,,2022-02-08T00:00:00.000Z,2022-02-08T08:00:00.000Z
8,8,LAV,2022-02-08 00:00,2022-02-08 09:00,,41.0,40.0,OV,360.0,7.0,,,,,,,,,,2,3,BR,3.0,6.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,100.0,Y,3,0.0,N,11.0,N,,,,,,,,,,,,,,,,,,79,Y,,,2022-02-08T00:00:00.000Z,2022-02-08T09:00:00.000Z
9,9,LAV,2022-02-08 00:00,2022-02-08 10:00,,41.0,39.0,OV,350.0,7.0,,,,,,,,,,2,3,BR,4.0,9.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,100.0,Y,3,0.0,N,21.0,L,,,,,,,,,,,,,,,,,,84,Y,,,2022-02-08T00:00:00.000Z,2022-02-08T10:00:00.000Z
