,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-03-25 00:00,2022-03-25 01:00,,43.0,42.0,OV,50.0,14.0,,,,,,,,,,2,2,BR,0.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,83.0,Y,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-03-25T00:00:00.000Z,2022-03-25T01:00:00.000Z
1,1,LAV,2022-03-25 00:00,2022-03-25 02:00,,43.0,43.0,OV,50.0,13.0,,,,,,,,,,2,2,FG,1.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,61.0,Y,2,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-03-25T00:00:00.000Z,2022-03-25T02:00:00.000Z
2,2,LAV,2022-03-25 00:00,2022-03-25 03:00,,44.0,44.0,OV,40.0,11.0,,,,,,,,,,2,1,FG,1.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,60.0,Y,2,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,11,N,,,2022-03-25T00:00:00.000Z,2022-03-25T03:00:00.000Z
3,3,LAV,2022-03-25 00:00,2022-03-25 04:00,,44.0,44.0,OV,30.0,9.0,,,,,,,,,,2,1,FG,1.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,72.0,Y,2,2.0,N,12.0,N,,,,,,,,,,,,,,,,,,34,Y,,,2022-03-25T00:00:00.000Z,2022-03-25T04:00:00.000Z
4,4,LAV,2022-03-25 00:00,2022-03-25 05:00,,44.0,44.0,OV,20.0,9.0,,,,,,,,,,2,1,FG,1.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,88.0,Y,2,3.0,N,34.0,M,,,,,,,,,,,,,,,,,,72,Y,,,2022-03-25T00:00:00.000Z,2022-03-25T05:00:00.000Z
5,5,LAV,2022-03-25 00:00,2022-03-25 06:00,,44.0,44.0,OV,10.0,8.0,100.0,,,,,,,,,2,3,FG,1.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,100.0,Y,3,3.0,N,32.0,M,,,,,,,,,,,,,,,,,,91,Y,,,2022-03-25T00:00:00.000Z,2022-03-25T06:00:00.000Z
6,6,LAV,2022-03-25 00:00,2022-03-25 07:00,,44.0,44.0,OV,360.0,8.0,,,,,,,,,,2,3,FG,2.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,96.0,Y,3,3.0,N,29.0,M,,,,,,,,,,,,,,,,,,73,Y,,,2022-03-25T00:00:00.000Z,2022-03-25T07:00:00.000Z
7,7,LAV,2022-03-25 00:00,2022-03-25 08:00,,44.0,43.0,OV,340.0,8.0,,,,,,,,,,2,3,FG,2.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,88.0,Y,5,2.0,N,18.0,L,,,,,,,,,,,,,,,,,,49,Y,,,2022-03-25T00:00:00.000Z,2022-03-25T08:00:00.000Z
8,8,LAV,2022-03-25 00:00,2022-03-25 09:00,,44.0,43.0,OV,320.0,9.0,,,,,,,,,,2,3,FG,2.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,79.0,Y,5,2.0,N,9.0,N,,,,,,,,,,,,,,,,,,29,N,,,2022-03-25T00:00:00.000Z,2022-03-25T09:00:00.000Z
9,9,LAV,2022-03-25 00:00,2022-03-25 10:00,,44.0,41.0,OV,320.0,8.0,,,,,,,,,,2,4,FG,2.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,63.0,Y,5,1.0,N,8.0,N,,,,,,,,,,,,,,,,,,24,N,,,2022-03-25T00:00:00.000Z,2022-03-25T10:00:00.000Z
