,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-03-25 06:00,2022-03-25 07:00,,41.0,39.0,OV,10.0,11.0,,,,,,,,,,3,5,BR,1.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,100.0,Y,5,0.0,N,65.0,H,,,,,,,,,,,,,,,,,,100,Y,,,2022-03-25T06:00:00.000Z,2022-03-25T07:00:00.000Z
1,1,LAV,2022-03-25 06:00,2022-03-25 08:00,,41.0,39.0,OV,10.0,10.0,,,,,,,,,,3,4,BR,1.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,99.0,Y,5,0.0,N,35.0,M,,,,,,,,,,,,,,,,,,86,Y,,,2022-03-25T06:00:00.000Z,2022-03-25T08:00:00.000Z
2,2,LAV,2022-03-25 06:00,2022-03-25 09:00,,41.0,39.0,OV,350.0,10.0,,,,,,,,,,3,5,BR,2.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,83.0,Y,5,1.0,N,20.0,L,,,,,,,,,,,,,,,,,,53,Y,,,2022-03-25T06:00:00.000Z,2022-03-25T09:00:00.000Z
3,3,LAV,2022-03-25 06:00,2022-03-25 10:00,,41.0,39.0,OV,330.0,8.0,,,,,,,,,,3,5,BR,2.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,74.0,Y,5,1.0,N,13.0,L,,,,,,,,,,,,,,,,,,44,Y,,,2022-03-25T06:00:00.000Z,2022-03-25T10:00:00.000Z
4,4,LAV,2022-03-25 06:00,2022-03-25 11:00,,41.0,38.0,OV,320.0,8.0,,,,,,,,,,3,5,BR,2.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,58.0,Y,5,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,25,N,,,2022-03-25T06:00:00.000Z,2022-03-25T11:00:00.000Z
5,5,LAV,2022-03-25 06:00,2022-03-25 12:00,,42.0,38.0,OV,310.0,7.0,100.0,,,,,,,,,3,5,BR,2.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,32.0,N,5,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-03-25T06:00:00.000Z,2022-03-25T12:00:00.000Z
6,6,LAV,2022-03-25 06:00,2022-03-25 13:00,,44.0,38.0,OV,300.0,7.0,,,,,,,,,,3,5,BR,1.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,22.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-03-25T06:00:00.000Z,2022-03-25T13:00:00.000Z
7,7,LAV,2022-03-25 06:00,2022-03-25 14:00,,46.0,38.0,OV,290.0,6.0,,,,,,,,,,4,7,BR,0.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,15.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-03-25T06:00:00.000Z,2022-03-25T14:00:00.000Z
8,8,LAV,2022-03-25 06:00,2022-03-25 15:00,,48.0,38.0,OV,280.0,6.0,,,,,,,,,,4,7,N ,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,11.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-03-25T06:00:00.000Z,2022-03-25T15:00:00.000Z
9,9,LAV,2022-03-25 06:00,2022-03-25 16:00,,51.0,38.0,OV,270.0,7.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,8.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-03-25T06:00:00.000Z,2022-03-25T16:00:00.000Z
10,10,LAV,2022-03-25 06:00,2022-03-25 17:00,,53.0,38.0,OV,270.0,7.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,3.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-03-25T06:00:00.000Z,2022-03-25T17:00:00.000Z
11,11,LAV,2022-03-25 06:00,2022-03-25 18:00,,55.0,37.0,BK,260.0,7.0,7.0,,,,,,,,,8,7,N ,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,4,N,,,2022-03-25T06:00:00.000Z,2022-03-25T18:00:00.000Z
12,12,LAV,2022-03-25 06:00,2022-03-25 19:00,,56.0,37.0,BK,250.0,8.0,,,,,,,,,,7,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,0.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-03-25T06:00:00.000Z,2022-03-25T19:00:00.000Z
13,13,LAV,2022-03-25 06:00,2022-03-25 20:00,,56.0,38.0,BK,250.0,8.0,,,,,,,,,,7,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,2.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-03-25T06:00:00.000Z,2022-03-25T20:00:00.000Z
14,14,LAV,2022-03-25 06:00,2022-03-25 21:00,,55.0,38.0,BK,230.0,9.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,3.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-03-25T06:00:00.000Z,2022-03-25T21:00:00.000Z
15,15,LAV,2022-03-25 06:00,2022-03-25 22:00,,54.0,37.0,OV,240.0,8.0,,,,,,,,,,7,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-03-25T06:00:00.000Z,2022-03-25T22:00:00.000Z
