,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-07-14 12:00,2021-07-14 13:00,,69.0,66.0,OV,100.0,4.0,,,,,,,,,,2,1,FG,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,2.0,N,1,1.0,N,3.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-07-14T12:00:00.000Z,2021-07-14T13:00:00.000Z
1,1,LAV,2021-07-14 12:00,2021-07-14 14:00,,69.0,67.0,OV,120.0,5.0,,,,,,,,,,2,2,FG,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,3.0,N,1,1.0,N,1.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-07-14T12:00:00.000Z,2021-07-14T14:00:00.000Z
2,2,LAV,2021-07-14 12:00,2021-07-14 15:00,,70.0,68.0,OV,130.0,6.0,,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,3.0,N,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-07-14T12:00:00.000Z,2021-07-14T15:00:00.000Z
3,3,LAV,2021-07-14 12:00,2021-07-14 16:00,,72.0,69.0,OV,130.0,7.0,,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,3.0,N,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-07-14T12:00:00.000Z,2021-07-14T16:00:00.000Z
4,4,LAV,2021-07-14 12:00,2021-07-14 17:00,,73.0,69.0,OV,130.0,7.0,,,,,,,,,,2,2,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,3.0,N,2,1.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-07-14T12:00:00.000Z,2021-07-14T17:00:00.000Z
5,5,LAV,2021-07-14 12:00,2021-07-14 18:00,,74.0,69.0,OV,140.0,8.0,2.0,,,,,,,,,2,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,3.0,N,2,2.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-07-14T12:00:00.000Z,2021-07-14T18:00:00.000Z
6,6,LAV,2021-07-14 12:00,2021-07-14 19:00,,75.0,70.0,OV,130.0,8.0,,,,,,,,,,3,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,3.0,N,2,3.0,N,1.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-07-14T12:00:00.000Z,2021-07-14T19:00:00.000Z
7,7,LAV,2021-07-14 12:00,2021-07-14 20:00,,75.0,70.0,OV,130.0,8.0,,,,,,,,,,3,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,2.0,N,5,4.0,N,5.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-07-14T12:00:00.000Z,2021-07-14T20:00:00.000Z
8,8,LAV,2021-07-14 12:00,2021-07-14 21:00,,75.0,70.0,OV,120.0,8.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,2.0,N,5,4.0,N,5.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-07-14T12:00:00.000Z,2021-07-14T21:00:00.000Z
9,9,LAV,2021-07-14 12:00,2021-07-14 22:00,,74.0,70.0,OV,120.0,7.0,,,,,,,,,,3,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,5.0,N,2,5.0,N,8.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-07-14T12:00:00.000Z,2021-07-14T22:00:00.000Z
