,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-12-19 00:00,2021-12-19 01:00,,38.0,37.0,OV,90.0,9.0,,,,,,,,,,4,5,BR,12.0,16.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,97.0,Y,5,0.0,N,13.0,L,,,,,,,,,,,,,,,,,,100,Y,,,2021-12-19T00:00:00.000Z,2021-12-19T01:00:00.000Z
1,1,LAV,2021-12-19 00:00,2021-12-19 02:00,,38.0,38.0,OV,90.0,8.0,,,,,,,,,,4,4,BR,6.0,24.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,95.0,Y,4,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,69,Y,,,2021-12-19T00:00:00.000Z,2021-12-19T02:00:00.000Z
2,2,LAV,2021-12-19 00:00,2021-12-19 03:00,,39.0,38.0,OV,100.0,8.0,,,,,,,,,,3,4,BR,8.0,23.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,92.0,Y,5,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,56,Y,,,2021-12-19T00:00:00.000Z,2021-12-19T03:00:00.000Z
3,3,LAV,2021-12-19 00:00,2021-12-19 04:00,,39.0,38.0,OV,100.0,7.0,,,,,,,,,,4,4,BR,7.0,23.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,93.0,Y,5,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,62,Y,,,2021-12-19T00:00:00.000Z,2021-12-19T04:00:00.000Z
4,4,LAV,2021-12-19 00:00,2021-12-19 05:00,,39.0,38.0,OV,80.0,8.0,,,,,,,,,,3,4,BR,8.0,24.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,96.0,Y,4,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,65,Y,,,2021-12-19T00:00:00.000Z,2021-12-19T05:00:00.000Z
5,5,LAV,2021-12-19 00:00,2021-12-19 06:00,,39.0,38.0,OV,40.0,8.0,100.0,,,,,,,,,3,4,BR,8.0,23.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,94.0,Y,4,0.0,N,13.0,L,,,,,,,,,,,,,,,,,,74,Y,,,2021-12-19T00:00:00.000Z,2021-12-19T06:00:00.000Z
6,6,LAV,2021-12-19 00:00,2021-12-19 07:00,,39.0,36.0,OV,30.0,7.0,,,,,,,,,,2,4,BR,8.0,25.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,86.0,Y,4,0.0,N,11.0,N,,,,,,,,,,,,,,,,,,73,Y,,,2021-12-19T00:00:00.000Z,2021-12-19T07:00:00.000Z
7,7,LAV,2021-12-19 00:00,2021-12-19 08:00,,38.0,35.0,OV,10.0,7.0,,,,,,,,,,2,3,BR,7.0,27.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,87.0,Y,4,0.0,N,14.0,L,,,,,,,,,,,,,,,,,,78,Y,,,2021-12-19T00:00:00.000Z,2021-12-19T08:00:00.000Z
8,8,LAV,2021-12-19 00:00,2021-12-19 09:00,,37.0,33.0,OV,360.0,8.0,,,,,,,,,,2,3,BR,7.0,29.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,85.0,Y,3,0.0,N,18.0,L,,,,,,,,,,,,,,,,,,89,Y,,,2021-12-19T00:00:00.000Z,2021-12-19T09:00:00.000Z
9,9,LAV,2021-12-19 00:00,2021-12-19 10:00,,36.0,31.0,OV,340.0,8.0,,,,,,,,,,2,4,BR,8.0,35.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,77.0,Y,4,0.0,N,13.0,N,,,,,,,,,,,,,,,,,,72,Y,,,2021-12-19T00:00:00.000Z,2021-12-19T10:00:00.000Z
10,10,LAV,2021-12-19 00:00,2021-12-19 11:00,,35.0,30.0,OV,340.0,9.0,,,,,,,,,,3,5,BR,9.0,42.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,53.0,Y,5,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,60,Y,,,2021-12-19T00:00:00.000Z,2021-12-19T11:00:00.000Z
