,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-01-02 18:00,2021-01-02 19:00,,39.0,35.0,OV,310.0,13.0,,,,,,,,,,4,7,N ,2.0,10.0,R ,,20.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,4.0,N,6.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-02T18:00:00.000Z,2021-01-02T19:00:00.000Z
1,1,LAV,2021-01-02 18:00,2021-01-02 20:00,,39.0,33.0,BK,310.0,14.0,,,,,,,,,,6,7,N ,2.0,13.0,R ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,4.0,3.0,N,6.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-02T18:00:00.000Z,2021-01-02T20:00:00.000Z
2,2,LAV,2021-01-02 18:00,2021-01-02 21:00,,38.0,30.0,SC,310.0,14.0,,,,,,,,,,8,7,N ,3.0,19.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,2.0,N,6.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-02T18:00:00.000Z,2021-01-02T21:00:00.000Z
3,3,LAV,2021-01-02 18:00,2021-01-02 22:00,,37.0,28.0,SC,310.0,13.0,,,,,,,,,,8,7,N ,3.0,22.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,4.0,2.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-02T18:00:00.000Z,2021-01-02T22:00:00.000Z
4,4,LAV,2021-01-02 18:00,2021-01-02 23:00,,37.0,27.0,FW,310.0,13.0,,,,,,,,,,8,7,N ,3.0,26.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,5.0,2.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-02T18:00:00.000Z,2021-01-02T23:00:00.000Z
5,5,LAV,2021-01-02 18:00,2021-01-03 00:00,,36.0,26.0,FW,320.0,13.0,2.0,,,,,,,,,8,7,N ,2.0,31.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,6.0,1.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-02T18:00:00.000Z,2021-01-03T00:00:00.000Z
6,6,LAV,2021-01-02 18:00,2021-01-03 01:00,,36.0,25.0,FW,320.0,12.0,,,,,,,,,,8,7,N ,2.0,37.0,R ,,20.0,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-02T18:00:00.000Z,2021-01-03T01:00:00.000Z
7,7,LAV,2021-01-02 18:00,2021-01-03 02:00,,35.0,24.0,FW,320.0,11.0,,,,,,,,,,8,7,N ,2.0,44.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-02T18:00:00.000Z,2021-01-03T02:00:00.000Z
8,8,LAV,2021-01-02 18:00,2021-01-03 03:00,,34.0,24.0,FW,330.0,10.0,,,,,,,,,,8,7,N ,2.0,54.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,6.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-02T18:00:00.000Z,2021-01-03T03:00:00.000Z
9,9,LAV,2021-01-02 18:00,2021-01-03 04:00,,34.0,24.0,FW,330.0,10.0,,,,,,,,,,8,7,N ,2.0,61.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,6.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-02T18:00:00.000Z,2021-01-03T04:00:00.000Z
