,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-05-28 06:00,2022-05-28 07:00,,67.0,63.0,OV,210.0,11.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,56.0,Y,7,9.0,L,17.0,L,,,,,,,,,,,,,,,,,,6,N,,,2022-05-28T06:00:00.000Z,2022-05-28T07:00:00.000Z
1,1,LAV,2022-05-28 06:00,2022-05-28 08:00,,67.0,62.0,OV,210.0,10.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,65.0,Y,6,4.0,N,30.0,M,,,,,,,,,,,,,,,,,,57,Y,,,2022-05-28T06:00:00.000Z,2022-05-28T08:00:00.000Z
2,2,LAV,2022-05-28 06:00,2022-05-28 09:00,,66.0,62.0,OV,200.0,9.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,50.0,Y,5,4.0,N,32.0,M,,,,,,,,,,,,,,,,,,58,Y,,,2022-05-28T06:00:00.000Z,2022-05-28T09:00:00.000Z
3,3,LAV,2022-05-28 06:00,2022-05-28 10:00,,66.0,62.0,OV,200.0,9.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,49.0,Y,5,7.0,N,28.0,M,,,,,,,,,,,,,,,,,,35,Y,,,2022-05-28T06:00:00.000Z,2022-05-28T10:00:00.000Z
4,4,LAV,2022-05-28 06:00,2022-05-28 11:00,,66.0,62.0,OV,200.0,9.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,45.0,Y,4,0.0,N,10.0,N,,,,,,,,,,,,,,,,,,20,N,,,2022-05-28T06:00:00.000Z,2022-05-28T11:00:00.000Z
5,5,LAV,2022-05-28 06:00,2022-05-28 12:00,,67.0,63.0,OV,200.0,9.0,85.0,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,39.0,Y,5,1.0,N,7.0,N,,,,,,,,,,,,,,,,,,4,N,,,2022-05-28T06:00:00.000Z,2022-05-28T12:00:00.000Z
6,6,LAV,2022-05-28 06:00,2022-05-28 13:00,,66.0,63.0,OV,210.0,10.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,32.0,N,4,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-05-28T06:00:00.000Z,2022-05-28T13:00:00.000Z
7,7,LAV,2022-05-28 06:00,2022-05-28 14:00,,67.0,62.0,OV,220.0,9.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,27.0,N,4,1.0,N,6.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-05-28T06:00:00.000Z,2022-05-28T14:00:00.000Z
8,8,LAV,2022-05-28 06:00,2022-05-28 15:00,,67.0,62.0,OV,220.0,10.0,,,,,,,,,,2,7,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,21.0,N,7,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-05-28T06:00:00.000Z,2022-05-28T15:00:00.000Z
9,9,LAV,2022-05-28 06:00,2022-05-28 16:00,,68.0,61.0,OV,220.0,10.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,21.0,N,6,1.0,N,7.0,N,,,,,,,,,,,,,,,,,,4,N,,,2022-05-28T06:00:00.000Z,2022-05-28T16:00:00.000Z
10,10,LAV,2022-05-28 06:00,2022-05-28 17:00,,68.0,61.0,OV,230.0,10.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,18.0,N,6,2.0,N,7.0,N,,,,,,,,,,,,,,,,,,4,N,,,2022-05-28T06:00:00.000Z,2022-05-28T17:00:00.000Z
11,11,LAV,2022-05-28 06:00,2022-05-28 18:00,,68.0,60.0,OV,230.0,11.0,14.0,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,17.0,N,6,4.0,N,8.0,N,,,,,,,,,,,,,,,,,,8,N,,,2022-05-28T06:00:00.000Z,2022-05-28T18:00:00.000Z
12,12,LAV,2022-05-28 06:00,2022-05-28 19:00,,68.0,59.0,OV,240.0,11.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,20.0,N,6,6.0,N,9.0,N,,,,,,,,,,,,,,,,,,9,N,,,2022-05-28T06:00:00.000Z,2022-05-28T19:00:00.000Z
13,13,LAV,2022-05-28 06:00,2022-05-28 20:00,,68.0,59.0,OV,250.0,12.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,18.0,,,,,,,,,,,KBOS,,,,,,,,,,5,22.0,N,2,12.0,N,27.0,L,,,,,,,,,,,,,,,,,,30,Y,,,2022-05-28T06:00:00.000Z,2022-05-28T20:00:00.000Z
14,14,LAV,2022-05-28 06:00,2022-05-28 21:00,,67.0,58.0,OV,260.0,12.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,18.0,,,,,,,,,,,KBOS,,,,,,,,,,4,26.0,N,5,10.0,N,28.0,M,,,,,,,,,,,,,,,,,,35,Y,,,2022-05-28T06:00:00.000Z,2022-05-28T21:00:00.000Z
15,15,LAV,2022-05-28 06:00,2022-05-28 22:00,,65.0,58.0,OV,270.0,10.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,17.0,,,,,,,,,,,KBOS,,,,,,,,,,6,27.0,N,5,8.0,N,22.0,L,,,,,,,,,,,,,,,,,,25,Y,,,2022-05-28T06:00:00.000Z,2022-05-28T22:00:00.000Z
16,16,LAV,2022-05-28 06:00,2022-05-28 23:00,,64.0,57.0,OV,290.0,9.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,16.0,,,,,,,,,,,KBOS,,,,,,,,,,6,28.0,N,5,8.0,N,16.0,L,,,,,,,,,,,,,,,,,,13,N,,,2022-05-28T06:00:00.000Z,2022-05-28T23:00:00.000Z
17,17,LAV,2022-05-28 06:00,2022-05-29 00:00,,63.0,57.0,OV,300.0,8.0,65.0,,,,,,,,,3,6,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,29.0,N,5,5.0,N,16.0,L,,,,,,,,,,,,,,,,,,9,N,,,2022-05-28T06:00:00.000Z,2022-05-29T00:00:00.000Z
18,18,LAV,2022-05-28 06:00,2022-05-29 01:00,,63.0,56.0,OV,300.0,7.0,,,,,,,,,,4,5,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,23.0,N,7,3.0,N,13.0,L,,,,,,,,,,,,,,,,,,9,N,,,2022-05-28T06:00:00.000Z,2022-05-29T01:00:00.000Z
19,19,LAV,2022-05-28 06:00,2022-05-29 02:00,,62.0,56.0,OV,310.0,6.0,,,,,,,,,,6,6,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,22.0,N,7,3.0,N,14.0,L,,,,,,,,,,,,,,,,,,10,N,,,2022-05-28T06:00:00.000Z,2022-05-29T02:00:00.000Z
20,20,LAV,2022-05-28 06:00,2022-05-29 03:00,,62.0,56.0,OV,320.0,6.0,,,,,,,,,,6,6,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,18.0,N,7,2.0,N,11.0,N,,,,,,,,,,,,,,,,,,9,N,,,2022-05-28T06:00:00.000Z,2022-05-29T03:00:00.000Z
21,21,LAV,2022-05-28 06:00,2022-05-29 04:00,,62.0,56.0,OV,330.0,6.0,,,,,,,,,,6,4,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,8.0,N,3,1.0,N,7.0,N,,,,,,,,,,,,,,,,,,5,N,,,2022-05-28T06:00:00.000Z,2022-05-29T04:00:00.000Z
22,22,LAV,2022-05-28 06:00,2022-05-29 05:00,,62.0,56.0,OV,340.0,6.0,,,,,,,,,,6,3,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,4.0,N,3,1.0,N,3.0,N,,,,,,,,,,,,,,,,,,4,N,,,2022-05-28T06:00:00.000Z,2022-05-29T05:00:00.000Z
23,23,LAV,2022-05-28 06:00,2022-05-29 06:00,,61.0,55.0,OV,340.0,6.0,22.0,,,,,,,,,6,3,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,0.0,N,3,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-05-28T06:00:00.000Z,2022-05-29T06:00:00.000Z
24,24,LAV,2022-05-28 06:00,2022-05-29 07:00,,61.0,55.0,OV,340.0,5.0,,,,,,,,,,6,3,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,0.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-05-28T06:00:00.000Z,2022-05-29T07:00:00.000Z
25,25,LAV,2022-05-28 06:00,2022-05-29 08:00,,,,OV,,,,,,,,,,,,7,3,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,3,,,,,,,,,,,,,,,,,,,,,,0,N,,,2022-05-28T06:00:00.000Z,2022-05-29T08:00:00.000Z
26,26,LAV,2022-05-28 06:00,2022-05-29 09:00,,,,OV,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,3,,,,,,,,,,,,,,,,,,,,,,0,N,,,2022-05-28T06:00:00.000Z,2022-05-29T09:00:00.000Z
27,27,LAV,2022-05-28 06:00,2022-05-29 10:00,,,,BK,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,3,,,,,,,,,,,,,,,,,,,,,,0,N,,,2022-05-28T06:00:00.000Z,2022-05-29T10:00:00.000Z
28,28,LAV,2022-05-28 06:00,2022-05-29 11:00,,,,BK,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,4,,,,,,,,,,,,,,,,,,,,,,0,N,,,2022-05-28T06:00:00.000Z,2022-05-29T11:00:00.000Z
29,29,LAV,2022-05-28 06:00,2022-05-29 12:00,,,,BK,,,2.0,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,1,N,,,2022-05-28T06:00:00.000Z,2022-05-29T12:00:00.000Z
30,30,LAV,2022-05-28 06:00,2022-05-29 13:00,,,,BK,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,1,N,,,2022-05-28T06:00:00.000Z,2022-05-29T13:00:00.000Z
31,31,LAV,2022-05-28 06:00,2022-05-29 14:00,,,,BK,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,,,,,,1,N,,,2022-05-28T06:00:00.000Z,2022-05-29T14:00:00.000Z
32,32,LAV,2022-05-28 06:00,2022-05-29 15:00,,,,BK,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,2,N,,,2022-05-28T06:00:00.000Z,2022-05-29T15:00:00.000Z
33,33,LAV,2022-05-28 06:00,2022-05-29 16:00,,,,BK,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,2,N,,,2022-05-28T06:00:00.000Z,2022-05-29T16:00:00.000Z
34,34,LAV,2022-05-28 06:00,2022-05-29 17:00,,,,BK,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,2,N,,,2022-05-28T06:00:00.000Z,2022-05-29T17:00:00.000Z
35,35,LAV,2022-05-28 06:00,2022-05-29 18:00,,,,SC,,,4.0,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,2,N,,,2022-05-28T06:00:00.000Z,2022-05-29T18:00:00.000Z
36,36,LAV,2022-05-28 06:00,2022-05-29 19:00,,,,SC,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,2,N,,,2022-05-28T06:00:00.000Z,2022-05-29T19:00:00.000Z
37,37,LAV,2022-05-28 06:00,2022-05-29 20:00,,,,SC,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,2,N,,,2022-05-28T06:00:00.000Z,2022-05-29T20:00:00.000Z
