,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-09-02 06:00,2021-09-02 07:00,,63.0,60.0,OV,40.0,21.0,,,,,,,,,,3,3,BR,0.0,0.0,R ,,29.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,4,17.0,L,99.0,H,,,,,,,,,,,,,,,,,,100,Y,,,2021-09-02T06:00:00.000Z,2021-09-02T07:00:00.000Z
1,1,LAV,2021-09-02 06:00,2021-09-02 08:00,,63.0,60.0,OV,40.0,23.0,,,,,,,,,,3,3,BR,0.0,0.0,R ,,31.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,4,36.0,M,100.0,H,,,,,,,,,,,,,,,,,,100,Y,,,2021-09-02T06:00:00.000Z,2021-09-02T08:00:00.000Z
2,2,LAV,2021-09-02 06:00,2021-09-02 09:00,,62.0,59.0,OV,30.0,25.0,,,,,,,,,,3,3,BR,0.0,0.0,R ,,33.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,4,15.0,L,89.0,H,,,,,,,,,,,,,,,,,,100,Y,,,2021-09-02T06:00:00.000Z,2021-09-02T09:00:00.000Z
3,3,LAV,2021-09-02 06:00,2021-09-02 10:00,,62.0,58.0,OV,20.0,24.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,32.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,4,0.0,N,51.0,H,,,,,,,,,,,,,,,,,,90,Y,,,2021-09-02T06:00:00.000Z,2021-09-02T10:00:00.000Z
4,4,LAV,2021-09-02 06:00,2021-09-02 11:00,,62.0,57.0,OV,10.0,23.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,31.0,,,,,,,,,,,KBOS,,,,,,,,,,3,97.0,Y,4,0.0,N,39.0,H,,,,,,,,,,,,,,,,,,80,Y,,,2021-09-02T06:00:00.000Z,2021-09-02T11:00:00.000Z
5,5,LAV,2021-09-02 06:00,2021-09-02 12:00,,62.0,57.0,OV,360.0,21.0,100.0,,,,,,,,,3,4,BR,0.0,0.0,R ,,29.0,,,,,,,,,,,KBOS,,,,,,,,,,3,82.0,Y,4,0.0,N,22.0,L,,,,,,,,,,,,,,,,,,65,Y,,,2021-09-02T06:00:00.000Z,2021-09-02T12:00:00.000Z
6,6,LAV,2021-09-02 06:00,2021-09-02 13:00,,62.0,56.0,OV,360.0,20.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,3,64.0,Y,4,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,27,N,,,2021-09-02T06:00:00.000Z,2021-09-02T13:00:00.000Z
7,7,LAV,2021-09-02 06:00,2021-09-02 14:00,,63.0,55.0,OV,350.0,20.0,,,,,,,,,,3,5,HZ,0.0,0.0,R ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,3,35.0,N,4,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,8,N,,,2021-09-02T06:00:00.000Z,2021-09-02T14:00:00.000Z
8,8,LAV,2021-09-02 06:00,2021-09-02 15:00,,63.0,54.0,OV,340.0,20.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,3,18.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-09-02T06:00:00.000Z,2021-09-02T15:00:00.000Z
9,9,LAV,2021-09-02 06:00,2021-09-02 16:00,,66.0,54.0,OV,340.0,18.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,4,18.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-09-02T06:00:00.000Z,2021-09-02T16:00:00.000Z
