,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-05-27 12:00,2022-05-27 13:00,,69.0,64.0,OV,220.0,12.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,20.0,,,,,,,,,,,KBOS,,,,,,,,,,3,1.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-27T12:00:00.000Z,2022-05-27T13:00:00.000Z
1,1,LAV,2022-05-27 12:00,2022-05-27 14:00,,71.0,65.0,OV,220.0,12.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,2.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-27T12:00:00.000Z,2022-05-27T14:00:00.000Z
2,2,LAV,2022-05-27 12:00,2022-05-27 15:00,,72.0,64.0,OV,210.0,13.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-27T12:00:00.000Z,2022-05-27T15:00:00.000Z
3,3,LAV,2022-05-27 12:00,2022-05-27 16:00,,74.0,64.0,OV,210.0,13.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-27T12:00:00.000Z,2022-05-27T16:00:00.000Z
4,4,LAV,2022-05-27 12:00,2022-05-27 17:00,,75.0,64.0,OV,210.0,14.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,4,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-05-27T12:00:00.000Z,2022-05-27T17:00:00.000Z
5,5,LAV,2022-05-27 12:00,2022-05-27 18:00,,77.0,63.0,OV,210.0,14.0,2.0,,,,,,,,,5,7,N ,0.0,0.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,4,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-05-27T12:00:00.000Z,2022-05-27T18:00:00.000Z
6,6,LAV,2022-05-27 12:00,2022-05-27 19:00,,77.0,63.0,OV,220.0,14.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,6,10.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-05-27T12:00:00.000Z,2022-05-27T19:00:00.000Z
7,7,LAV,2022-05-27 12:00,2022-05-27 20:00,,77.0,63.0,OV,220.0,15.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,6,10.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-05-27T12:00:00.000Z,2022-05-27T20:00:00.000Z
8,8,LAV,2022-05-27 12:00,2022-05-27 21:00,,76.0,63.0,OV,210.0,16.0,,,,,,,,,,7,7,N ,0.0,0.0,R ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,7,6.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-05-27T12:00:00.000Z,2022-05-27T21:00:00.000Z
9,9,LAV,2022-05-27 12:00,2022-05-27 22:00,,75.0,63.0,OV,210.0,15.0,,,,,,,,,,7,7,N ,0.0,0.0,R ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,6,4.0,N,7,1.0,N,1.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-05-27T12:00:00.000Z,2022-05-27T22:00:00.000Z
10,10,LAV,2022-05-27 12:00,2022-05-27 23:00,,73.0,63.0,OV,220.0,16.0,,,,,,,,,,4,7,BR,0.0,0.0,R ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,7,10.0,N,7,1.0,N,3.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-05-27T12:00:00.000Z,2022-05-27T23:00:00.000Z
11,11,LAV,2022-05-27 12:00,2022-05-28 00:00,,71.0,63.0,OV,210.0,15.0,3.0,,,,,,,,,4,3,BR,0.0,0.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,4,10.0,N,3,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-05-27T12:00:00.000Z,2022-05-28T00:00:00.000Z
12,12,LAV,2022-05-27 12:00,2022-05-28 01:00,,70.0,63.0,OV,210.0,14.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,3,14.0,N,3,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,5,N,,,2022-05-27T12:00:00.000Z,2022-05-28T01:00:00.000Z
