,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
18,18,LAV,2020-09-30 00:00,2020-09-30 19:00,,72.0,53.0,BK,260.0,18.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,6.0,2.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-30T00:00:00.000Z,2020-09-30T19:00:00.000Z
19,19,LAV,2020-09-30 00:00,2020-09-30 20:00,,73.0,51.0,SC,250.0,19.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,6.0,3.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-30T00:00:00.000Z,2020-09-30T20:00:00.000Z
20,20,LAV,2020-09-30 00:00,2020-09-30 21:00,,72.0,50.0,SC,250.0,16.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,7.0,6.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-30T00:00:00.000Z,2020-09-30T21:00:00.000Z
21,21,LAV,2020-09-30 00:00,2020-09-30 22:00,,70.0,49.0,SC,260.0,16.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,6.0,1.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-30T00:00:00.000Z,2020-09-30T22:00:00.000Z
22,22,LAV,2020-09-30 00:00,2020-09-30 23:00,,68.0,48.0,SC,240.0,14.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-30T00:00:00.000Z,2020-09-30T23:00:00.000Z
23,23,LAV,2020-09-30 00:00,2020-10-01 00:00,,66.0,47.0,FW,240.0,12.0,6.0,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-30T00:00:00.000Z,2020-10-01T00:00:00.000Z
24,24,LAV,2020-09-30 00:00,2020-10-01 01:00,,65.0,48.0,FW,230.0,12.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-30T00:00:00.000Z,2020-10-01T01:00:00.000Z
25,25,LAV,2020-09-30 00:00,2020-10-01 02:00,,,,,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-30T00:00:00.000Z,2020-10-01T02:00:00.000Z
26,26,LAV,2020-09-30 00:00,2020-10-01 03:00,,,,,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-30T00:00:00.000Z,2020-10-01T03:00:00.000Z
27,27,LAV,2020-09-30 00:00,2020-10-01 04:00,,,,,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-30T00:00:00.000Z,2020-10-01T04:00:00.000Z
28,28,LAV,2020-09-30 00:00,2020-10-01 05:00,,,,,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-30T00:00:00.000Z,2020-10-01T05:00:00.000Z
29,29,LAV,2020-09-30 00:00,2020-10-01 06:00,,,,,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-30T00:00:00.000Z,2020-10-01T06:00:00.000Z
30,30,LAV,2020-09-30 00:00,2020-10-01 07:00,,,,,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-30T00:00:00.000Z,2020-10-01T07:00:00.000Z
31,31,LAV,2020-09-30 00:00,2020-10-01 08:00,,,,,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-30T00:00:00.000Z,2020-10-01T08:00:00.000Z
32,32,LAV,2020-09-30 00:00,2020-10-01 09:00,,,,,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-30T00:00:00.000Z,2020-10-01T09:00:00.000Z
33,33,LAV,2020-09-30 00:00,2020-10-01 10:00,,,,,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-30T00:00:00.000Z,2020-10-01T10:00:00.000Z
34,34,LAV,2020-09-30 00:00,2020-10-01 11:00,,,,,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-30T00:00:00.000Z,2020-10-01T11:00:00.000Z
35,35,LAV,2020-09-30 00:00,2020-10-01 12:00,,,,,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-30T00:00:00.000Z,2020-10-01T12:00:00.000Z
36,36,LAV,2020-09-30 00:00,2020-10-01 13:00,,,,,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-30T00:00:00.000Z,2020-10-01T13:00:00.000Z
37,37,LAV,2020-09-30 00:00,2020-10-01 14:00,,,,,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-30T00:00:00.000Z,2020-10-01T14:00:00.000Z
