,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-07-28 00:00,2021-07-28 01:00,,70.0,65.0,OV,310.0,9.0,,,,,,,,,,7,5,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,81.0,Y,5,66.0,H,100.0,H,,,,,,,,,,,,,,,,,,99,Y,,,2021-07-28T00:00:00.000Z,2021-07-28T01:00:00.000Z
1,1,LAV,2021-07-28 00:00,2021-07-28 02:00,,70.0,64.0,OV,320.0,9.0,,,,,,,,,,7,5,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,82.0,Y,5,13.0,L,69.0,H,,,,,,,,,,,,,,,,,,65,Y,,,2021-07-28T00:00:00.000Z,2021-07-28T02:00:00.000Z
2,2,LAV,2021-07-28 00:00,2021-07-28 03:00,,69.0,64.0,OV,340.0,7.0,,,,,,,,,,7,5,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,62.0,Y,5,3.0,N,31.0,M,,,,,,,,,,,,,,,,,,28,N,,,2021-07-28T00:00:00.000Z,2021-07-28T03:00:00.000Z
3,3,LAV,2021-07-28 00:00,2021-07-28 04:00,,69.0,64.0,OV,340.0,6.0,,,,,,,,,,6,6,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,60.0,Y,5,2.0,N,17.0,L,,,,,,,,,,,,,,,,,,16,N,,,2021-07-28T00:00:00.000Z,2021-07-28T04:00:00.000Z
4,4,LAV,2021-07-28 00:00,2021-07-28 05:00,,68.0,64.0,OV,350.0,6.0,,,,,,,,,,5,5,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,54.0,Y,5,1.0,N,11.0,N,,,,,,,,,,,,,,,,,,15,N,,,2021-07-28T00:00:00.000Z,2021-07-28T05:00:00.000Z
5,5,LAV,2021-07-28 00:00,2021-07-28 06:00,,68.0,64.0,OV,360.0,5.0,99.0,,,,,,,,,5,5,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,47.0,Y,5,2.0,N,10.0,N,,,,,,,,,,,,,,,,,,15,N,,,2021-07-28T00:00:00.000Z,2021-07-28T06:00:00.000Z
6,6,LAV,2021-07-28 00:00,2021-07-28 07:00,,67.0,63.0,OV,10.0,6.0,,,,,,,,,,3,5,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,42.0,Y,5,2.0,N,6.0,N,,,,,,,,,,,,,,,,,,12,N,,,2021-07-28T00:00:00.000Z,2021-07-28T07:00:00.000Z
7,7,LAV,2021-07-28 00:00,2021-07-28 08:00,,67.0,63.0,OV,10.0,6.0,,,,,,,,,,4,5,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,37.0,N,5,2.0,N,6.0,N,,,,,,,,,,,,,,,,,,11,N,,,2021-07-28T00:00:00.000Z,2021-07-28T08:00:00.000Z
8,8,LAV,2021-07-28 00:00,2021-07-28 09:00,,66.0,62.0,OV,360.0,7.0,,,,,,,,,,4,6,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,31.0,N,6,1.0,N,1.0,N,,,,,,,,,,,,,,,,,,6,N,,,2021-07-28T00:00:00.000Z,2021-07-28T09:00:00.000Z
9,9,LAV,2021-07-28 00:00,2021-07-28 10:00,,66.0,62.0,OV,10.0,7.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,24.0,N,5,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-07-28T00:00:00.000Z,2021-07-28T10:00:00.000Z
10,10,LAV,2021-07-28 00:00,2021-07-28 11:00,,66.0,61.0,OV,10.0,8.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,17.0,N,5,1.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-07-28T00:00:00.000Z,2021-07-28T11:00:00.000Z
11,11,LAV,2021-07-28 00:00,2021-07-28 12:00,,68.0,61.0,OV,20.0,9.0,22.0,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,11.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-07-28T00:00:00.000Z,2021-07-28T12:00:00.000Z
12,12,LAV,2021-07-28 00:00,2021-07-28 13:00,,68.0,61.0,OV,20.0,9.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,8.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,5,N,,,2021-07-28T00:00:00.000Z,2021-07-28T13:00:00.000Z
13,13,LAV,2021-07-28 00:00,2021-07-28 14:00,,68.0,60.0,OV,30.0,9.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,5.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,6,N,,,2021-07-28T00:00:00.000Z,2021-07-28T14:00:00.000Z
14,14,LAV,2021-07-28 00:00,2021-07-28 15:00,,68.0,60.0,OV,40.0,10.0,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,5.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-07-28T00:00:00.000Z,2021-07-28T15:00:00.000Z
15,15,LAV,2021-07-28 00:00,2021-07-28 16:00,,68.0,59.0,OV,40.0,10.0,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,2.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-07-28T00:00:00.000Z,2021-07-28T16:00:00.000Z
16,16,LAV,2021-07-28 00:00,2021-07-28 17:00,,68.0,59.0,OV,50.0,10.0,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-07-28T00:00:00.000Z,2021-07-28T17:00:00.000Z
