,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2020-08-23 18:00,2020-08-23 19:00,,79.0,67.0,SC,110.0,11.0,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8.0,2.0,N,7.0,2.0,N,5.0,N,,,,,,,,,,,,,,,,,,,,,,2020-08-23T18:00:00.000Z,2020-08-23T19:00:00.000Z
1,1,LAV,2020-08-23 18:00,2020-08-23 20:00,,79.0,67.0,BK,110.0,11.0,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7.0,4.0,N,7.0,2.0,N,4.0,N,,,,,,,,,,,,,,,,,,,,,,2020-08-23T18:00:00.000Z,2020-08-23T20:00:00.000Z
2,2,LAV,2020-08-23 18:00,2020-08-23 21:00,,78.0,67.0,BK,130.0,10.0,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,6.0,N,7.0,17.0,L,30.0,M,,,,,,,,,,,,,,,,,,,,,,2020-08-23T18:00:00.000Z,2020-08-23T21:00:00.000Z
3,3,LAV,2020-08-23 18:00,2020-08-23 22:00,,77.0,67.0,OV,140.0,8.0,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,7.0,N,7.0,12.0,L,29.0,M,,,,,,,,,,,,,,,,,,,,,,2020-08-23T18:00:00.000Z,2020-08-23T22:00:00.000Z
4,4,LAV,2020-08-23 18:00,2020-08-23 23:00,,76.0,67.0,OV,170.0,8.0,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7.0,7.0,N,7.0,28.0,M,41.0,H,,,,,,,,,,,,,,,,,,,,,,2020-08-23T18:00:00.000Z,2020-08-23T23:00:00.000Z
5,5,LAV,2020-08-23 18:00,2020-08-24 00:00,,75.0,68.0,OV,200.0,7.0,20.0,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,7.0,N,7.0,20.0,M,34.0,M,,,,,,,,,,,,,,,,,,,,,,2020-08-23T18:00:00.000Z,2020-08-24T00:00:00.000Z
6,6,LAV,2020-08-23 18:00,2020-08-24 01:00,,74.0,67.0,OV,220.0,7.0,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7.0,6.0,N,7.0,8.0,N,20.0,L,,,,,,,,,,,,,,,,,,,,,,2020-08-23T18:00:00.000Z,2020-08-24T01:00:00.000Z
7,7,LAV,2020-08-23 18:00,2020-08-24 02:00,,74.0,67.0,OV,230.0,6.0,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7.0,6.0,N,7.0,5.0,N,18.0,L,,,,,,,,,,,,,,,,,,,,,,2020-08-23T18:00:00.000Z,2020-08-24T02:00:00.000Z
8,8,LAV,2020-08-23 18:00,2020-08-24 03:00,,73.0,67.0,OV,240.0,6.0,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7.0,6.0,N,7.0,3.0,N,13.0,L,,,,,,,,,,,,,,,,,,,,,,2020-08-23T18:00:00.000Z,2020-08-24T03:00:00.000Z
9,9,LAV,2020-08-23 18:00,2020-08-24 04:00,,73.0,67.0,OV,240.0,5.0,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7.0,4.0,N,7.0,2.0,N,7.0,N,,,,,,,,,,,,,,,,,,,,,,2020-08-23T18:00:00.000Z,2020-08-24T04:00:00.000Z
