,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
10,10,LAV,2022-04-27 00:00,2022-04-27 11:00,,47.0,44.0,OV,290.0,11.0,,,,,,,,,,6,7,BR,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,16.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,8,N,,,2022-04-27T00:00:00.000Z,2022-04-27T11:00:00.000Z
11,11,LAV,2022-04-27 00:00,2022-04-27 12:00,,48.0,43.0,OV,290.0,11.0,76.0,,,,,,,,,6,7,N ,0.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,7.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-04-27T00:00:00.000Z,2022-04-27T12:00:00.000Z
12,12,LAV,2022-04-27 00:00,2022-04-27 13:00,,49.0,41.0,OV,290.0,11.0,,,,,,,,,,6,7,N ,0.0,1.0,R ,,17.0,,,,,,,,,,,KBOS,,,,,,,,,,6,5.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-27T00:00:00.000Z,2022-04-27T13:00:00.000Z
13,13,LAV,2022-04-27 00:00,2022-04-27 14:00,,51.0,40.0,OV,290.0,11.0,,,,,,,,,,6,7,N ,0.0,2.0,R ,,18.0,,,,,,,,,,,KBOS,,,,,,,,,,6,4.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-27T00:00:00.000Z,2022-04-27T14:00:00.000Z
14,14,LAV,2022-04-27 00:00,2022-04-27 15:00,,52.0,39.0,OV,280.0,12.0,,,,,,,,,,6,7,N ,0.0,3.0,R ,,18.0,,,,,,,,,,,KBOS,,,,,,,,,,8,5.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-27T00:00:00.000Z,2022-04-27T15:00:00.000Z
15,15,LAV,2022-04-27 00:00,2022-04-27 16:00,,54.0,37.0,OV,280.0,12.0,,,,,,,,,,6,7,N ,0.0,4.0,R ,,18.0,,,,,,,,,,,KBOS,,,,,,,,,,7,2.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-27T00:00:00.000Z,2022-04-27T16:00:00.000Z
16,16,LAV,2022-04-27 00:00,2022-04-27 17:00,,56.0,36.0,OV,290.0,12.0,,,,,,,,,,6,7,N ,0.0,5.0,R ,,19.0,,,,,,,,,,,KBOS,,,,,,,,,,6,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-27T00:00:00.000Z,2022-04-27T17:00:00.000Z
17,17,LAV,2022-04-27 00:00,2022-04-27 18:00,,57.0,35.0,OV,290.0,13.0,0.0,,,,,,,,,6,7,N ,0.0,6.0,R ,,20.0,,,,,,,,,,,KBOS,,,,,,,,,,6,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-27T00:00:00.000Z,2022-04-27T18:00:00.000Z
18,18,LAV,2022-04-27 00:00,2022-04-27 19:00,,57.0,33.0,OV,290.0,15.0,,,,,,,,,,6,7,N ,0.0,5.0,R ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,6,0.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-27T00:00:00.000Z,2022-04-27T19:00:00.000Z
19,19,LAV,2022-04-27 00:00,2022-04-27 20:00,,58.0,32.0,OV,290.0,17.0,,,,,,,,,,6,7,N ,0.0,7.0,R ,,25.0,,,,,,,,,,,KBOS,,,,,,,,,,6,0.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-04-27T00:00:00.000Z,2022-04-27T20:00:00.000Z
20,20,LAV,2022-04-27 00:00,2022-04-27 21:00,,57.0,31.0,OV,290.0,17.0,,,,,,,,,,6,7,N ,0.0,9.0,R ,,25.0,,,,,,,,,,,KBOS,,,,,,,,,,6,0.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-04-27T00:00:00.000Z,2022-04-27T21:00:00.000Z
21,21,LAV,2022-04-27 00:00,2022-04-27 22:00,,55.0,30.0,OV,290.0,19.0,,,,,,,,,,7,7,N ,0.0,9.0,R ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,7,0.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-04-27T00:00:00.000Z,2022-04-27T22:00:00.000Z
22,22,LAV,2022-04-27 00:00,2022-04-27 23:00,,53.0,28.0,OV,290.0,21.0,,,,,,,,,,7,7,N ,0.0,10.0,R ,,29.0,,,,,,,,,,,KBOS,,,,,,,,,,7,0.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-04-27T00:00:00.000Z,2022-04-27T23:00:00.000Z
23,23,LAV,2022-04-27 00:00,2022-04-28 00:00,,51.0,27.0,OV,290.0,20.0,3.0,,,,,,,,,7,7,N ,0.0,11.0,R ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,7,0.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-04-27T00:00:00.000Z,2022-04-28T00:00:00.000Z
24,24,LAV,2022-04-27 00:00,2022-04-28 01:00,,49.0,26.0,BK,290.0,19.0,,,,,,,,,,7,7,N ,0.0,14.0,R ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-04-27T00:00:00.000Z,2022-04-28T01:00:00.000Z
25,25,LAV,2022-04-27 00:00,2022-04-28 02:00,,,,SC,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,3,N,,,2022-04-27T00:00:00.000Z,2022-04-28T02:00:00.000Z
26,26,LAV,2022-04-27 00:00,2022-04-28 03:00,,,,CL,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,6,,,,,,,,,,,,,,,,,,,,,,3,N,,,2022-04-27T00:00:00.000Z,2022-04-28T03:00:00.000Z
27,27,LAV,2022-04-27 00:00,2022-04-28 04:00,,,,CL,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,5,N,,,2022-04-27T00:00:00.000Z,2022-04-28T04:00:00.000Z
28,28,LAV,2022-04-27 00:00,2022-04-28 05:00,,,,CL,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,,,,,,8,N,,,2022-04-27T00:00:00.000Z,2022-04-28T05:00:00.000Z
29,29,LAV,2022-04-27 00:00,2022-04-28 06:00,,,,CL,,,23.0,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,,,,,,11,N,,,2022-04-27T00:00:00.000Z,2022-04-28T06:00:00.000Z
30,30,LAV,2022-04-27 00:00,2022-04-28 07:00,,,,CL,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,5,,,,,,,,,,,,,,,,,,,,,,8,N,,,2022-04-27T00:00:00.000Z,2022-04-28T07:00:00.000Z
31,31,LAV,2022-04-27 00:00,2022-04-28 08:00,,,,CL,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,,,,,,5,N,,,2022-04-27T00:00:00.000Z,2022-04-28T08:00:00.000Z
32,32,LAV,2022-04-27 00:00,2022-04-28 09:00,,,,FW,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,,,,,,4,N,,,2022-04-27T00:00:00.000Z,2022-04-28T09:00:00.000Z
33,33,LAV,2022-04-27 00:00,2022-04-28 10:00,,,,SC,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,,,,,,4,N,,,2022-04-27T00:00:00.000Z,2022-04-28T10:00:00.000Z
34,34,LAV,2022-04-27 00:00,2022-04-28 11:00,,,,BK,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,2,,,,,,,,,,,,,,,,,,,,,,4,N,,,2022-04-27T00:00:00.000Z,2022-04-28T11:00:00.000Z
35,35,LAV,2022-04-27 00:00,2022-04-28 12:00,,,,BK,,,16.0,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,4,,,,,,,,,,,,,,,,,,,,,,4,N,,,2022-04-27T00:00:00.000Z,2022-04-28T12:00:00.000Z
36,36,LAV,2022-04-27 00:00,2022-04-28 13:00,,,,BK,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,2,,,,,,,,,,,,,,,,,,,,,,5,N,,,2022-04-27T00:00:00.000Z,2022-04-28T13:00:00.000Z
37,37,LAV,2022-04-27 00:00,2022-04-28 14:00,,,,BK,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,1,,,,,,,,,,,,,,,,,,,,,,6,N,,,2022-04-27T00:00:00.000Z,2022-04-28T14:00:00.000Z
