,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-01-02 18:00,2022-01-02 19:00,,45.0,42.0,OV,320.0,9.0,,,,,,,,,,3,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,41.0,N,3,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-01-02T18:00:00.000Z,2022-01-02T19:00:00.000Z
1,1,LAV,2022-01-02 18:00,2022-01-02 20:00,,45.0,41.0,OV,330.0,10.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,28.0,N,3,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,13,N,,,2022-01-02T18:00:00.000Z,2022-01-02T20:00:00.000Z
2,2,LAV,2022-01-02 18:00,2022-01-02 21:00,,43.0,39.0,OV,330.0,9.0,,,,,,,,,,3,5,BR,1.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,19.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,9,N,,,2022-01-02T18:00:00.000Z,2022-01-02T21:00:00.000Z
3,3,LAV,2022-01-02 18:00,2022-01-02 22:00,,41.0,36.0,OV,320.0,9.0,,,,,,,,,,3,5,BR,1.0,11.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,12.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-01-02T18:00:00.000Z,2022-01-02T22:00:00.000Z
4,4,LAV,2022-01-02 18:00,2022-01-02 23:00,,40.0,33.0,OV,320.0,9.0,,,,,,,,,,3,5,BR,1.0,22.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,6.0,N,5,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-01-02T18:00:00.000Z,2022-01-02T23:00:00.000Z
5,5,LAV,2022-01-02 18:00,2022-01-03 00:00,,38.0,31.0,OV,320.0,10.0,20.0,,,,,,,,,6,7,BR,0.0,32.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,4.0,N,5,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-01-02T18:00:00.000Z,2022-01-03T00:00:00.000Z
6,6,LAV,2022-01-02 18:00,2022-01-03 01:00,,37.0,28.0,OV,320.0,10.0,,,,,,,,,,6,7,BR,0.0,44.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,8.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-01-02T18:00:00.000Z,2022-01-03T01:00:00.000Z
7,7,LAV,2022-01-02 18:00,2022-01-03 02:00,,36.0,26.0,OV,320.0,11.0,,,,,,,,,,6,7,N ,0.0,56.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-01-02T18:00:00.000Z,2022-01-03T02:00:00.000Z
8,8,LAV,2022-01-02 18:00,2022-01-03 03:00,,35.0,24.0,OV,320.0,11.0,,,,,,,,,,8,7,N ,0.0,68.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-02T18:00:00.000Z,2022-01-03T03:00:00.000Z
9,9,LAV,2022-01-02 18:00,2022-01-03 04:00,,34.0,22.0,FW,320.0,11.0,,,,,,,,,,8,7,N ,0.0,74.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-02T18:00:00.000Z,2022-01-03T04:00:00.000Z
10,10,LAV,2022-01-02 18:00,2022-01-03 05:00,,33.0,21.0,OV,320.0,10.0,,,,,,,,,,8,7,N ,0.0,79.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-02T18:00:00.000Z,2022-01-03T05:00:00.000Z
11,11,LAV,2022-01-02 18:00,2022-01-03 06:00,,32.0,19.0,OV,320.0,10.0,1.0,,,,,,,,,8,7,N ,0.0,84.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,2.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-02T18:00:00.000Z,2022-01-03T06:00:00.000Z
12,12,LAV,2022-01-02 18:00,2022-01-03 07:00,,31.0,18.0,OV,330.0,10.0,,,,,,,,,,8,7,N ,0.0,88.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-02T18:00:00.000Z,2022-01-03T07:00:00.000Z
13,13,LAV,2022-01-02 18:00,2022-01-03 08:00,,30.0,16.0,OV,330.0,9.0,,,,,,,,,,8,7,N ,0.0,91.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,3.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-02T18:00:00.000Z,2022-01-03T08:00:00.000Z
14,14,LAV,2022-01-02 18:00,2022-01-03 09:00,,28.0,15.0,OV,340.0,9.0,,,,,,,,,,8,7,N ,0.0,93.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-02T18:00:00.000Z,2022-01-03T09:00:00.000Z
15,15,LAV,2022-01-02 18:00,2022-01-03 10:00,,27.0,14.0,OV,340.0,9.0,,,,,,,,,,8,7,N ,0.0,95.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,1.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-02T18:00:00.000Z,2022-01-03T10:00:00.000Z
16,16,LAV,2022-01-02 18:00,2022-01-03 11:00,,26.0,12.0,OV,350.0,10.0,,,,,,,,,,8,7,N ,0.0,96.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,2.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-02T18:00:00.000Z,2022-01-03T11:00:00.000Z
17,17,LAV,2022-01-02 18:00,2022-01-03 12:00,,26.0,11.0,OV,350.0,10.0,0.0,,,,,,,,,8,7,N ,0.0,96.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,3.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-02T18:00:00.000Z,2022-01-03T12:00:00.000Z
18,18,LAV,2022-01-02 18:00,2022-01-03 13:00,,25.0,11.0,OV,360.0,10.0,,,,,,,,,,8,7,N ,0.0,99.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,7.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-02T18:00:00.000Z,2022-01-03T13:00:00.000Z
19,19,LAV,2022-01-02 18:00,2022-01-03 14:00,,25.0,12.0,OV,10.0,11.0,,,,,,,,,,8,7,N ,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,10.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-02T18:00:00.000Z,2022-01-03T14:00:00.000Z
20,20,LAV,2022-01-02 18:00,2022-01-03 15:00,,25.0,13.0,OV,10.0,11.0,,,,,,,,,,7,7,N ,0.0,97.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,14.0,N,6,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-02T18:00:00.000Z,2022-01-03T15:00:00.000Z
21,21,LAV,2022-01-02 18:00,2022-01-03 16:00,,26.0,13.0,OV,20.0,11.0,,,,,,,,,,6,7,N ,0.0,99.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,15.0,N,6,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-01-02T18:00:00.000Z,2022-01-03T16:00:00.000Z
