,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-04-17 06:00,2021-04-17 07:00,,40.0,34.0,OV,340.0,18.0,,,,,,,,,,3,6,N ,1.0,17.0,R ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,3,65.0,Y,5,0.0,N,16.0,L,,,,,,,,,,,,,,,,,,49,Y,,,2021-04-17T06:00:00.000Z,2021-04-17T07:00:00.000Z
1,1,LAV,2021-04-17 06:00,2021-04-17 08:00,,40.0,34.0,OV,340.0,18.0,,,,,,,,,,3,7,N ,0.0,27.0,R ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,3,27.0,N,5,0.0,N,9.0,L,,,,,,,,,,,,,,,,,,11,N,,,2021-04-17T06:00:00.000Z,2021-04-17T08:00:00.000Z
2,2,LAV,2021-04-17 06:00,2021-04-17 09:00,,39.0,33.0,OV,350.0,18.0,,,,,,,,,,3,7,N ,0.0,37.0,R ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,3,24.0,N,5,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-04-17T06:00:00.000Z,2021-04-17T09:00:00.000Z
3,3,LAV,2021-04-17 06:00,2021-04-17 10:00,,39.0,33.0,OV,340.0,17.0,,,,,,,,,,3,7,BR,0.0,47.0,R ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,3,21.0,N,6,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,4,N,,,2021-04-17T06:00:00.000Z,2021-04-17T10:00:00.000Z
4,4,LAV,2021-04-17 06:00,2021-04-17 11:00,,38.0,32.0,OV,340.0,16.0,,,,,,,,,,3,5,BR,0.0,53.0,S ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,3,18.0,N,5,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,9,N,,,2021-04-17T06:00:00.000Z,2021-04-17T11:00:00.000Z
5,5,LAV,2021-04-17 06:00,2021-04-17 12:00,,38.0,32.0,OV,340.0,15.0,69.0,,,,,,,,,3,5,BR,0.0,61.0,S ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,3,17.0,N,6,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,17,N,,,2021-04-17T06:00:00.000Z,2021-04-17T12:00:00.000Z
6,6,LAV,2021-04-17 06:00,2021-04-17 13:00,,39.0,31.0,OV,340.0,14.0,,,,,,,,,,3,5,BR,0.0,56.0,S ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,3,19.0,N,4,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,24,N,,,2021-04-17T06:00:00.000Z,2021-04-17T13:00:00.000Z
7,7,LAV,2021-04-17 06:00,2021-04-17 14:00,,39.0,31.0,OV,340.0,14.0,,,,,,,,,,3,5,BR,0.0,51.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,3,18.0,N,4,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,10,N,,,2021-04-17T06:00:00.000Z,2021-04-17T14:00:00.000Z
8,8,LAV,2021-04-17 06:00,2021-04-17 15:00,,39.0,31.0,OV,330.0,14.0,,,,,,,,,,3,5,BR,0.0,51.0,S ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,3,18.0,N,6,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,14,N,,,2021-04-17T06:00:00.000Z,2021-04-17T15:00:00.000Z
9,9,LAV,2021-04-17 06:00,2021-04-17 16:00,,40.0,32.0,OV,330.0,13.0,,,,,,,,,,4,5,BR,0.0,43.0,R ,,20.0,,,,,,,,,,,KBOS,,,,,,,,,,4,12.0,N,6,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-04-17T06:00:00.000Z,2021-04-17T16:00:00.000Z
