,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-08-09 18:00,2022-08-09 19:00,,96.0,69.0,BK,270.0,12.0,,,,,,,,,,7,7,N ,,,,,18.0,,,,,,,,,,,KBOS,,,,,,,,,,6,6.0,N,7,81.0,H,89.0,H,,,,,,,,,,,,,,,,,,34,N,,,2022-08-09T18:00:00.000Z,2022-08-09T19:00:00.000Z
1,1,LAV,2022-08-09 18:00,2022-08-09 20:00,,93.0,70.0,OV,280.0,12.0,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,6.0,N,7,33.0,M,38.0,M,,,,,,,,,,,,,,,,,,29,N,,,2022-08-09T18:00:00.000Z,2022-08-09T20:00:00.000Z
2,2,LAV,2022-08-09 18:00,2022-08-09 21:00,,90.0,69.0,OV,280.0,11.0,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,10.0,N,7,21.0,L,38.0,M,,,,,,,,,,,,,,,,,,20,N,,,2022-08-09T18:00:00.000Z,2022-08-09T21:00:00.000Z
3,3,LAV,2022-08-09 18:00,2022-08-09 22:00,,88.0,69.0,OV,300.0,9.0,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,11.0,N,7,10.0,N,18.0,L,,,,,,,,,,,,,,,,,,9,N,,,2022-08-09T18:00:00.000Z,2022-08-09T22:00:00.000Z
4,4,LAV,2022-08-09 18:00,2022-08-09 23:00,,85.0,69.0,OV,330.0,9.0,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,13.0,N,7,5.0,N,10.0,N,,,,,,,,,,,,,,,,,,10,N,,,2022-08-09T18:00:00.000Z,2022-08-09T23:00:00.000Z
5,5,LAV,2022-08-09 18:00,2022-08-10 00:00,,82.0,68.0,OV,360.0,7.0,65.0,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,17.0,N,7,4.0,N,8.0,N,,,,,,,,,,,,,,,,,,6,N,,,2022-08-09T18:00:00.000Z,2022-08-10T00:00:00.000Z
6,6,LAV,2022-08-09 18:00,2022-08-10 01:00,,79.0,68.0,OV,360.0,6.0,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,13.0,N,5,3.0,N,5.0,N,,,,,,,,,,,,,,,,,,4,N,,,2022-08-09T18:00:00.000Z,2022-08-10T01:00:00.000Z
7,7,LAV,2022-08-09 18:00,2022-08-10 02:00,,77.0,67.0,OV,10.0,6.0,,,,,,,,,,2,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,10.0,N,6,2.0,N,2.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-08-09T18:00:00.000Z,2022-08-10T02:00:00.000Z
8,8,LAV,2022-08-09 18:00,2022-08-10 03:00,,76.0,67.0,OV,20.0,6.0,,,,,,,,,,2,6,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,7.0,N,7,2.0,N,1.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-08-09T18:00:00.000Z,2022-08-10T03:00:00.000Z
9,9,LAV,2022-08-09 18:00,2022-08-10 04:00,,75.0,66.0,OV,20.0,6.0,,,,,,,,,,2,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,6.0,N,4,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-08-09T18:00:00.000Z,2022-08-10T04:00:00.000Z
10,10,LAV,2022-08-09 18:00,2022-08-10 05:00,,73.0,66.0,OV,20.0,7.0,,,,,,,,,,2,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,4.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-08-09T18:00:00.000Z,2022-08-10T05:00:00.000Z
11,11,LAV,2022-08-09 18:00,2022-08-10 06:00,,72.0,65.0,OV,30.0,7.0,8.0,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,3.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-08-09T18:00:00.000Z,2022-08-10T06:00:00.000Z
12,12,LAV,2022-08-09 18:00,2022-08-10 07:00,,71.0,65.0,OV,30.0,7.0,,,,,,,,,,2,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,2.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,4,N,,,2022-08-09T18:00:00.000Z,2022-08-10T07:00:00.000Z
13,13,LAV,2022-08-09 18:00,2022-08-10 08:00,,70.0,64.0,OV,20.0,8.0,,,,,,,,,,2,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,3.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-08-09T18:00:00.000Z,2022-08-10T08:00:00.000Z
14,14,LAV,2022-08-09 18:00,2022-08-10 09:00,,70.0,64.0,OV,10.0,7.0,,,,,,,,,,2,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,3.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-08-09T18:00:00.000Z,2022-08-10T09:00:00.000Z
15,15,LAV,2022-08-09 18:00,2022-08-10 10:00,,70.0,63.0,OV,10.0,7.0,,,,,,,,,,2,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,3.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-08-09T18:00:00.000Z,2022-08-10T10:00:00.000Z
16,16,LAV,2022-08-09 18:00,2022-08-10 11:00,,69.0,63.0,OV,20.0,7.0,,,,,,,,,,3,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,4.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-08-09T18:00:00.000Z,2022-08-10T11:00:00.000Z
17,17,LAV,2022-08-09 18:00,2022-08-10 12:00,,70.0,63.0,OV,20.0,7.0,6.0,,,,,,,,,3,7,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,4.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-08-09T18:00:00.000Z,2022-08-10T12:00:00.000Z
18,18,LAV,2022-08-09 18:00,2022-08-10 13:00,,71.0,63.0,OV,30.0,8.0,,,,,,,,,,3,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,2.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-08-09T18:00:00.000Z,2022-08-10T13:00:00.000Z
19,19,LAV,2022-08-09 18:00,2022-08-10 14:00,,72.0,62.0,OV,40.0,8.0,,,,,,,,,,3,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-08-09T18:00:00.000Z,2022-08-10T14:00:00.000Z
20,20,LAV,2022-08-09 18:00,2022-08-10 15:00,,73.0,62.0,OV,50.0,9.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-08-09T18:00:00.000Z,2022-08-10T15:00:00.000Z
21,21,LAV,2022-08-09 18:00,2022-08-10 16:00,,73.0,62.0,OV,70.0,9.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-08-09T18:00:00.000Z,2022-08-10T16:00:00.000Z
22,22,LAV,2022-08-09 18:00,2022-08-10 17:00,,73.0,62.0,OV,70.0,10.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-08-09T18:00:00.000Z,2022-08-10T17:00:00.000Z
23,23,LAV,2022-08-09 18:00,2022-08-10 18:00,,73.0,62.0,OV,80.0,10.0,1.0,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-08-09T18:00:00.000Z,2022-08-10T18:00:00.000Z
24,24,LAV,2022-08-09 18:00,2022-08-10 19:00,,73.0,62.0,OV,80.0,10.0,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-08-09T18:00:00.000Z,2022-08-10T19:00:00.000Z
25,25,LAV,2022-08-09 18:00,2022-08-10 20:00,,,,BK,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,,,7,,,,,,,,,,,,,,,,,,,,,,1,N,,,2022-08-09T18:00:00.000Z,2022-08-10T20:00:00.000Z
26,26,LAV,2022-08-09 18:00,2022-08-10 21:00,,,,BK,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,7,,,,,,,,,,,,,,,,,,,,,,2,N,,,2022-08-09T18:00:00.000Z,2022-08-10T21:00:00.000Z
27,27,LAV,2022-08-09 18:00,2022-08-10 22:00,,,,BK,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,7,,,,,,,,,,,,,,,,,,,,,,2,N,,,2022-08-09T18:00:00.000Z,2022-08-10T22:00:00.000Z
28,28,LAV,2022-08-09 18:00,2022-08-10 23:00,,,,BK,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,,,,,,2,N,,,2022-08-09T18:00:00.000Z,2022-08-10T23:00:00.000Z
29,29,LAV,2022-08-09 18:00,2022-08-11 00:00,,,,BK,,,7.0,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,,,,,,3,N,,,2022-08-09T18:00:00.000Z,2022-08-11T00:00:00.000Z
30,30,LAV,2022-08-09 18:00,2022-08-11 01:00,,,,OV,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,3,N,,,2022-08-09T18:00:00.000Z,2022-08-11T01:00:00.000Z
31,31,LAV,2022-08-09 18:00,2022-08-11 02:00,,,,OV,,,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,,,7,,,,,,,,,,,,,,,,,,,,,,2,N,,,2022-08-09T18:00:00.000Z,2022-08-11T02:00:00.000Z
32,32,LAV,2022-08-09 18:00,2022-08-11 03:00,,,,OV,,,,,,,,,,,,3,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,7,,,,,,,,,,,,,,,,,,,,,,2,N,,,2022-08-09T18:00:00.000Z,2022-08-11T03:00:00.000Z
33,33,LAV,2022-08-09 18:00,2022-08-11 04:00,,,,OV,,,,,,,,,,,,3,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,,,7,,,,,,,,,,,,,,,,,,,,,,2,N,,,2022-08-09T18:00:00.000Z,2022-08-11T04:00:00.000Z
34,34,LAV,2022-08-09 18:00,2022-08-11 05:00,,,,OV,,,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,,,,,,3,N,,,2022-08-09T18:00:00.000Z,2022-08-11T05:00:00.000Z
35,35,LAV,2022-08-09 18:00,2022-08-11 06:00,,,,OV,,,7.0,,,,,,,,,3,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,,,7,,,,,,,,,,,,,,,,,,,,,,3,N,,,2022-08-09T18:00:00.000Z,2022-08-11T06:00:00.000Z
