,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2020-09-29 00:00,2020-09-29 01:00,,68.0,66.0,OV,200.0,8.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5.0,0.0,N,7.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-29T00:00:00.000Z,2020-09-29T01:00:00.000Z
1,1,LAV,2020-09-29 00:00,2020-09-29 02:00,,68.0,66.0,OV,200.0,8.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-29T00:00:00.000Z,2020-09-29T02:00:00.000Z
2,2,LAV,2020-09-29 00:00,2020-09-29 03:00,,67.0,66.0,OV,200.0,8.0,,,,,,,,,,3,7,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,0.0,N,6.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-29T00:00:00.000Z,2020-09-29T03:00:00.000Z
3,3,LAV,2020-09-29 00:00,2020-09-29 04:00,,67.0,66.0,OV,200.0,7.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,0.0,N,3.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-29T00:00:00.000Z,2020-09-29T04:00:00.000Z
4,4,LAV,2020-09-29 00:00,2020-09-29 05:00,,67.0,66.0,OV,200.0,7.0,,,,,,,,,,3,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,0.0,N,3.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-29T00:00:00.000Z,2020-09-29T05:00:00.000Z
5,5,LAV,2020-09-29 00:00,2020-09-29 06:00,,67.0,66.0,OV,200.0,6.0,2.0,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,0.0,N,2.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-29T00:00:00.000Z,2020-09-29T06:00:00.000Z
6,6,LAV,2020-09-29 00:00,2020-09-29 07:00,,67.0,65.0,OV,200.0,6.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,0.0,N,2.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-29T00:00:00.000Z,2020-09-29T07:00:00.000Z
7,7,LAV,2020-09-29 00:00,2020-09-29 08:00,,67.0,65.0,OV,200.0,5.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,0.0,N,2.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-29T00:00:00.000Z,2020-09-29T08:00:00.000Z
8,8,LAV,2020-09-29 00:00,2020-09-29 09:00,,67.0,65.0,BK,200.0,5.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,0.0,N,1.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-29T00:00:00.000Z,2020-09-29T09:00:00.000Z
9,9,LAV,2020-09-29 00:00,2020-09-29 10:00,,67.0,64.0,BK,200.0,5.0,,,,,,,,,,2,2,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,0.0,N,2.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-29T00:00:00.000Z,2020-09-29T10:00:00.000Z
10,10,LAV,2020-09-29 00:00,2020-09-29 11:00,,67.0,64.0,OV,190.0,6.0,,,,,,,,,,2,2,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,1.0,0.0,N,1.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-29T00:00:00.000Z,2020-09-29T11:00:00.000Z
11,11,LAV,2020-09-29 00:00,2020-09-29 12:00,,68.0,64.0,OV,200.0,6.0,1.0,,,,,,,,,3,7,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,0.0,N,1.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-29T00:00:00.000Z,2020-09-29T12:00:00.000Z
12,12,LAV,2020-09-29 00:00,2020-09-29 13:00,,70.0,64.0,BK,190.0,7.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,0.0,N,1.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-29T00:00:00.000Z,2020-09-29T13:00:00.000Z
13,13,LAV,2020-09-29 00:00,2020-09-29 14:00,,71.0,64.0,BK,190.0,8.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-29T00:00:00.000Z,2020-09-29T14:00:00.000Z
14,14,LAV,2020-09-29 00:00,2020-09-29 15:00,,73.0,64.0,SC,190.0,9.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7.0,1.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-29T00:00:00.000Z,2020-09-29T15:00:00.000Z
15,15,LAV,2020-09-29 00:00,2020-09-29 16:00,,75.0,64.0,BK,190.0,10.0,,,,,,,,,,7,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,1.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-29T00:00:00.000Z,2020-09-29T16:00:00.000Z
16,16,LAV,2020-09-29 00:00,2020-09-29 17:00,,75.0,65.0,OV,190.0,11.0,,,,,,,,,,7,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,1.0,N,7.0,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-29T00:00:00.000Z,2020-09-29T17:00:00.000Z
17,17,LAV,2020-09-29 00:00,2020-09-29 18:00,,76.0,65.0,OV,200.0,11.0,5.0,,,,,,,,,7,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,2.0,N,7.0,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-29T00:00:00.000Z,2020-09-29T18:00:00.000Z
18,18,LAV,2020-09-29 00:00,2020-09-29 19:00,,76.0,65.0,OV,190.0,11.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,4.0,N,7.0,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-29T00:00:00.000Z,2020-09-29T19:00:00.000Z
19,19,LAV,2020-09-29 00:00,2020-09-29 20:00,,75.0,66.0,OV,190.0,11.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,6.0,N,7.0,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-29T00:00:00.000Z,2020-09-29T20:00:00.000Z
20,20,LAV,2020-09-29 00:00,2020-09-29 21:00,,74.0,66.0,OV,180.0,11.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,7.0,N,7.0,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-29T00:00:00.000Z,2020-09-29T21:00:00.000Z
21,21,LAV,2020-09-29 00:00,2020-09-29 22:00,,72.0,66.0,OV,180.0,11.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5.0,9.0,N,7.0,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-29T00:00:00.000Z,2020-09-29T22:00:00.000Z
22,22,LAV,2020-09-29 00:00,2020-09-29 23:00,,71.0,66.0,OV,180.0,10.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,12.0,N,7.0,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-29T00:00:00.000Z,2020-09-29T23:00:00.000Z
23,23,LAV,2020-09-29 00:00,2020-09-30 00:00,,70.0,66.0,OV,180.0,10.0,32.0,,,,,,,,,2,5,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,14.0,N,7.0,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-29T00:00:00.000Z,2020-09-30T00:00:00.000Z
24,24,LAV,2020-09-29 00:00,2020-09-30 01:00,,69.0,66.0,OV,180.0,10.0,,,,,,,,,,2,5,HZ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,16.0,N,7.0,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-29T00:00:00.000Z,2020-09-30T01:00:00.000Z
25,25,LAV,2020-09-29 00:00,2020-09-30 02:00,,,,,,,,,,,,,,,,2,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-29T00:00:00.000Z,2020-09-30T02:00:00.000Z
26,26,LAV,2020-09-29 00:00,2020-09-30 03:00,,,,,,,,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-29T00:00:00.000Z,2020-09-30T03:00:00.000Z
27,27,LAV,2020-09-29 00:00,2020-09-30 04:00,,,,,,,,,,,,,,,,2,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-29T00:00:00.000Z,2020-09-30T04:00:00.000Z
28,28,LAV,2020-09-29 00:00,2020-09-30 05:00,,,,,,,,,,,,,,,,3,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-29T00:00:00.000Z,2020-09-30T05:00:00.000Z
29,29,LAV,2020-09-29 00:00,2020-09-30 06:00,,,,,,,,,,,,,,,,3,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-29T00:00:00.000Z,2020-09-30T06:00:00.000Z
30,30,LAV,2020-09-29 00:00,2020-09-30 07:00,,,,,,,,,,,,,,,,2,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-29T00:00:00.000Z,2020-09-30T07:00:00.000Z
31,31,LAV,2020-09-29 00:00,2020-09-30 08:00,,,,,,,,,,,,,,,,2,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-29T00:00:00.000Z,2020-09-30T08:00:00.000Z
32,32,LAV,2020-09-29 00:00,2020-09-30 09:00,,,,,,,,,,,,,,,,2,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-29T00:00:00.000Z,2020-09-30T09:00:00.000Z
