,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-03-08 00:00,2022-03-08 01:00,,54.0,52.0,OV,200.0,11.0,,,,,,,,,,6,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,85.0,Y,5,0.0,N,10.0,L,,,,,,,,,,,,,,,,,,66,Y,,,2022-03-08T00:00:00.000Z,2022-03-08T01:00:00.000Z
1,1,LAV,2022-03-08 00:00,2022-03-08 02:00,,54.0,52.0,OV,200.0,13.0,,,,,,,,,,6,6,BR,0.0,0.0,R ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,6,61.0,Y,5,0.0,N,9.0,N,,,,,,,,,,,,,,,,,,33,Y,,,2022-03-08T00:00:00.000Z,2022-03-08T02:00:00.000Z
2,2,LAV,2022-03-08 00:00,2022-03-08 03:00,,53.0,51.0,OV,200.0,17.0,,,,,,,,,,6,6,BR,0.0,0.0,R ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,6,44.0,Y,6,0.0,N,19.0,L,,,,,,,,,,,,,,,,,,40,Y,,,2022-03-08T00:00:00.000Z,2022-03-08T03:00:00.000Z
3,3,LAV,2022-03-08 00:00,2022-03-08 04:00,,53.0,49.0,OV,220.0,19.0,,,,,,,,,,6,7,BR,0.0,3.0,R ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,6,50.0,Y,7,0.0,N,10.0,N,,,,,,,,,,,,,,,,,,48,Y,,,2022-03-08T00:00:00.000Z,2022-03-08T04:00:00.000Z
4,4,LAV,2022-03-08 00:00,2022-03-08 05:00,,52.0,47.0,OV,240.0,20.0,,,,,,,,,,6,7,N ,1.0,11.0,R ,,29.0,,,,,,,,,,,KBOS,,,,,,,,,,8,31.0,N,7,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,31,Y,,,2022-03-08T00:00:00.000Z,2022-03-08T05:00:00.000Z
5,5,LAV,2022-03-08 00:00,2022-03-08 06:00,,50.0,41.0,OV,270.0,21.0,90.0,,,,,,,,,8,7,N ,1.0,20.0,R ,,29.0,,,,,,,,,,,KBOS,,,,,,,,,,8,25.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-03-08T00:00:00.000Z,2022-03-08T06:00:00.000Z
6,6,LAV,2022-03-08 00:00,2022-03-08 07:00,,46.0,35.0,BK,270.0,20.0,,,,,,,,,,8,7,N ,0.0,34.0,R ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,8,18.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,4,N,,,2022-03-08T00:00:00.000Z,2022-03-08T07:00:00.000Z
7,7,LAV,2022-03-08 00:00,2022-03-08 08:00,,42.0,27.0,BK,280.0,19.0,,,,,,,,,,8,7,N ,0.0,50.0,S ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,8,15.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,4,N,,,2022-03-08T00:00:00.000Z,2022-03-08T08:00:00.000Z
8,8,LAV,2022-03-08 00:00,2022-03-08 09:00,,39.0,24.0,SC,280.0,18.0,,,,,,,,,,8,7,N ,0.0,67.0,S ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,8,9.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-03-08T00:00:00.000Z,2022-03-08T09:00:00.000Z
9,9,LAV,2022-03-08 00:00,2022-03-08 10:00,,37.0,21.0,SC,280.0,19.0,,,,,,,,,,8,7,N ,0.0,69.0,S ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,8,14.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-03-08T00:00:00.000Z,2022-03-08T10:00:00.000Z
10,10,LAV,2022-03-08 00:00,2022-03-08 11:00,,37.0,21.0,OV,280.0,20.0,,,,,,,,,,8,7,N ,0.0,70.0,S ,,29.0,,,,,,,,,,,KBOS,,,,,,,,,,8,5.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-03-08T00:00:00.000Z,2022-03-08T11:00:00.000Z
11,11,LAV,2022-03-08 00:00,2022-03-08 12:00,,37.0,20.0,SC,280.0,19.0,8.0,,,,,,,,,8,7,N ,0.0,71.0,S ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,8,3.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-03-08T00:00:00.000Z,2022-03-08T12:00:00.000Z
12,12,LAV,2022-03-08 00:00,2022-03-08 13:00,,37.0,19.0,SC,280.0,19.0,,,,,,,,,,8,7,N ,0.0,66.0,S ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,8,3.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-03-08T00:00:00.000Z,2022-03-08T13:00:00.000Z
13,13,LAV,2022-03-08 00:00,2022-03-08 14:00,,39.0,19.0,SC,290.0,19.0,,,,,,,,,,8,7,N ,0.0,63.0,S ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,8,3.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-03-08T00:00:00.000Z,2022-03-08T14:00:00.000Z
14,14,LAV,2022-03-08 00:00,2022-03-08 15:00,,40.0,18.0,FW,290.0,20.0,,,,,,,,,,8,7,N ,0.0,61.0,S ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,8,3.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-03-08T00:00:00.000Z,2022-03-08T15:00:00.000Z
15,15,LAV,2022-03-08 00:00,2022-03-08 16:00,,41.0,16.0,SC,290.0,20.0,,,,,,,,,,8,7,N ,0.0,63.0,S ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,8,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-03-08T00:00:00.000Z,2022-03-08T16:00:00.000Z
16,16,LAV,2022-03-08 00:00,2022-03-08 17:00,,42.0,15.0,SC,290.0,19.0,,,,,,,,,,8,7,N ,0.0,66.0,S ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-03-08T00:00:00.000Z,2022-03-08T17:00:00.000Z
17,17,LAV,2022-03-08 00:00,2022-03-08 18:00,,43.0,14.0,SC,290.0,17.0,0.0,,,,,,,,,8,7,N ,0.0,68.0,S ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-03-08T00:00:00.000Z,2022-03-08T18:00:00.000Z
