,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-02-02 12:00,2022-02-02 13:00,,33.0,27.0,OV,150.0,1.0,,,,,,,,,,5,7,N ,4.0,51.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-02-02T12:00:00.000Z,2022-02-02T13:00:00.000Z
1,1,LAV,2022-02-02 12:00,2022-02-02 14:00,,34.0,28.0,OV,160.0,3.0,,,,,,,,,,4,7,N ,4.0,44.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-02-02T12:00:00.000Z,2022-02-02T14:00:00.000Z
2,2,LAV,2022-02-02 12:00,2022-02-02 15:00,,35.0,29.0,OV,140.0,3.0,,,,,,,,,,5,7,N ,4.0,36.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-02-02T12:00:00.000Z,2022-02-02T15:00:00.000Z
3,3,LAV,2022-02-02 12:00,2022-02-02 16:00,,37.0,30.0,OV,150.0,3.0,,,,,,,,,,4,7,N ,2.0,28.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-02-02T12:00:00.000Z,2022-02-02T16:00:00.000Z
4,4,LAV,2022-02-02 12:00,2022-02-02 17:00,,38.0,31.0,OV,160.0,4.0,,,,,,,,,,4,7,N ,0.0,17.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-02-02T12:00:00.000Z,2022-02-02T17:00:00.000Z
5,5,LAV,2022-02-02 12:00,2022-02-02 18:00,,38.0,32.0,OV,150.0,4.0,1.0,,,,,,,,,4,7,N ,0.0,9.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-02-02T12:00:00.000Z,2022-02-02T18:00:00.000Z
6,6,LAV,2022-02-02 12:00,2022-02-02 19:00,,38.0,33.0,OV,150.0,4.0,,,,,,,,,,3,7,N ,0.0,7.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,2.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-02-02T12:00:00.000Z,2022-02-02T19:00:00.000Z
7,7,LAV,2022-02-02 12:00,2022-02-02 20:00,,39.0,34.0,OV,130.0,4.0,,,,,,,,,,3,7,N ,0.0,5.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,4.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,6,N,,,2022-02-02T12:00:00.000Z,2022-02-02T20:00:00.000Z
8,8,LAV,2022-02-02 12:00,2022-02-02 21:00,,38.0,34.0,OV,130.0,3.0,,,,,,,,,,2,5,BR,1.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,6.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,6,N,,,2022-02-02T12:00:00.000Z,2022-02-02T21:00:00.000Z
9,9,LAV,2022-02-02 12:00,2022-02-02 22:00,,38.0,35.0,OV,120.0,3.0,,,,,,,,,,2,5,BR,0.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,6.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-02-02T12:00:00.000Z,2022-02-02T22:00:00.000Z
