,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-02-02 00:00,2021-02-02 01:00,,33.0,33.0,OV,50.0,32.0,,,,,,,,,,3,3,BR,2.0,31.0,R ,,43.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,100.0,Y,4.0,1.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-02T00:00:00.000Z,2021-02-02T01:00:00.000Z
1,1,LAV,2021-02-02 00:00,2021-02-02 02:00,,34.0,34.0,OV,50.0,33.0,,,,,,,,,,3,3,BR,0.0,37.0,R ,,44.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,100.0,Y,3.0,3.0,N,21.0,L,,,,,,,,,,,,,,,,,,,,,,2021-02-02T00:00:00.000Z,2021-02-02T02:00:00.000Z
2,2,LAV,2021-02-02 00:00,2021-02-02 03:00,,35.0,35.0,OV,40.0,32.0,,,,,,,,,,3,3,BR,0.0,44.0,S ,,44.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,100.0,Y,3.0,4.0,N,25.0,M,,,,,,,,,,,,,,,,,,,,,,2021-02-02T00:00:00.000Z,2021-02-02T03:00:00.000Z
3,3,LAV,2021-02-02 00:00,2021-02-02 04:00,,35.0,35.0,OV,40.0,31.0,,,,,,,,,,3,3,BR,0.0,51.0,S ,,42.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,100.0,Y,3.0,6.0,N,32.0,M,,,,,,,,,,,,,,,,,,,,,,2021-02-02T00:00:00.000Z,2021-02-02T04:00:00.000Z
4,4,LAV,2021-02-02 00:00,2021-02-02 05:00,,35.0,35.0,OV,40.0,30.0,,,,,,,,,,3,3,BR,0.0,57.0,S ,,40.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,100.0,Y,3.0,3.0,N,34.0,M,,,,,,,,,,,,,,,,,,,,,,2021-02-02T00:00:00.000Z,2021-02-02T05:00:00.000Z
5,5,LAV,2021-02-02 00:00,2021-02-02 06:00,,35.0,35.0,OV,30.0,30.0,100.0,,,,,,,,,3,3,BR,0.0,56.0,S ,,41.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,100.0,Y,3.0,1.0,N,33.0,M,,,,,,,,,,,,,,,,,,,,,,2021-02-02T00:00:00.000Z,2021-02-02T06:00:00.000Z
6,6,LAV,2021-02-02 00:00,2021-02-02 07:00,,35.0,35.0,OV,30.0,29.0,,,,,,,,,,3,3,BR,1.0,60.0,S ,,40.0,,,,,,,,,,,KBOS,,,,,,,,,,2.0,90.0,Y,3.0,0.0,N,24.0,M,,,,,,,,,,,,,,,,,,,,,,2021-02-02T00:00:00.000Z,2021-02-02T07:00:00.000Z
7,7,LAV,2021-02-02 00:00,2021-02-02 08:00,,36.0,36.0,OV,30.0,28.0,,,,,,,,,,3,3,BR,1.0,62.0,S ,,39.0,,,,,,,,,,,KBOS,,,,,,,,,,2.0,87.0,Y,3.0,0.0,N,15.0,L,,,,,,,,,,,,,,,,,,,,,,2021-02-02T00:00:00.000Z,2021-02-02T08:00:00.000Z
8,8,LAV,2021-02-02 00:00,2021-02-02 09:00,,36.0,36.0,OV,30.0,28.0,,,,,,,,,,3,4,BR,5.0,61.0,S ,,38.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,83.0,Y,3.0,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-02T00:00:00.000Z,2021-02-02T09:00:00.000Z
9,9,LAV,2021-02-02 00:00,2021-02-02 10:00,,36.0,36.0,OV,30.0,25.0,,,,,,,,,,3,4,BR,5.0,56.0,S ,,35.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,79.0,Y,4.0,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-02T00:00:00.000Z,2021-02-02T10:00:00.000Z
