,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
10,10,LAV,2022-03-06 06:00,2022-03-06 17:00,,54.0,43.0,OV,240.0,15.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,5,11.0,N,7,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,47,Y,,,2022-03-06T06:00:00.000Z,2022-03-06T17:00:00.000Z
11,11,LAV,2022-03-06 06:00,2022-03-06 18:00,,55.0,43.0,OV,240.0,17.0,75.0,,,,,,,,,3,7,N ,0.0,0.0,R ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,6,14.0,N,7,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,39,Y,,,2022-03-06T06:00:00.000Z,2022-03-06T18:00:00.000Z
12,12,LAV,2022-03-06 06:00,2022-03-06 19:00,,57.0,44.0,OV,240.0,18.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,6,10.0,N,7,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,18,N,,,2022-03-06T06:00:00.000Z,2022-03-06T19:00:00.000Z
13,13,LAV,2022-03-06 06:00,2022-03-06 20:00,,57.0,45.0,OV,240.0,18.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,7,6.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,16,N,,,2022-03-06T06:00:00.000Z,2022-03-06T20:00:00.000Z
14,14,LAV,2022-03-06 06:00,2022-03-06 21:00,,57.0,46.0,OV,230.0,17.0,,,,,,,,,,7,7,N ,0.0,0.0,R ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,7,2.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,8,N,,,2022-03-06T06:00:00.000Z,2022-03-06T21:00:00.000Z
15,15,LAV,2022-03-06 06:00,2022-03-06 22:00,,56.0,46.0,OV,230.0,18.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,7,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-03-06T06:00:00.000Z,2022-03-06T22:00:00.000Z
16,16,LAV,2022-03-06 06:00,2022-03-06 23:00,,55.0,47.0,OV,230.0,18.0,,,,,,,,,,2,7,N ,0.0,0.0,R ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,5,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-03-06T06:00:00.000Z,2022-03-06T23:00:00.000Z
17,17,LAV,2022-03-06 06:00,2022-03-07 00:00,,54.0,48.0,OV,230.0,19.0,33.0,,,,,,,,,2,7,N ,0.0,0.0,R ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,7,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-03-06T06:00:00.000Z,2022-03-07T00:00:00.000Z
18,18,LAV,2022-03-06 06:00,2022-03-07 01:00,,54.0,47.0,OV,230.0,19.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,8,1.0,N,7,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-03-06T06:00:00.000Z,2022-03-07T01:00:00.000Z
19,19,LAV,2022-03-06 06:00,2022-03-07 02:00,,54.0,46.0,OV,230.0,18.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,7,1.0,N,7,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-03-06T06:00:00.000Z,2022-03-07T02:00:00.000Z
20,20,LAV,2022-03-06 06:00,2022-03-07 03:00,,54.0,45.0,OV,240.0,17.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,7,3.0,N,7,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-03-06T06:00:00.000Z,2022-03-07T03:00:00.000Z
21,21,LAV,2022-03-06 06:00,2022-03-07 04:00,,52.0,44.0,OV,250.0,16.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,7,3.0,N,7,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-03-06T06:00:00.000Z,2022-03-07T04:00:00.000Z
22,22,LAV,2022-03-06 06:00,2022-03-07 05:00,,51.0,42.0,OV,250.0,16.0,,,,,,,,,,7,7,N ,0.0,0.0,R ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,8,2.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-03-06T06:00:00.000Z,2022-03-07T05:00:00.000Z
23,23,LAV,2022-03-06 06:00,2022-03-07 06:00,,50.0,41.0,OV,260.0,14.0,4.0,,,,,,,,,8,7,N ,0.0,0.0,R ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,8,1.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-03-06T06:00:00.000Z,2022-03-07T06:00:00.000Z
24,24,LAV,2022-03-06 06:00,2022-03-07 07:00,,49.0,41.0,BK,270.0,12.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-03-06T06:00:00.000Z,2022-03-07T07:00:00.000Z
25,25,LAV,2022-03-06 06:00,2022-03-07 08:00,,,,BK,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2022-03-06T06:00:00.000Z,2022-03-07T08:00:00.000Z
26,26,LAV,2022-03-06 06:00,2022-03-07 09:00,,,,BK,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2022-03-06T06:00:00.000Z,2022-03-07T09:00:00.000Z
27,27,LAV,2022-03-06 06:00,2022-03-07 10:00,,,,BK,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2022-03-06T06:00:00.000Z,2022-03-07T10:00:00.000Z
28,28,LAV,2022-03-06 06:00,2022-03-07 11:00,,,,BK,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2022-03-06T06:00:00.000Z,2022-03-07T11:00:00.000Z
29,29,LAV,2022-03-06 06:00,2022-03-07 12:00,,,,BK,,,0.0,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2022-03-06T06:00:00.000Z,2022-03-07T12:00:00.000Z
30,30,LAV,2022-03-06 06:00,2022-03-07 13:00,,,,OV,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,2,N,,,2022-03-06T06:00:00.000Z,2022-03-07T13:00:00.000Z
31,31,LAV,2022-03-06 06:00,2022-03-07 14:00,,,,OV,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,,,,,,4,N,,,2022-03-06T06:00:00.000Z,2022-03-07T14:00:00.000Z
32,32,LAV,2022-03-06 06:00,2022-03-07 15:00,,,,OV,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,,,,,,7,N,,,2022-03-06T06:00:00.000Z,2022-03-07T15:00:00.000Z
33,33,LAV,2022-03-06 06:00,2022-03-07 16:00,,,,OV,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,6,,,,,,,,,,,,,,,,,,,,,,10,N,,,2022-03-06T06:00:00.000Z,2022-03-07T16:00:00.000Z
34,34,LAV,2022-03-06 06:00,2022-03-07 17:00,,,,OV,,,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,5,,,,,,,,,,,,,,,,,,,,,,13,N,,,2022-03-06T06:00:00.000Z,2022-03-07T17:00:00.000Z
35,35,LAV,2022-03-06 06:00,2022-03-07 18:00,,,,OV,,,28.0,,,,,,,,,2,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,5,,,,,,,,,,,,,,,,,,,,,,15,N,,,2022-03-06T06:00:00.000Z,2022-03-07T18:00:00.000Z
36,36,LAV,2022-03-06 06:00,2022-03-07 19:00,,,,OV,,,,,,,,,,,,2,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,4,,,,,,,,,,,,,,,,,,,,,,14,N,,,2022-03-06T06:00:00.000Z,2022-03-07T19:00:00.000Z
37,37,LAV,2022-03-06 06:00,2022-03-07 20:00,,,,OV,,,,,,,,,,,,2,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,4,,,,,,,,,,,,,,,,,,,,,,13,N,,,2022-03-06T06:00:00.000Z,2022-03-07T20:00:00.000Z
