,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2020-12-13 06:00,2020-12-13 07:00,,44.0,44.0,OV,150.0,3.0,,,,,,,,,,2,2,FG,1.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,2.0,N,2.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-13T06:00:00.000Z,2020-12-13T07:00:00.000Z
1,1,LAV,2020-12-13 06:00,2020-12-13 08:00,,44.0,44.0,OV,170.0,4.0,,,,,,,,,,2,2,FG,1.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,3.0,N,2.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-13T06:00:00.000Z,2020-12-13T08:00:00.000Z
2,2,LAV,2020-12-13 06:00,2020-12-13 09:00,,44.0,44.0,OV,170.0,4.0,,,,,,,,,,2,1,FG,1.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,4.0,N,2.0,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-13T06:00:00.000Z,2020-12-13T09:00:00.000Z
3,3,LAV,2020-12-13 06:00,2020-12-13 10:00,,45.0,44.0,OV,220.0,5.0,,,,,,,,,,2,1,FG,1.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,6.0,N,2.0,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-13T06:00:00.000Z,2020-12-13T10:00:00.000Z
4,4,LAV,2020-12-13 06:00,2020-12-13 11:00,,45.0,45.0,OV,230.0,6.0,,,,,,,,,,2,1,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,10.0,N,2.0,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-13T06:00:00.000Z,2020-12-13T11:00:00.000Z
5,5,LAV,2020-12-13 06:00,2020-12-13 12:00,,45.0,45.0,OV,230.0,6.0,18.0,,,,,,,,,2,1,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,9.0,N,2.0,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-13T06:00:00.000Z,2020-12-13T12:00:00.000Z
6,6,LAV,2020-12-13 06:00,2020-12-13 13:00,,47.0,46.0,OV,220.0,7.0,,,,,,,,,,2,1,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,1.0,N,5.0,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-13T06:00:00.000Z,2020-12-13T13:00:00.000Z
7,7,LAV,2020-12-13 06:00,2020-12-13 14:00,,49.0,46.0,OV,230.0,8.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,1.0,N,7.0,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-13T06:00:00.000Z,2020-12-13T14:00:00.000Z
8,8,LAV,2020-12-13 06:00,2020-12-13 15:00,,52.0,47.0,BK,230.0,9.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,1.0,N,7.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-13T06:00:00.000Z,2020-12-13T15:00:00.000Z
9,9,LAV,2020-12-13 06:00,2020-12-13 16:00,,55.0,46.0,BK,230.0,10.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-13T06:00:00.000Z,2020-12-13T16:00:00.000Z
10,10,LAV,2020-12-13 06:00,2020-12-13 17:00,,57.0,45.0,BK,240.0,11.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-13T06:00:00.000Z,2020-12-13T17:00:00.000Z
11,11,LAV,2020-12-13 06:00,2020-12-13 18:00,,58.0,44.0,BK,240.0,11.0,0.0,,,,,,,,,8,7,N ,0.0,0.0,R ,,18.0,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-13T06:00:00.000Z,2020-12-13T18:00:00.000Z
