,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-02-03 06:00,2022-02-03 07:00,,38.0,37.0,OV,220.0,3.0,,,,,,,,,,2,5,BR,1.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,20.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-02-03T06:00:00.000Z,2022-02-03T07:00:00.000Z
1,1,LAV,2022-02-03 06:00,2022-02-03 08:00,,38.0,37.0,OV,220.0,3.0,,,,,,,,,,2,4,BR,1.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,0.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-02-03T06:00:00.000Z,2022-02-03T08:00:00.000Z
2,2,LAV,2022-02-03 06:00,2022-02-03 09:00,,39.0,38.0,OV,210.0,3.0,,,,,,,,,,2,3,BR,1.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,0.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,5,N,,,2022-02-03T06:00:00.000Z,2022-02-03T09:00:00.000Z
3,3,LAV,2022-02-03 06:00,2022-02-03 10:00,,39.0,38.0,OV,230.0,4.0,,,,,,,,,,2,2,BR,1.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,2.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,9,N,,,2022-02-03T06:00:00.000Z,2022-02-03T10:00:00.000Z
4,4,LAV,2022-02-03 06:00,2022-02-03 11:00,,39.0,38.0,OV,230.0,4.0,,,,,,,,,,2,2,BR,1.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,5.0,N,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,10,N,,,2022-02-03T06:00:00.000Z,2022-02-03T11:00:00.000Z
5,5,LAV,2022-02-03 06:00,2022-02-03 12:00,,39.0,38.0,OV,230.0,5.0,18.0,,,,,,,,,2,2,BR,2.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,9.0,N,3,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,14,N,,,2022-02-03T06:00:00.000Z,2022-02-03T12:00:00.000Z
6,6,LAV,2022-02-03 06:00,2022-02-03 13:00,,39.0,38.0,OV,230.0,5.0,,,,,,,,,,2,2,FG,2.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,17.0,N,2,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,12,N,,,2022-02-03T06:00:00.000Z,2022-02-03T13:00:00.000Z
7,7,LAV,2022-02-03 06:00,2022-02-03 14:00,,39.0,38.0,OV,230.0,5.0,,,,,,,,,,2,4,BR,2.0,6.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,26.0,N,3,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,8,N,,,2022-02-03T06:00:00.000Z,2022-02-03T14:00:00.000Z
8,8,LAV,2022-02-03 06:00,2022-02-03 15:00,,40.0,38.0,OV,230.0,5.0,,,,,,,,,,2,4,BR,2.0,6.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,37.0,N,4,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,26,N,,,2022-02-03T06:00:00.000Z,2022-02-03T15:00:00.000Z
9,9,LAV,2022-02-03 06:00,2022-02-03 16:00,,41.0,38.0,OV,230.0,4.0,,,,,,,,,,2,4,BR,2.0,8.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,37.0,N,4,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,26,N,,,2022-02-03T06:00:00.000Z,2022-02-03T16:00:00.000Z
10,10,LAV,2022-02-03 06:00,2022-02-03 17:00,,42.0,38.0,OV,230.0,3.0,,,,,,,,,,3,4,BR,1.0,9.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,43.0,Y,4,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,27,N,,,2022-02-03T06:00:00.000Z,2022-02-03T17:00:00.000Z
11,11,LAV,2022-02-03 06:00,2022-02-03 18:00,,43.0,38.0,OV,250.0,2.0,44.0,,,,,,,,,2,5,BR,2.0,9.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,47.0,Y,4,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,16,N,,,2022-02-03T06:00:00.000Z,2022-02-03T18:00:00.000Z
12,12,LAV,2022-02-03 06:00,2022-02-03 19:00,,43.0,38.0,OV,250.0,3.0,,,,,,,,,,3,5,BR,1.0,8.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,54.0,Y,4,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,7,N,,,2022-02-03T06:00:00.000Z,2022-02-03T19:00:00.000Z
