,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-04-06 12:00,2022-04-06 13:00,,46.0,43.0,OV,80.0,10.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,80.0,Y,5,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,60,Y,,,2022-04-06T12:00:00.000Z,2022-04-06T13:00:00.000Z
1,1,LAV,2022-04-06 12:00,2022-04-06 14:00,,46.0,43.0,OV,70.0,11.0,,,,,,,,,,4,5,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,73.0,Y,4,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,48,Y,,,2022-04-06T12:00:00.000Z,2022-04-06T14:00:00.000Z
2,2,LAV,2022-04-06 12:00,2022-04-06 15:00,,46.0,42.0,OV,70.0,11.0,,,,,,,,,,3,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,69.0,Y,4,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,52,Y,,,2022-04-06T12:00:00.000Z,2022-04-06T15:00:00.000Z
3,3,LAV,2022-04-06 12:00,2022-04-06 16:00,,45.0,42.0,OV,70.0,13.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,53.0,Y,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,39,Y,,,2022-04-06T12:00:00.000Z,2022-04-06T16:00:00.000Z
4,4,LAV,2022-04-06 12:00,2022-04-06 17:00,,44.0,42.0,OV,70.0,13.0,,,,,,,,,,3,5,BR,0.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,49.0,Y,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,34,Y,,,2022-04-06T12:00:00.000Z,2022-04-06T17:00:00.000Z
5,5,LAV,2022-04-06 12:00,2022-04-06 18:00,,43.0,43.0,OV,70.0,15.0,83.0,,,,,,,,,2,5,BR,0.0,6.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,49.0,Y,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,29,Y,,,2022-04-06T12:00:00.000Z,2022-04-06T18:00:00.000Z
6,6,LAV,2022-04-06 12:00,2022-04-06 19:00,,42.0,42.0,OV,70.0,14.0,,,,,,,,,,3,5,BR,0.0,6.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,41.0,Y,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,20,N,,,2022-04-06T12:00:00.000Z,2022-04-06T19:00:00.000Z
7,7,LAV,2022-04-06 12:00,2022-04-06 20:00,,42.0,41.0,OV,70.0,12.0,,,,,,,,,,3,5,BR,1.0,5.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,20.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,14,N,,,2022-04-06T12:00:00.000Z,2022-04-06T20:00:00.000Z
8,8,LAV,2022-04-06 12:00,2022-04-06 21:00,,42.0,40.0,OV,70.0,12.0,,,,,,,,,,3,5,N ,2.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,11.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,9,N,,,2022-04-06T12:00:00.000Z,2022-04-06T21:00:00.000Z
9,9,LAV,2022-04-06 12:00,2022-04-06 22:00,,41.0,40.0,OV,60.0,11.0,,,,,,,,,,3,5,N ,2.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,6.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,10,N,,,2022-04-06T12:00:00.000Z,2022-04-06T22:00:00.000Z
10,10,LAV,2022-04-06 12:00,2022-04-06 23:00,,41.0,39.0,OV,50.0,11.0,,,,,,,,,,3,7,N ,1.0,5.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,2.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-04-06T12:00:00.000Z,2022-04-06T23:00:00.000Z
11,11,LAV,2022-04-06 12:00,2022-04-07 00:00,,41.0,38.0,OV,50.0,10.0,41.0,,,,,,,,,3,7,N ,1.0,5.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,0.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-04-06T12:00:00.000Z,2022-04-07T00:00:00.000Z
12,12,LAV,2022-04-06 12:00,2022-04-07 01:00,,42.0,38.0,OV,50.0,9.0,,,,,,,,,,3,7,N ,1.0,5.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-04-06T12:00:00.000Z,2022-04-07T01:00:00.000Z
13,13,LAV,2022-04-06 12:00,2022-04-07 02:00,,42.0,38.0,OV,50.0,8.0,,,,,,,,,,4,7,N ,2.0,5.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-04-06T12:00:00.000Z,2022-04-07T02:00:00.000Z
14,14,LAV,2022-04-06 12:00,2022-04-07 03:00,,42.0,38.0,OV,40.0,8.0,,,,,,,,,,4,7,N ,1.0,5.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,0.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-04-06T12:00:00.000Z,2022-04-07T03:00:00.000Z
15,15,LAV,2022-04-06 12:00,2022-04-07 04:00,,42.0,38.0,OV,40.0,7.0,,,,,,,,,,4,7,N ,1.0,5.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,5.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-04-06T12:00:00.000Z,2022-04-07T04:00:00.000Z
16,16,LAV,2022-04-06 12:00,2022-04-07 05:00,,42.0,38.0,OV,40.0,6.0,,,,,,,,,,3,7,N ,1.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,0.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-06T12:00:00.000Z,2022-04-07T05:00:00.000Z
17,17,LAV,2022-04-06 12:00,2022-04-07 06:00,,42.0,38.0,OV,50.0,6.0,1.0,,,,,,,,,3,7,N ,0.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,0.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-06T12:00:00.000Z,2022-04-07T06:00:00.000Z
18,18,LAV,2022-04-06 12:00,2022-04-07 07:00,,42.0,38.0,OV,50.0,6.0,,,,,,,,,,3,7,N ,0.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,2.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-04-06T12:00:00.000Z,2022-04-07T07:00:00.000Z
19,19,LAV,2022-04-06 12:00,2022-04-07 08:00,,41.0,38.0,OV,50.0,6.0,,,,,,,,,,3,7,N ,0.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,4.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-04-06T12:00:00.000Z,2022-04-07T08:00:00.000Z
20,20,LAV,2022-04-06 12:00,2022-04-07 09:00,,41.0,37.0,OV,50.0,6.0,,,,,,,,,,3,7,N ,1.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,5.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,6,N,,,2022-04-06T12:00:00.000Z,2022-04-07T09:00:00.000Z
21,21,LAV,2022-04-06 12:00,2022-04-07 10:00,,41.0,37.0,OV,60.0,7.0,,,,,,,,,,3,7,N ,0.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,5.0,N,7,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,7,N,,,2022-04-06T12:00:00.000Z,2022-04-07T10:00:00.000Z
22,22,LAV,2022-04-06 12:00,2022-04-07 11:00,,40.0,37.0,OV,70.0,7.0,,,,,,,,,,5,7,N ,0.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,6.0,N,7,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,7,N,,,2022-04-06T12:00:00.000Z,2022-04-07T11:00:00.000Z
