,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-05-31 00:00,2021-05-31 01:00,,49.0,47.0,OV,40.0,13.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,90.0,Y,4,0.0,N,30.0,M,,,,,,,,,,,,,,,,,,99,Y,,,2021-05-31T00:00:00.000Z,2021-05-31T01:00:00.000Z
1,1,LAV,2021-05-31 00:00,2021-05-31 02:00,,49.0,47.0,OV,30.0,14.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,68.0,Y,4,0.0,N,13.0,L,,,,,,,,,,,,,,,,,,58,Y,,,2021-05-31T00:00:00.000Z,2021-05-31T02:00:00.000Z
2,2,LAV,2021-05-31 00:00,2021-05-31 03:00,,49.0,48.0,OV,30.0,14.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,68.0,Y,4,2.0,N,21.0,L,,,,,,,,,,,,,,,,,,45,Y,,,2021-05-31T00:00:00.000Z,2021-05-31T03:00:00.000Z
3,3,LAV,2021-05-31 00:00,2021-05-31 04:00,,48.0,48.0,OV,20.0,13.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,68.0,Y,4,1.0,N,14.0,L,,,,,,,,,,,,,,,,,,42,Y,,,2021-05-31T00:00:00.000Z,2021-05-31T04:00:00.000Z
4,4,LAV,2021-05-31 00:00,2021-05-31 05:00,,49.0,48.0,OV,30.0,12.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,67.0,Y,4,1.0,N,15.0,L,,,,,,,,,,,,,,,,,,34,Y,,,2021-05-31T00:00:00.000Z,2021-05-31T05:00:00.000Z
5,5,LAV,2021-05-31 00:00,2021-05-31 06:00,,49.0,49.0,OV,20.0,11.0,99.0,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,75.0,Y,5,0.0,N,21.0,L,,,,,,,,,,,,,,,,,,40,Y,,,2021-05-31T00:00:00.000Z,2021-05-31T06:00:00.000Z
6,6,LAV,2021-05-31 00:00,2021-05-31 07:00,,49.0,49.0,OV,20.0,11.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,61.0,Y,4,0.0,N,24.0,M,,,,,,,,,,,,,,,,,,61,Y,,,2021-05-31T00:00:00.000Z,2021-05-31T07:00:00.000Z
7,7,LAV,2021-05-31 00:00,2021-05-31 08:00,,49.0,49.0,OV,20.0,10.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,61.0,Y,4,1.0,N,23.0,M,,,,,,,,,,,,,,,,,,53,Y,,,2021-05-31T00:00:00.000Z,2021-05-31T08:00:00.000Z
8,8,LAV,2021-05-31 00:00,2021-05-31 09:00,,49.0,49.0,OV,20.0,10.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,59.0,Y,4,0.0,N,23.0,M,,,,,,,,,,,,,,,,,,51,Y,,,2021-05-31T00:00:00.000Z,2021-05-31T09:00:00.000Z
9,9,LAV,2021-05-31 00:00,2021-05-31 10:00,,49.0,49.0,OV,20.0,8.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,53.0,Y,4,0.0,N,18.0,L,,,,,,,,,,,,,,,,,,39,Y,,,2021-05-31T00:00:00.000Z,2021-05-31T10:00:00.000Z
10,10,LAV,2021-05-31 00:00,2021-05-31 11:00,,50.0,50.0,OV,10.0,8.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,48.0,Y,3,0.0,N,16.0,L,,,,,,,,,,,,,,,,,,47,Y,,,2021-05-31T00:00:00.000Z,2021-05-31T11:00:00.000Z
11,11,LAV,2021-05-31 00:00,2021-05-31 12:00,,50.0,50.0,OV,10.0,7.0,87.0,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,37.0,Y,3,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,24,N,,,2021-05-31T00:00:00.000Z,2021-05-31T12:00:00.000Z
12,12,LAV,2021-05-31 00:00,2021-05-31 13:00,,50.0,50.0,OV,10.0,6.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,35.0,N,3,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,12,N,,,2021-05-31T00:00:00.000Z,2021-05-31T13:00:00.000Z
13,13,LAV,2021-05-31 00:00,2021-05-31 14:00,,50.0,50.0,OV,10.0,6.0,,,,,,,,,,2,4,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,34.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-05-31T00:00:00.000Z,2021-05-31T14:00:00.000Z
14,14,LAV,2021-05-31 00:00,2021-05-31 15:00,,50.0,50.0,OV,30.0,6.0,,,,,,,,,,2,4,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,36.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-05-31T00:00:00.000Z,2021-05-31T15:00:00.000Z
15,15,LAV,2021-05-31 00:00,2021-05-31 16:00,,51.0,51.0,OV,350.0,6.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,31.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-05-31T00:00:00.000Z,2021-05-31T16:00:00.000Z
16,16,LAV,2021-05-31 00:00,2021-05-31 17:00,,52.0,51.0,OV,330.0,7.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,27.0,N,3,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-05-31T00:00:00.000Z,2021-05-31T17:00:00.000Z
