,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-05-12 00:00,2022-05-12 01:00,,50.0,47.0,BK,90.0,7.0,,,,,,,,,,7,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,1.0,N,4,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-12T00:00:00.000Z,2022-05-12T01:00:00.000Z
1,1,LAV,2022-05-12 00:00,2022-05-12 02:00,,50.0,47.0,OV,90.0,5.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,0.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-12T00:00:00.000Z,2022-05-12T02:00:00.000Z
2,2,LAV,2022-05-12 00:00,2022-05-12 03:00,,49.0,47.0,OV,70.0,6.0,,,,,,,,,,3,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,1.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-12T00:00:00.000Z,2022-05-12T03:00:00.000Z
3,3,LAV,2022-05-12 00:00,2022-05-12 04:00,,49.0,47.0,OV,50.0,5.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,0.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-12T00:00:00.000Z,2022-05-12T04:00:00.000Z
4,4,LAV,2022-05-12 00:00,2022-05-12 05:00,,49.0,47.0,OV,30.0,5.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,0.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-05-12T00:00:00.000Z,2022-05-12T05:00:00.000Z
5,5,LAV,2022-05-12 00:00,2022-05-12 06:00,,48.0,47.0,OV,10.0,5.0,1.0,,,,,,,,,2,1,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,0.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-12T00:00:00.000Z,2022-05-12T06:00:00.000Z
6,6,LAV,2022-05-12 00:00,2022-05-12 07:00,,48.0,47.0,OV,10.0,5.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,0.0,N,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-12T00:00:00.000Z,2022-05-12T07:00:00.000Z
7,7,LAV,2022-05-12 00:00,2022-05-12 08:00,,48.0,47.0,OV,360.0,6.0,,,,,,,,,,2,1,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,0.0,N,2,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-05-12T00:00:00.000Z,2022-05-12T08:00:00.000Z
8,8,LAV,2022-05-12 00:00,2022-05-12 09:00,,48.0,47.0,OV,360.0,6.0,,,,,,,,,,2,1,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,0.0,N,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-05-12T00:00:00.000Z,2022-05-12T09:00:00.000Z
9,9,LAV,2022-05-12 00:00,2022-05-12 10:00,,48.0,47.0,OV,10.0,6.0,,,,,,,,,,2,1,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,1.0,N,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-05-12T00:00:00.000Z,2022-05-12T10:00:00.000Z
