,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2020-09-26 00:00,2020-09-26 01:00,,61.0,58.0,SC,120.0,5.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-26T00:00:00.000Z,2020-09-26T01:00:00.000Z
1,1,LAV,2020-09-26 00:00,2020-09-26 02:00,,61.0,58.0,FW,130.0,5.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-26T00:00:00.000Z,2020-09-26T02:00:00.000Z
2,2,LAV,2020-09-26 00:00,2020-09-26 03:00,,61.0,58.0,FW,190.0,5.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-26T00:00:00.000Z,2020-09-26T03:00:00.000Z
3,3,LAV,2020-09-26 00:00,2020-09-26 04:00,,62.0,58.0,CL,200.0,5.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-26T00:00:00.000Z,2020-09-26T04:00:00.000Z
4,4,LAV,2020-09-26 00:00,2020-09-26 05:00,,61.0,58.0,CL,210.0,5.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-26T00:00:00.000Z,2020-09-26T05:00:00.000Z
5,5,LAV,2020-09-26 00:00,2020-09-26 06:00,,61.0,58.0,CL,210.0,4.0,1.0,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-26T00:00:00.000Z,2020-09-26T06:00:00.000Z
6,6,LAV,2020-09-26 00:00,2020-09-26 07:00,,61.0,58.0,CL,220.0,4.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-26T00:00:00.000Z,2020-09-26T07:00:00.000Z
7,7,LAV,2020-09-26 00:00,2020-09-26 08:00,,61.0,58.0,CL,220.0,4.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-26T00:00:00.000Z,2020-09-26T08:00:00.000Z
8,8,LAV,2020-09-26 00:00,2020-09-26 09:00,,60.0,58.0,CL,220.0,4.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-26T00:00:00.000Z,2020-09-26T09:00:00.000Z
9,9,LAV,2020-09-26 00:00,2020-09-26 10:00,,60.0,57.0,FW,220.0,4.0,,,,,,,,,,2,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-26T00:00:00.000Z,2020-09-26T10:00:00.000Z
