,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-10-17 00:00,2021-10-17 01:00,,71.0,66.0,OV,190.0,14.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,25.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,4,N,,,2021-10-17T00:00:00.000Z,2021-10-17T01:00:00.000Z
1,1,LAV,2021-10-17 00:00,2021-10-17 02:00,,71.0,65.0,OV,190.0,14.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,39.0,N,7,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-10-17T00:00:00.000Z,2021-10-17T02:00:00.000Z
2,2,LAV,2021-10-17 00:00,2021-10-17 03:00,,70.0,64.0,OV,200.0,12.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,50.0,Y,7,1.0,N,10.0,N,,,,,,,,,,,,,,,,,,19,N,,,2021-10-17T00:00:00.000Z,2021-10-17T03:00:00.000Z
3,3,LAV,2021-10-17 00:00,2021-10-17 04:00,,68.0,62.0,OV,220.0,11.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,57.0,Y,7,0.0,N,15.0,L,,,,,,,,,,,,,,,,,,35,Y,,,2021-10-17T00:00:00.000Z,2021-10-17T04:00:00.000Z
4,4,LAV,2021-10-17 00:00,2021-10-17 05:00,,67.0,61.0,OV,240.0,11.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,64.0,Y,7,1.0,N,22.0,L,,,,,,,,,,,,,,,,,,46,Y,,,2021-10-17T00:00:00.000Z,2021-10-17T05:00:00.000Z
5,5,LAV,2021-10-17 00:00,2021-10-17 06:00,,66.0,60.0,OV,280.0,11.0,84.0,,,,,,,,,5,5,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,70.0,Y,6,1.0,N,27.0,M,,,,,,,,,,,,,,,,,,60,Y,,,2021-10-17T00:00:00.000Z,2021-10-17T06:00:00.000Z
6,6,LAV,2021-10-17 00:00,2021-10-17 07:00,,65.0,58.0,OV,280.0,9.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,60.0,Y,7,1.0,N,24.0,M,,,,,,,,,,,,,,,,,,57,Y,,,2021-10-17T00:00:00.000Z,2021-10-17T07:00:00.000Z
7,7,LAV,2021-10-17 00:00,2021-10-17 08:00,,64.0,56.0,OV,280.0,9.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,61.0,Y,7,0.0,N,9.0,N,,,,,,,,,,,,,,,,,,39,Y,,,2021-10-17T00:00:00.000Z,2021-10-17T08:00:00.000Z
8,8,LAV,2021-10-17 00:00,2021-10-17 09:00,,62.0,54.0,OV,280.0,8.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,57.0,Y,7,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,20,N,,,2021-10-17T00:00:00.000Z,2021-10-17T09:00:00.000Z
9,9,LAV,2021-10-17 00:00,2021-10-17 10:00,,61.0,52.0,OV,280.0,9.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,39.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,9,N,,,2021-10-17T00:00:00.000Z,2021-10-17T10:00:00.000Z
10,10,LAV,2021-10-17 00:00,2021-10-17 11:00,,59.0,50.0,BK,280.0,9.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,29.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,4,N,,,2021-10-17T00:00:00.000Z,2021-10-17T11:00:00.000Z
11,11,LAV,2021-10-17 00:00,2021-10-17 12:00,,59.0,48.0,BK,280.0,10.0,82.0,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,16.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-10-17T00:00:00.000Z,2021-10-17T12:00:00.000Z
12,12,LAV,2021-10-17 00:00,2021-10-17 13:00,,60.0,47.0,SC,290.0,11.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,18.0,,,,,,,,,,,KBOS,,,,,,,,,,7,10.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-10-17T00:00:00.000Z,2021-10-17T13:00:00.000Z
13,13,LAV,2021-10-17 00:00,2021-10-17 14:00,,62.0,47.0,SC,290.0,11.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,18.0,,,,,,,,,,,KBOS,,,,,,,,,,8,7.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-10-17T00:00:00.000Z,2021-10-17T14:00:00.000Z
14,14,LAV,2021-10-17 00:00,2021-10-17 15:00,,63.0,46.0,SC,300.0,12.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,18.0,,,,,,,,,,,KBOS,,,,,,,,,,8,5.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-10-17T00:00:00.000Z,2021-10-17T15:00:00.000Z
15,15,LAV,2021-10-17 00:00,2021-10-17 16:00,,64.0,45.0,SC,300.0,11.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,18.0,,,,,,,,,,,KBOS,,,,,,,,,,8,4.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-10-17T00:00:00.000Z,2021-10-17T16:00:00.000Z
16,16,LAV,2021-10-17 00:00,2021-10-17 17:00,,65.0,45.0,BK,300.0,11.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,18.0,,,,,,,,,,,KBOS,,,,,,,,,,7,2.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-10-17T00:00:00.000Z,2021-10-17T17:00:00.000Z
17,17,LAV,2021-10-17 00:00,2021-10-17 18:00,,65.0,44.0,BK,300.0,10.0,1.0,,,,,,,,,8,7,N ,0.0,0.0,R ,,17.0,,,,,,,,,,,KBOS,,,,,,,,,,7,0.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-10-17T00:00:00.000Z,2021-10-17T18:00:00.000Z
