,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-10-27 00:00,2021-10-27 01:00,,54.0,52.0,OV,30.0,28.0,,,,,,,,,,4,5,BR,0.0,0.0,R ,,39.0,,,,,,,,,,,KBOS,,,,,,,,,,4,100.0,Y,5,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,100,Y,,,2021-10-27T00:00:00.000Z,2021-10-27T01:00:00.000Z
1,1,LAV,2021-10-27 00:00,2021-10-27 02:00,,54.0,52.0,OV,20.0,29.0,,,,,,,,,,4,4,BR,0.0,0.0,R ,,40.0,,,,,,,,,,,KBOS,,,,,,,,,,4,100.0,Y,4,0.0,N,16.0,L,,,,,,,,,,,,,,,,,,100,Y,,,2021-10-27T00:00:00.000Z,2021-10-27T02:00:00.000Z
2,2,LAV,2021-10-27 00:00,2021-10-27 03:00,,53.0,51.0,OV,20.0,29.0,,,,,,,,,,3,3,BR,0.0,1.0,R ,,40.0,,,,,,,,,,,KBOS,,,,,,,,,,4,100.0,Y,4,0.0,N,26.0,M,,,,,,,,,,,,,,,,,,99,Y,,,2021-10-27T00:00:00.000Z,2021-10-27T03:00:00.000Z
3,3,LAV,2021-10-27 00:00,2021-10-27 04:00,,53.0,50.0,OV,10.0,30.0,,,,,,,,,,3,4,BR,0.0,1.0,R ,,41.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,4,0.0,N,12.0,L,,,,,,,,,,,,,,,,,,86,Y,,,2021-10-27T00:00:00.000Z,2021-10-27T04:00:00.000Z
4,4,LAV,2021-10-27 00:00,2021-10-27 05:00,,52.0,49.0,OV,10.0,31.0,,,,,,,,,,3,4,BR,0.0,1.0,R ,,41.0,,,,,,,,,,,KBOS,,,,,,,,,,4,100.0,Y,5,0.0,N,15.0,L,,,,,,,,,,,,,,,,,,80,Y,,,2021-10-27T00:00:00.000Z,2021-10-27T05:00:00.000Z
5,5,LAV,2021-10-27 00:00,2021-10-27 06:00,,51.0,48.0,OV,10.0,33.0,100.0,,,,,,,,,3,4,BR,0.0,1.0,R ,,43.0,,,,,,,,,,,KBOS,,,,,,,,,,4,100.0,Y,5,0.0,N,19.0,L,,,,,,,,,,,,,,,,,,75,Y,,,2021-10-27T00:00:00.000Z,2021-10-27T06:00:00.000Z
6,6,LAV,2021-10-27 00:00,2021-10-27 07:00,,50.0,47.0,OV,10.0,32.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,43.0,,,,,,,,,,,KBOS,,,,,,,,,,4,100.0,Y,5,0.0,N,13.0,L,,,,,,,,,,,,,,,,,,74,Y,,,2021-10-27T00:00:00.000Z,2021-10-27T07:00:00.000Z
7,7,LAV,2021-10-27 00:00,2021-10-27 08:00,,50.0,47.0,OV,10.0,32.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,43.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,5,0.0,N,10.0,N,,,,,,,,,,,,,,,,,,71,Y,,,2021-10-27T00:00:00.000Z,2021-10-27T08:00:00.000Z
8,8,LAV,2021-10-27 00:00,2021-10-27 09:00,,49.0,46.0,OV,10.0,33.0,,,,,,,,,,3,3,BR,0.0,0.0,R ,,44.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,5,0.0,N,11.0,N,,,,,,,,,,,,,,,,,,59,Y,,,2021-10-27T00:00:00.000Z,2021-10-27T09:00:00.000Z
9,9,LAV,2021-10-27 00:00,2021-10-27 10:00,,49.0,45.0,OV,10.0,31.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,41.0,,,,,,,,,,,KBOS,,,,,,,,,,3,98.0,Y,5,0.0,N,11.0,N,,,,,,,,,,,,,,,,,,59,Y,,,2021-10-27T00:00:00.000Z,2021-10-27T10:00:00.000Z
