,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-04-19 12:00,2022-04-19 13:00,,54.0,52.0,OV,150.0,20.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,3,40.0,N,5,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-04-19T12:00:00.000Z,2022-04-19T13:00:00.000Z
1,1,LAV,2022-04-19 12:00,2022-04-19 14:00,,52.0,48.0,OV,160.0,23.0,,,,,,,,,,3,7,N ,0.0,1.0,R ,,32.0,,,,,,,,,,,KBOS,,,,,,,,,,3,6.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,8,N,,,2022-04-19T12:00:00.000Z,2022-04-19T14:00:00.000Z
2,2,LAV,2022-04-19 12:00,2022-04-19 15:00,,51.0,44.0,OV,200.0,23.0,,,,,,,,,,3,7,N ,0.0,2.0,R ,,31.0,,,,,,,,,,,KBOS,,,,,,,,,,3,2.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-19T12:00:00.000Z,2022-04-19T15:00:00.000Z
3,3,LAV,2022-04-19 12:00,2022-04-19 16:00,,52.0,40.0,OV,210.0,27.0,,,,,,,,,,3,7,N ,0.0,2.0,R ,,35.0,,,,,,,,,,,KBOS,,,,,,,,,,4,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-19T12:00:00.000Z,2022-04-19T16:00:00.000Z
4,4,LAV,2022-04-19 12:00,2022-04-19 17:00,,53.0,38.0,OV,210.0,27.0,,,,,,,,,,5,7,N ,0.0,2.0,R ,,36.0,,,,,,,,,,,KBOS,,,,,,,,,,4,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-19T12:00:00.000Z,2022-04-19T17:00:00.000Z
5,5,LAV,2022-04-19 12:00,2022-04-19 18:00,,54.0,35.0,OV,220.0,29.0,12.0,,,,,,,,,6,7,N ,1.0,4.0,R ,,37.0,,,,,,,,,,,KBOS,,,,,,,,,,5,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-19T12:00:00.000Z,2022-04-19T18:00:00.000Z
6,6,LAV,2022-04-19 12:00,2022-04-19 19:00,,56.0,32.0,OV,230.0,28.0,,,,,,,,,,6,7,N ,1.0,6.0,R ,,36.0,,,,,,,,,,,KBOS,,,,,,,,,,6,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-04-19T12:00:00.000Z,2022-04-19T19:00:00.000Z
7,7,LAV,2022-04-19 12:00,2022-04-19 20:00,,58.0,30.0,BK,240.0,25.0,,,,,,,,,,6,7,N ,0.0,9.0,R ,,33.0,,,,,,,,,,,KBOS,,,,,,,,,,6,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,9,N,,,2022-04-19T12:00:00.000Z,2022-04-19T20:00:00.000Z
8,8,LAV,2022-04-19 12:00,2022-04-19 21:00,,58.0,27.0,BK,240.0,22.0,,,,,,,,,,6,7,N ,1.0,13.0,R ,,31.0,,,,,,,,,,,KBOS,,,,,,,,,,6,0.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,13,N,,,2022-04-19T12:00:00.000Z,2022-04-19T21:00:00.000Z
9,9,LAV,2022-04-19 12:00,2022-04-19 22:00,,57.0,26.0,BK,250.0,20.0,,,,,,,,,,7,7,N ,0.0,14.0,R ,,29.0,,,,,,,,,,,KBOS,,,,,,,,,,6,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,5,N,,,2022-04-19T12:00:00.000Z,2022-04-19T22:00:00.000Z
