,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-04-19 06:00,2022-04-19 07:00,,45.0,41.0,OV,80.0,26.0,,,,,,,,,,4,7,N ,0.0,7.0,R ,,34.0,,,,,,,,,,,KBOS,,,,,,,,,,4,65.0,Y,5,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,27,N,,,2022-04-19T06:00:00.000Z,2022-04-19T07:00:00.000Z
1,1,LAV,2022-04-19 06:00,2022-04-19 08:00,,46.0,44.0,OV,80.0,28.0,,,,,,,,,,4,7,N ,0.0,3.0,R ,,36.0,,,,,,,,,,,KBOS,,,,,,,,,,3,80.0,Y,5,0.0,N,44.0,M,,,,,,,,,,,,,,,,,,100,Y,,,2022-04-19T06:00:00.000Z,2022-04-19T08:00:00.000Z
2,2,LAV,2022-04-19 06:00,2022-04-19 09:00,,47.0,47.0,OV,80.0,29.0,,,,,,,,,,3,6,N ,0.0,1.0,R ,,38.0,,,,,,,,,,,KBOS,,,,,,,,,,3,89.0,Y,5,0.0,N,26.0,M,,,,,,,,,,,,,,,,,,100,Y,,,2022-04-19T06:00:00.000Z,2022-04-19T09:00:00.000Z
3,3,LAV,2022-04-19 06:00,2022-04-19 10:00,,48.0,48.0,OV,80.0,29.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,38.0,,,,,,,,,,,KBOS,,,,,,,,,,3,84.0,Y,4,0.0,N,24.0,M,,,,,,,,,,,,,,,,,,100,Y,,,2022-04-19T06:00:00.000Z,2022-04-19T10:00:00.000Z
4,4,LAV,2022-04-19 06:00,2022-04-19 11:00,,49.0,49.0,OV,90.0,27.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,36.0,,,,,,,,,,,KBOS,,,,,,,,,,2,75.0,Y,4,0.0,N,20.0,L,,,,,,,,,,,,,,,,,,83,Y,,,2022-04-19T06:00:00.000Z,2022-04-19T11:00:00.000Z
5,5,LAV,2022-04-19 06:00,2022-04-19 12:00,,49.0,49.0,OV,110.0,24.0,100.0,,,,,,,,,2,4,BR,1.0,0.0,R ,,33.0,,,,,,,,,,,KBOS,,,,,,,,,,2,41.0,Y,3,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,25,N,,,2022-04-19T06:00:00.000Z,2022-04-19T12:00:00.000Z
6,6,LAV,2022-04-19 06:00,2022-04-19 13:00,,48.0,48.0,OV,140.0,24.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,32.0,,,,,,,,,,,KBOS,,,,,,,,,,2,34.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-04-19T06:00:00.000Z,2022-04-19T13:00:00.000Z
7,7,LAV,2022-04-19 06:00,2022-04-19 14:00,,47.0,47.0,OV,170.0,24.0,,,,,,,,,,2,4,BR,0.0,1.0,R ,,32.0,,,,,,,,,,,KBOS,,,,,,,,,,2,27.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-19T06:00:00.000Z,2022-04-19T14:00:00.000Z
8,8,LAV,2022-04-19 06:00,2022-04-19 15:00,,45.0,45.0,OV,200.0,23.0,,,,,,,,,,3,7,N ,0.0,3.0,R ,,31.0,,,,,,,,,,,KBOS,,,,,,,,,,3,13.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-19T06:00:00.000Z,2022-04-19T15:00:00.000Z
9,9,LAV,2022-04-19 06:00,2022-04-19 16:00,,47.0,42.0,OV,210.0,26.0,,,,,,,,,,3,7,N ,0.0,3.0,R ,,33.0,,,,,,,,,,,KBOS,,,,,,,,,,3,9.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-19T06:00:00.000Z,2022-04-19T16:00:00.000Z
10,10,LAV,2022-04-19 06:00,2022-04-19 17:00,,49.0,39.0,OV,220.0,26.0,,,,,,,,,,4,7,N ,0.0,4.0,R ,,34.0,,,,,,,,,,,KBOS,,,,,,,,,,4,5.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-19T06:00:00.000Z,2022-04-19T17:00:00.000Z
11,11,LAV,2022-04-19 06:00,2022-04-19 18:00,,51.0,35.0,BK,230.0,25.0,2.0,,,,,,,,,6,7,N ,0.0,4.0,R ,,33.0,,,,,,,,,,,KBOS,,,,,,,,,,5,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-19T06:00:00.000Z,2022-04-19T18:00:00.000Z
