,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2020-12-12 06:00,2020-12-12 07:00,,42.0,39.0,SC,250.0,4.0,,,,,,,,,,8,7,N ,1.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-12T06:00:00.000Z,2020-12-12T07:00:00.000Z
1,1,LAV,2020-12-12 06:00,2020-12-12 08:00,,42.0,39.0,BK,240.0,4.0,,,,,,,,,,8,7,N ,2.0,5.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-12T06:00:00.000Z,2020-12-12T08:00:00.000Z
2,2,LAV,2020-12-12 06:00,2020-12-12 09:00,,41.0,38.0,OV,260.0,4.0,,,,,,,,,,8,7,N ,1.0,7.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-12T06:00:00.000Z,2020-12-12T09:00:00.000Z
3,3,LAV,2020-12-12 06:00,2020-12-12 10:00,,41.0,38.0,OV,290.0,4.0,,,,,,,,,,8,4,N ,1.0,7.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-12T06:00:00.000Z,2020-12-12T10:00:00.000Z
4,4,LAV,2020-12-12 06:00,2020-12-12 11:00,,41.0,38.0,OV,320.0,4.0,,,,,,,,,,2,3,N ,1.0,8.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-12T06:00:00.000Z,2020-12-12T11:00:00.000Z
5,5,LAV,2020-12-12 06:00,2020-12-12 12:00,,41.0,38.0,OV,340.0,3.0,0.0,,,,,,,,,2,3,N ,2.0,7.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-12T06:00:00.000Z,2020-12-12T12:00:00.000Z
6,6,LAV,2020-12-12 06:00,2020-12-12 13:00,,41.0,38.0,OV,350.0,3.0,,,,,,,,,,2,3,N ,2.0,8.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,1.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-12T06:00:00.000Z,2020-12-12T13:00:00.000Z
7,7,LAV,2020-12-12 06:00,2020-12-12 14:00,,42.0,38.0,OV,360.0,3.0,,,,,,,,,,2,3,N ,2.0,8.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5.0,4.0,N,6.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-12T06:00:00.000Z,2020-12-12T14:00:00.000Z
8,8,LAV,2020-12-12 06:00,2020-12-12 15:00,,43.0,38.0,OV,20.0,2.0,,,,,,,,,,4,7,N ,2.0,8.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,7.0,N,6.0,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-12T06:00:00.000Z,2020-12-12T15:00:00.000Z
9,9,LAV,2020-12-12 06:00,2020-12-12 16:00,,44.0,39.0,OV,30.0,3.0,,,,,,,,,,3,7,N ,2.0,9.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,22.0,N,5.0,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-12T06:00:00.000Z,2020-12-12T16:00:00.000Z
10,10,LAV,2020-12-12 06:00,2020-12-12 17:00,,44.0,40.0,OV,30.0,4.0,,,,,,,,,,3,5,BR,1.0,9.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,37.0,N,4.0,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-12T06:00:00.000Z,2020-12-12T17:00:00.000Z
11,11,LAV,2020-12-12 06:00,2020-12-12 18:00,,44.0,41.0,OV,30.0,4.0,35.0,,,,,,,,,2,4,BR,2.0,8.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,52.0,Y,4.0,0.0,N,11.0,L,,,,,,,,,,,,,,,,,,,,,,2020-12-12T06:00:00.000Z,2020-12-12T18:00:00.000Z
12,12,LAV,2020-12-12 06:00,2020-12-12 19:00,,44.0,42.0,OV,40.0,5.0,,,,,,,,,,2,4,BR,2.0,7.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,62.0,Y,4.0,0.0,N,13.0,L,,,,,,,,,,,,,,,,,,,,,,2020-12-12T06:00:00.000Z,2020-12-12T19:00:00.000Z
13,13,LAV,2020-12-12 06:00,2020-12-12 20:00,,44.0,43.0,OV,40.0,5.0,,,,,,,,,,2,3,BR,2.0,6.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,68.0,Y,4.0,0.0,N,15.0,L,,,,,,,,,,,,,,,,,,,,,,2020-12-12T06:00:00.000Z,2020-12-12T20:00:00.000Z
14,14,LAV,2020-12-12 06:00,2020-12-12 21:00,,44.0,44.0,OV,40.0,5.0,,,,,,,,,,2,1,BR,2.0,5.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,74.0,Y,4.0,0.0,N,19.0,L,,,,,,,,,,,,,,,,,,,,,,2020-12-12T06:00:00.000Z,2020-12-12T21:00:00.000Z
15,15,LAV,2020-12-12 06:00,2020-12-12 22:00,,44.0,44.0,OV,40.0,5.0,,,,,,,,,,2,2,BR,2.0,5.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,69.0,Y,4.0,0.0,N,9.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-12T06:00:00.000Z,2020-12-12T22:00:00.000Z
16,16,LAV,2020-12-12 06:00,2020-12-12 23:00,,45.0,45.0,OV,30.0,5.0,,,,,,,,,,2,2,BR,2.0,5.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,62.0,Y,4.0,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-12T06:00:00.000Z,2020-12-12T23:00:00.000Z
17,17,LAV,2020-12-12 06:00,2020-12-13 00:00,,45.0,45.0,OV,30.0,5.0,93.0,,,,,,,,,2,2,BR,2.0,6.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,54.0,Y,5.0,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-12T06:00:00.000Z,2020-12-13T00:00:00.000Z
18,18,LAV,2020-12-12 06:00,2020-12-13 01:00,,45.0,45.0,OV,20.0,5.0,,,,,,,,,,2,2,BR,1.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,45.0,Y,5.0,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-12T06:00:00.000Z,2020-12-13T01:00:00.000Z
19,19,LAV,2020-12-12 06:00,2020-12-13 02:00,,46.0,45.0,OV,360.0,5.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,1.0,35.0,N,5.0,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-12T06:00:00.000Z,2020-12-13T02:00:00.000Z
20,20,LAV,2020-12-12 06:00,2020-12-13 03:00,,46.0,45.0,OV,330.0,5.0,,,,,,,,,,2,1,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,1.0,24.0,N,5.0,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-12T06:00:00.000Z,2020-12-13T03:00:00.000Z
21,21,LAV,2020-12-12 06:00,2020-12-13 04:00,,47.0,45.0,OV,320.0,5.0,,,,,,,,,,2,1,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,1.0,20.0,N,5.0,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-12T06:00:00.000Z,2020-12-13T04:00:00.000Z
22,22,LAV,2020-12-12 06:00,2020-12-13 05:00,,47.0,45.0,OV,260.0,4.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,15.0,N,6.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-12T06:00:00.000Z,2020-12-13T05:00:00.000Z
23,23,LAV,2020-12-12 06:00,2020-12-13 06:00,,48.0,45.0,OV,230.0,4.0,39.0,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,10.0,N,7.0,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-12T06:00:00.000Z,2020-12-13T06:00:00.000Z
24,24,LAV,2020-12-12 06:00,2020-12-13 07:00,,48.0,45.0,OV,230.0,4.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,8.0,N,7.0,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-12T06:00:00.000Z,2020-12-13T07:00:00.000Z
25,25,LAV,2020-12-12 06:00,2020-12-13 08:00,,,,,,,,,,,,,,,,2,2,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-12T06:00:00.000Z,2020-12-13T08:00:00.000Z
26,26,LAV,2020-12-12 06:00,2020-12-13 09:00,,,,,,,,,,,,,,,,2,2,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-12T06:00:00.000Z,2020-12-13T09:00:00.000Z
