,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-02-13 06:00,2022-02-13 07:00,,37.0,18.0,OV,310.0,9.0,,,,,,,,,,8,7,N ,0.0,70.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-02-13T06:00:00.000Z,2022-02-13T07:00:00.000Z
1,1,LAV,2022-02-13 06:00,2022-02-13 08:00,,36.0,18.0,OV,320.0,8.0,,,,,,,,,,7,7,N ,0.0,78.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,2.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-02-13T06:00:00.000Z,2022-02-13T08:00:00.000Z
2,2,LAV,2022-02-13 06:00,2022-02-13 09:00,,36.0,18.0,OV,320.0,8.0,,,,,,,,,,7,7,N ,0.0,88.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,3.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,11,N,,,2022-02-13T06:00:00.000Z,2022-02-13T09:00:00.000Z
3,3,LAV,2022-02-13 06:00,2022-02-13 10:00,,35.0,18.0,OV,320.0,8.0,,,,,,,,,,6,7,N ,0.0,89.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,12.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,31,N,,,2022-02-13T06:00:00.000Z,2022-02-13T10:00:00.000Z
4,4,LAV,2022-02-13 06:00,2022-02-13 11:00,,35.0,18.0,OV,320.0,7.0,,,,,,,,,,6,5,N ,0.0,91.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,23.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,38,Y,,,2022-02-13T06:00:00.000Z,2022-02-13T11:00:00.000Z
5,5,LAV,2022-02-13 06:00,2022-02-13 12:00,,34.0,17.0,OV,330.0,7.0,76.0,,,,,,,,,6,4,N ,0.0,91.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,37.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,53,Y,,,2022-02-13T06:00:00.000Z,2022-02-13T12:00:00.000Z
6,6,LAV,2022-02-13 06:00,2022-02-13 13:00,,34.0,17.0,OV,330.0,7.0,,,,,,,,,,5,3,BR,0.0,95.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,49.0,Y,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,66,Y,,,2022-02-13T06:00:00.000Z,2022-02-13T13:00:00.000Z
7,7,LAV,2022-02-13 06:00,2022-02-13 14:00,,33.0,17.0,OV,330.0,8.0,,,,,,,,,,4,3,BR,1.0,99.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,53.0,Y,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,63,Y,,,2022-02-13T06:00:00.000Z,2022-02-13T14:00:00.000Z
8,8,LAV,2022-02-13 06:00,2022-02-13 15:00,,33.0,17.0,OV,340.0,8.0,,,,,,,,,,5,2,HZ,1.0,99.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,57.0,Y,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,65,Y,,,2022-02-13T06:00:00.000Z,2022-02-13T15:00:00.000Z
9,9,LAV,2022-02-13 06:00,2022-02-13 16:00,,31.0,18.0,OV,360.0,8.0,,,,,,,,,,4,2,N ,1.0,99.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,50.0,Y,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,69,Y,,,2022-02-13T06:00:00.000Z,2022-02-13T16:00:00.000Z
